chr	start	stop	pi.slew	pi.nlew	pi.lew	pi.ccar	dxy.slew.ccar	dxy.slew.acar	dxy.nlew.ccar	dxy.slew.nlew	dxy.lew.ccar	dxy.ccar.acar	dxy.ccar.verb	dxy.ccar.par	dxy.ccar.bic	dxy.slew.bic	dxy.slew.verb	dxy.nlew.verb	pi.sLC	pi.CV	dxy.sLC.bic	dxy.CV.bic
1	14316843	14318366	0.001501	0.000446	0.003022	0.001809	0.013131	0.014169	0.009386	0.006778	0.01248	0.002909	0.012094	0.007662	0.020958	0.026039	0.021391	0.017646	0.007154	0.002441	0.022889	0.021186
1	14431376	14431828	0.00106	0.000554	0.003361	0.001612	0.023775	0.030284	0.023147	0.008942	0.023666	0.009918	0.01899	0.015324	0.050032	0.051348	0.022523	0.02633	0.012082	0.002687	0.050532	0.050132
1	14514465	14514829	0.000787	0.0	0.001466	0.000425	0.006133	0.011391	0.00844	0.003172	0.006534	0.0057	0.013566	0.00844	0.028988	0.02372	0.008652	0.010959	0.003193	0.001233	0.026986	0.029067
1	14531196	14531547	0.001143	0.000712	0.00253	0.000359	0.01143	0.011246	0.006238	0.005904	0.010527	0.000184	0.01158	0.005882	0.017278	0.016944	0.016944	0.011752	0.005739	0.001049	0.017151	0.01745
1	14616736	14616987	0.0	0.004252	0.001572	0.000883	0.008257	0.007937	0.013217	0.00496	0.009119	0.000448	0.012097	0.020257	0.016193	0.015873	0.011905	0.016865	0.004267	0.001573	0.016071	0.016307
1	14617483	14617807	0.001269	0.002418	0.00553	0.001297	0.012827	0.013009	0.010844	0.015668	0.012482	0.00134	0.013151	0.000844	0.036179	0.047368	0.024291	0.021154	0.006838	0.002025	0.040501	0.036346
1	14705011	14706503	0.000318	0.000718	0.001542	0.003237	0.013842	0.015446	0.013086	0.004443	0.013711	0.005607	0.014659	0.008059	0.022302	0.023712	0.014664	0.013908	0.007867	0.00394	0.022836	0.022432
1	14713152	14713684	0.001771	0.000942	0.003776	0.004106	0.028872	0.027191	0.027732	0.008673	0.028674	0.003513	0.025727	0.011725	0.043649	0.043513	0.027505	0.026365	0.015562	0.005434	0.043597	0.043668
1	14718583	14719079	0.001078	0.001006	0.003122	0.000381	0.010283	0.012101	0.010255	0.008077	0.010273	0.002207	0.010255	0.010255	0.02937	0.027191	0.008077	0.008048	0.005179	0.00099	0.028535	0.029301
1	14730477	14731005	0.0	0.000475	8.3e-05	0.003199	0.006746	0.006971	0.006984	0.000238	0.006787	0.003731	0.010487	0.007697	0.03974	0.041825	0.005703	0.005941	0.004433	0.003651	0.040532	0.039924
1	14741743	14742502	0.001097	0.001222	0.00254	0.00301	0.017997	0.017982	0.018983	0.005999	0.018168	0.002646	0.026507	0.015365	0.047602	0.045395	0.028289	0.029276	0.009898	0.004481	0.046763	0.047903
1	14947825	14948971	0.000878	0.001619	0.002086	0.0016	0.007531	0.006921	0.005696	0.004921	0.007212	0.002227	0.009619	0.006567	0.027056	0.026683	0.010898	0.009154	0.00432	0.002093	0.026914	0.027164
1	15014646	15015030	0.001067	0.001116	0.004388	0.001917	0.014449	0.013889	0.011194	0.01237	0.013883	0.001568	0.010543	0.011845	0.036584	0.042969	0.022135	0.01888	0.007781	0.00245	0.03905	0.036825
1	15017451	15018375	0.000992	0.005161	0.004084	0.002113	0.010276	0.010403	0.011517	0.011508	0.010491	0.003947	0.009939	0.008177	0.03442	0.034964	0.01394	0.015811	0.005844	0.002598	0.034627	0.034561
1	15138262	15139805	0.001309	0.000278	0.002967	0.002639	0.008975	0.007425	0.008132	0.007048	0.008872	0.002671	0.012504	0.008294	0.037711	0.036713	0.012715	0.01182	0.005526	0.003246	0.037351	0.037818
1	15178921	15180451	0.000643	0.00049	0.002079	0.000918	0.011545	0.011562	0.011386	0.005548	0.011517	0.001724	0.013264	0.008201	0.032205	0.032865	0.013596	0.013472	0.005937	0.001679	0.032456	0.03223
1	15385803	15387178	0.001711	0.002025	0.00383	0.001904	0.015769	0.015058	0.012278	0.008764	0.015188	0.001731	0.0081	0.008463	0.038986	0.041367	0.015625	0.012173	0.008476	0.002287	0.039891	0.039028
1	15485150	15485854	0.000499	0.000473	0.001312	0.001633	0.016121	0.017903	0.01855	0.003319	0.016542	0.003115	0.004602	0.007793	0.040772	0.044942	0.017193	0.019622	0.00833	0.001815	0.042408	0.040761
1	15778582	15780155	0.001121	0.001135	0.00356	0.002602	0.009173	0.008173	0.013975	0.009429	0.010007	0.002705	0.013181	0.009569	0.037528	0.032527	0.009839	0.014771	0.005548	0.003301	0.03561	0.037544
1	15840109	15841663	0.00048	0.000322	0.00155	0.00076	0.008375	0.008907	0.008417	0.004138	0.008382	0.001386	0.00697	0.00697	0.01726	0.016839	0.011694	0.011736	0.004345	0.001143	0.0171	0.017363
1	15872054	15872423	0.008556	0.015625	0.010752	0.001815	0.017267	0.016599	0.025561	0.015329	0.018714	0.003493	0.013004	0.010286	0.049688	0.044488	0.015812	0.02072	0.010132	0.002518	0.04773	0.049621
1	15931140	15932324	0.000484	0.00217	0.001982	0.001308	0.016558	0.016429	0.018341	0.005432	0.016867	0.001497	0.008874	0.008452	0.035429	0.035085	0.017879	0.01962	0.008448	0.001773	0.035299	0.035469
1	15935131	15935626	0.00179	0.000504	0.003376	0.001677	0.019013	0.018287	0.015763	0.007308	0.018448	0.00207	0.015446	0.015511	0.036681	0.044726	0.02239	0.020413	0.009944	0.002531	0.039738	0.036891
1	15975892	15976692	0.001094	0.000669	0.001912	0.001729	0.016294	0.015825	0.018208	0.003918	0.016627	0.001879	0.012746	0.006504	0.030687	0.032755	0.020764	0.020755	0.008571	0.002417	0.031473	0.030846
1	15992382	15993038	0.002198	0.002337	0.004853	0.003081	0.019351	0.01733	0.018701	0.011225	0.019238	0.003609	0.016694	0.004812	0.020499	0.019106	0.028158	0.027588	0.0107	0.003917	0.01997	0.020548
1	15994250	15994587	0.001754	0.0	0.002337	0.000372	0.020796	0.020399	0.023573	0.003919	0.021275	0.001575	0.005822	0.00878	0.023573	0.024006	0.012094	0.014793	0.010278	0.000707	0.023731	0.023391
1	16025309	16026736	0.000841	0.00035	0.001835	0.000696	0.008852	0.008415	0.009138	0.004269	0.008902	0.000897	0.008963	0.005985	0.020175	0.017187	0.010419	0.011388	0.004599	0.001204	0.01904	0.020246
1	16077827	16078499	0.004033	0.000743	0.006509	0.001538	0.022892	0.022549	0.012726	0.012767	0.021124	0.001686	0.011983	0.01124	0.020898	0.034684	0.027254	0.017088	0.012056	0.00218	0.026137	0.021035
1	16088909	16089791	0.000445	0.000283	0.001003	0.001101	0.009689	0.009875	0.009485	0.002362	0.009653	0.001358	0.012458	0.005489	0.02718	0.028998	0.015468	0.014015	0.005095	0.001802	0.027871	0.027322
1	16090808	16092281	0.000388	0.001187	0.002921	0.000981	0.009982	0.010551	0.012067	0.00894	0.010345	0.001722	0.007233	0.004519	0.019445	0.020388	0.012247	0.014332	0.005181	0.001365	0.019803	0.019515
1	16190149	16191534	0.001909	0.003023	0.006622	0.000665	0.021073	0.020708	0.020506	0.017969	0.020997	0.001505	0.014674	0.0172	0.005853	0.006892	0.026601	0.027237	0.010555	0.001529	0.006248	0.005817
1	16386951	16387988	0.001086	0.000723	0.00354	0.001446	0.013221	0.0135	0.015029	0.009472	0.013535	0.001265	0.011199	0.005747	0.03106	0.03096	0.017967	0.021095	0.006999	0.002045	0.031022	0.03125
1	16405515	16406897	0.003461	0.002195	0.006047	0.001191	0.022755	0.023233	0.02022	0.011593	0.022503	0.002045	0.016456	0.010006	0.03206	0.030902	0.027591	0.026753	0.011525	0.00214	0.03162	0.032188
1	16471502	16472030	0.000637	0.0	0.001646	0.000574	0.024531	0.024226	0.021099	0.004129	0.023934	0.000305	0.008812	0.01212	0.026709	0.031788	0.017859	0.014178	0.011986	0.001087	0.028639	0.026672
1	16516641	16516969	0.002511	0.0	0.003096	0.000669	0.020223	0.02201	0.015588	0.004734	0.019417	0.002377	0.011015	0.004155	0.033733	0.029124	0.021502	0.016768	0.010238	0.00131	0.031982	0.03387
1	16519547	16520505	0.00805	0.005214	0.008565	0.001047	0.010587	0.011534	0.010137	0.010064	0.010509	0.002612	0.006526	0.007568	0.019039	0.01866	0.012403	0.01121	0.006604	0.001393	0.018877	0.019058
1	16560395	16560788	0.000856	0.0	0.001464	0.000631	0.020772	0.019926	0.022843	0.003006	0.021132	0.001064	0.013959	0.017766	0.035533	0.030924	0.019503	0.021574	0.010249	0.001454	0.033782	0.035493
1	16615212	16616761	0.001337	0.000553	0.002569	0.001155	0.0145	0.015065	0.014703	0.005603	0.014535	0.002019	0.012445	0.015671	0.026316	0.025416	0.020577	0.020968	0.007532	0.001855	0.025974	0.026502
1	16776217	16777715	0.000925	0.000953	0.002462	0.001932	0.01839	0.018118	0.017049	0.006105	0.01823	0.002439	0.010211	0.009544	0.024812	0.024795	0.018229	0.016845	0.009637	0.002442	0.0248	0.024829
1	16795229	16796162	0.000349	0.000727	0.001376	0.001374	0.008676	0.008941	0.00781	0.003811	0.008526	0.001969	0.011156	0.005535	0.026145	0.02857	0.014651	0.013785	0.004704	0.001988	0.027066	0.026292
1	16839201	16840694	0.007467	0.016764	0.010927	0.002207	0.017887	0.015745	0.024767	0.01842	0.01908	0.007012	0.009491	0.010497	0.020496	0.027498	0.012752	0.019632	0.010417	0.002659	0.023157	0.020474
1	16965547	16966096	0.001247	0.001039	0.004009	0.000382	0.022693	0.024003	0.021114	0.01067	0.022419	0.00172	0.009296	0.007023	0.031114	0.035215	0.024306	0.022727	0.011124	0.00093	0.032673	0.031165
1	16966347	16966678	0.000317	0.0	0.003708	0.002773	0.023889	0.023436	0.012	0.01189	0.021822	0.004793	0.012	0.008988	0.018024	0.029962	0.029962	0.018072	0.012475	0.003339	0.02256	0.018213
1	17025734	17027227	0.000176	0.0	0.001315	0.00223	0.01718	0.016493	0.017198	0.004069	0.017183	0.002238	0.011508	0.008971	0.023082	0.026756	0.014726	0.014726	0.009193	0.002806	0.025188	0.023176
1	17116447	17117252	0.000432	0.001152	0.003307	0.001571	0.009194	0.008913	0.016329	0.010154	0.010435	0.002401	0.016409	0.012377	0.021372	0.018839	0.012635	0.014888	0.005037	0.002484	0.020409	0.021557
1	17163103	17164646	0.000439	0.001943	0.003316	0.001563	0.014478	0.01545	0.01283	0.010371	0.014231	0.003579	0.011063	0.011078	0.032545	0.033576	0.019618	0.018054	0.007535	0.002158	0.032929	0.032708
1	17223540	17224135	0.000251	0.0	0.001688	0.000383	0.003705	0.003488	0.001894	0.005166	0.00339	0.000216	0.001894	0.001894	0.016995	0.020267	0.005166	0.003356	0.001945	0.000476	0.018238	0.017041
1	17231403	17232720	0.000533	0.000706	0.00209	0.001967	0.005537	0.006072	0.007317	0.005819	0.005847	0.003219	0.009217	0.009027	0.017955	0.017977	0.009239	0.011018	0.003463	0.002413	0.017964	0.018071
1	17305024	17305599	0.001566	0.000744	0.004418	0.001454	0.005907	0.006579	0.007574	0.011353	0.006197	0.002352	0.006272	0.013217	0.037522	0.041301	0.010051	0.011719	0.003589	0.00175	0.038958	0.037652
1	17308242	17309215	0.000984	0.00055	0.001745	0.000538	0.00335	0.004116	0.00518	0.003614	0.003668	0.001492	0.010699	0.007619	0.034826	0.033773	0.013185	0.011935	0.00194	0.001162	0.034621	0.034973
1	17555028	17555301	0.000375	0.00314	0.00201	0.000343	0.007696	0.007519	0.012998	0.005687	0.008618	0.005061	0.014829	0.007503	0.02765	0.020339	0.007519	0.012821	0.003847	0.001234	0.024872	0.027415
1	17555984	17556291	0.001543	0.001629	0.004856	0.00021	0.003962	0.003857	0.009063	0.012815	0.004849	0.000105	0.000105	0.009877	0.035936	0.039688	0.003857	0.008958	0.002185	0.000204	0.037362	0.035932
1	17583980	17584302	0.0	0.0	0.0	0.0034	0.010836	0.009804	0.010836	0.0	0.010836	0.006192	0.033956	0.010936	0.056776	0.04644	0.02322	0.02322	0.006457	0.005286	0.052848	0.056792
1	17585044	17585629	0.0	0.001343	0.001417	0.001664	0.007968	0.009117	0.00925	0.004701	0.008191	0.002877	0.013096	0.007968	0.01737	0.019658	0.015385	0.016667	0.004428	0.002368	0.018239	0.017548
1	17802469	17803758	0.000588	0.000776	0.003462	2.5e-05	0.036822	0.036809	0.035311	0.010045	0.036654	1.3e-05	0.003891	0.012619	0.031432	0.035482	0.038198	0.03685	0.01765	0.000264	0.033266	0.03148
1	18091734	18093264	3.4e-05	0.000886	0.001251	0.003863	0.012491	0.011121	0.013943	0.004099	0.012744	0.003329	0.014107	0.015413	0.03663	0.034309	0.012101	0.013472	0.007424	0.004494	0.035996	0.03673
1	18106203	18107747	0.000388	0.001595	0.00414	0.001596	0.006931	0.00666	0.009414	0.013051	0.007363	0.001208	0.007715	0.007229	0.026381	0.02899	0.011514	0.013997	0.003964	0.001972	0.027372	0.026527
1	18142368	18143533	9e-05	0.002542	0.002946	0.002846	0.010452	0.009434	0.014847	0.009586	0.011216	0.00233	0.012167	0.012167	0.024118	0.026158	0.012052	0.016402	0.006071	0.003417	0.024891	0.024343
1	18321430	18322060	0.00025	0.003622	0.002366	0.000486	0.00817	0.00823	0.006544	0.007142	0.007887	0.00052	0.012832	0.005355	0.024769	0.02936	0.017474	0.015848	0.00411	0.001245	0.026513	0.025059
1	18372909	18373344	0.001328	0.002539	0.002522	0.000575	0.022447	0.022151	0.024665	0.005281	0.022833	0.000296	0.003736	0.000296	0.032406	0.029334	0.018952	0.020929	0.011092	0.000772	0.031239	0.032397
1	18525054	18525776	0.000349	0.004904	0.004548	0.002244	0.026826	0.024454	0.026123	0.014225	0.026703	0.006241	0.018321	0.012427	0.030334	0.042485	0.025148	0.025659	0.013675	0.003236	0.034951	0.030513
1	18583095	18583717	0.001199	0.000401	0.00192	0.00089	0.00921	0.011151	0.008291	0.003728	0.00905	0.002874	0.014912	0.005281	0.019728	0.024795	0.023021	0.022271	0.004894	0.001752	0.021653	0.020014
1	18672411	18673973	0.000409	0.00016	0.001046	0.001339	0.016766	0.017746	0.016694	0.002601	0.016753	0.003784	0.012084	0.004778	0.023941	0.020137	0.020642	0.021113	0.008554	0.002001	0.022495	0.024072
1	18703937	18704712	0.000385	0.002623	0.00282	0.00106	0.018447	0.018606	0.024271	0.00847	0.01946	0.004039	0.021242	0.00875	0.031697	0.026282	0.02913	0.034955	0.00924	0.002301	0.029639	0.031995
1	18711489	18712354	0.000182	0.00165	0.004835	0.001031	0.020196	0.019985	0.024845	0.015566	0.021176	0.000782	0.008102	0.011566	0.031178	0.030661	0.024796	0.028291	0.010032	0.001466	0.030982	0.031286
1	18761657	18762992	0.001175	0.001311	0.002566	0.000492	0.015016	0.015132	0.016331	0.005899	0.015244	0.002062	0.010245	0.007998	0.028585	0.031776	0.020501	0.021816	0.007502	0.001093	0.029798	0.028757
1	18850386	18850916	0.001289	0.001883	0.00367	0.000912	0.018166	0.017973	0.024831	0.009342	0.019325	0.002481	0.013061	0.017298	0.050726	0.050302	0.012638	0.019303	0.009178	0.001659	0.050565	0.050671
1	19133618	19133961	0.0009	0.002291	0.002115	0.004012	0.011635	0.021431	0.00964	0.00491	0.011288	0.012242	0.022571	0.011098	0.034374	0.042274	0.023861	0.021866	0.007198	0.005151	0.037376	0.034803
1	19180380	19180879	0.001963	0.0005	0.003589	0.000682	0.021676	0.021246	0.021847	0.007329	0.02177	0.002516	0.015097	0.008597	0.048097	0.043579	0.024579	0.02475	0.010869	0.001569	0.046387	0.048188
1	19272958	19273493	0.001014	0.004198	0.005074	0.004891	0.022263	0.0181	0.02041	0.014545	0.021941	0.005346	0.01971	0.008982	0.045829	0.043696	0.028672	0.026819	0.012609	0.0058	0.045019	0.045913
1	19645364	19645681	0.001548	0.00169	0.002237	0.003787	0.020633	0.020311	0.020696	0.003881	0.020644	0.004969	0.015569	0.00926	0.02488	0.027146	0.023991	0.024054	0.011487	0.00451	0.025741	0.024793
1	19685659	19686888	0.000369	0.001655	0.002446	0.00306	0.01617	0.015247	0.017532	0.007322	0.016407	0.003344	0.015473	0.012916	0.035143	0.030017	0.018721	0.018191	0.008918	0.003825	0.033195	0.03529
1	19861903	19862753	0.000821	0.000881	0.003331	0.003125	0.015152	0.014957	0.015366	0.009362	0.01519	0.003203	0.008832	0.00942	0.026004	0.02814	0.014008	0.01366	0.008522	0.003479	0.026816	0.026072
1	19864462	19864998	0.001886	0.002128	0.003584	0.001012	0.019058	0.023163	0.017	0.007645	0.0187	0.007168	0.007689	0.003905	0.036553	0.043958	0.022542	0.020484	0.009726	0.001423	0.039367	0.036662
1	19867850	19868432	0.0	0.0	0.001008	0.003509	0.015022	0.019154	0.018453	0.003431	0.015619	0.007958	0.013307	0.011163	0.03389	0.03259	0.008576	0.012007	0.008491	0.00411	0.033396	0.033796
1	19955256	19956207	0.000937	0.001501	0.002975	0.001461	0.016528	0.015692	0.014054	0.007823	0.016097	0.003795	0.015892	0.010115	0.0369	0.036405	0.021644	0.01917	0.008558	0.002349	0.036712	0.036994
1	19959990	19960745	0.000205	0.001372	0.001618	0.002246	0.027641	0.026153	0.02704	0.004906	0.027537	0.006402	0.020252	0.008374	0.029524	0.015336	0.025863	0.025331	0.014043	0.003363	0.024132	0.02947
1	20057101	20058670	0.001303	0.000773	0.003124	0.003083	0.035489	0.034839	0.035261	0.007551	0.035449	0.004431	0.018325	0.016949	0.040516	0.034194	0.029333	0.030414	0.018274	0.004028	0.038372	0.040557
1	20300661	20301413	0.000665	0.001771	0.003071	0.001181	0.017181	0.016495	0.021698	0.00897	0.01795	0.000728	0.008611	0.01131	0.027888	0.0238	0.016495	0.021691	0.008729	0.001638	0.026338	0.027826
1	20349299	20350235	0.001589	0.001067	0.003464	0.003865	0.019017	0.0176	0.020183	0.008018	0.01922	0.003196	0.013513	0.00951	0.031811	0.032832	0.022693	0.022679	0.010754	0.004459	0.032199	0.031934
1	20351230	20351579	0.000853	0.00072	0.001395	0.001701	0.004149	0.003034	0.001476	0.002711	0.003684	0.001116	0.009761	0.003997	0.025611	0.027529	0.011679	0.009006	0.002746	0.002199	0.02634	0.025711
1	20393155	20394160	0.001086	0.002485	0.002725	0.003405	0.019393	0.021023	0.017019	0.006958	0.018974	0.005702	0.02073	0.020482	0.042599	0.041933	0.021372	0.019508	0.010685	0.004471	0.042346	0.042775
1	20453707	20454138	0.002855	0.0	0.003531	0.000807	0.021946	0.021625	0.016614	0.005422	0.021018	0.000411	0.0143	0.011985	0.04204	0.042459	0.030885	0.025463	0.011159	0.001639	0.042199	0.042318
1	20478437	20478715	0.0	0.0	0.0	0.00137	0.000326	0.0	0.000326	0.0	0.000326	0.000724	0.000724	0.000326	0.007494	0.007168	0.0	0.0	0.001321	0.001251	0.007467	0.007467
1	20483042	20483341	0.0	0.0	0.0	0.0	0.003333	0.003333	0.003333	0.0	0.003333	0.0	0.006667	0.003333	0.036667	0.021667	0.006667	0.006667	0.001429	0.003206	0.0375	0.0375
1	20497735	20498013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	20502333	20502635	0.011509	0.007638	0.012134	0.003333	0.016888	0.007426	0.017713	0.015373	0.018204	0.000798	0.001211	0.006987	0.029985	0.037129	0.011551	0.014851	0.009652	0.003272	0.033314	0.029944
1	20678979	20679738	0.000623	0.000564	0.002579	0.003234	0.016765	0.018144	0.012765	0.007289	0.016069	0.003205	0.008319	0.005857	0.019015	0.025381	0.020118	0.016118	0.009303	0.003547	0.021434	0.01912
1	20706770	20708324	0.000461	0.001309	0.002956	0.003083	0.021647	0.020957	0.019809	0.008343	0.021625	0.002946	0.01198	0.007157	0.034924	0.037248	0.025994	0.023875	0.011743	0.00363	0.035949	0.035068
1	20723978	20725344	0.000476	0.001646	0.002283	0.00205	0.012671	0.012282	0.012917	0.006521	0.012714	0.003197	0.013191	0.00807	0.02453	0.02106	0.0185	0.020208	0.006882	0.002734	0.023211	0.024712
1	20729375	20730225	0.00215	0.001136	0.003172	0.002801	0.015651	0.015158	0.015421	0.005851	0.015595	0.00278	0.018143	0.013802	0.027718	0.026133	0.020675	0.02076	0.008838	0.003743	0.02712	0.027864
1	20730235	20730784	0.000272	0.0	0.000761	0.002034	0.026742	0.027113	0.02478	0.001962	0.026401	0.002121	0.012962	0.010235	0.02478	0.029234	0.024689	0.022727	0.01355	0.002707	0.026459	0.024943
1	20732041	20732710	0.000686	0.000374	0.001715	0.002441	0.009553	0.010258	0.013479	0.004682	0.010155	0.003622	0.002125	0.006181	0.022069	0.027167	0.00936	0.013286	0.005465	0.002421	0.024021	0.022034
1	20945545	20946838	0.000908	0.00149	0.003205	0.000703	0.013773	0.015327	0.014739	0.008674	0.013941	0.002672	0.012228	0.00875	0.033093	0.038599	0.018547	0.019513	0.006953	0.001413	0.035185	0.033218
1	21297331	21298876	0.000801	0.000693	0.001576	0.000125	0.012403	0.012341	0.010574	0.003447	0.012085	6.3e-05	0.011706	0.01025	0.035962	0.030095	0.014928	0.014392	0.006065	0.000838	0.033732	0.036041
1	21388270	21388746	0.0	0.0	0.0	0.000268	0.010617	0.010482	0.010617	0.0	0.010617	0.000135	0.026341	0.012714	0.03263	0.022013	0.024109	0.024109	0.005156	0.001875	0.028595	0.033052
1	21399707	21400088	0.000276	0.001309	0.002302	0.001712	0.008856	0.008588	0.006376	0.007078	0.008424	0.00145	0.008993	0.008339	0.021576	0.023422	0.010333	0.007853	0.004908	0.002159	0.022277	0.021638
1	21754083	21754443	0.001395	0.000696	0.002974	0.000495	0.007453	0.009041	0.011063	0.006836	0.008081	0.001767	0.016983	0.014197	0.014197	0.009969	0.012755	0.016365	0.003935	0.001509	0.012591	0.014189
1	21768533	21769342	0.000126	0.000309	0.001972	0.004405	0.027082	0.028254	0.028406	0.006392	0.027312	0.005051	0.027017	0.018604	0.043067	0.038337	0.024756	0.02608	0.014623	0.005796	0.04128	0.043108
1	21796028	21797504	0.001014	0.000798	0.002889	0.001389	0.0124	0.011664	0.014079	0.007416	0.012692	0.001587	0.012132	0.012132	0.021272	0.018672	0.015162	0.016842	0.006576	0.002052	0.020284	0.02138
1	21834457	21835028	0.0	0.0	0.00154	0.00277	0.018561	0.018939	0.01627	0.005245	0.018257	0.003262	0.004575	0.005012	0.023263	0.026224	0.013986	0.012238	0.009882	0.002879	0.024388	0.023137
1	21866953	21868263	0.006421	0.002263	0.006961	0.009084	0.015701	0.012361	0.013953	0.008643	0.015397	0.010227	0.014578	0.01065	0.036149	0.039273	0.020952	0.018225	0.011855	0.009423	0.037336	0.036224
1	22058376	22059521	0.00032	0.00655	0.00147	0.001473	0.027745	0.027604	0.025615	0.003943	0.027404	0.001673	0.024179	0.020683	0.035106	0.035471	0.021002	0.019777	0.013814	0.002871	0.035245	0.034979
1	22264850	22265533	7.7e-05	0.000627	0.002431	0.001579	0.01447	0.014902	0.012604	0.006983	0.014161	0.002979	0.031975	0.021376	0.023109	0.025623	0.032202	0.028874	0.007433	0.003448	0.023907	0.023689
1	22266628	22268158	0.000427	0.001516	0.003225	0.002301	0.023308	0.024288	0.023922	0.009613	0.023464	0.003473	0.030678	0.025474	0.033954	0.037024	0.031146	0.03274	0.012033	0.004051	0.035121	0.034077
1	22428074	22428289	0.002315	0.00496	0.005509	0.003413	0.007878	0.011188	0.017137	0.010417	0.009689	0.007442	0.00672	0.002091	0.035021	0.03125	0.010417	0.019676	0.004643	0.003615	0.033218	0.035156
1	22429552	22430147	0.001148	0.019116	0.013123	0.001485	0.023164	0.021459	0.03673	0.039308	0.025757	0.004501	0.019322	0.012191	0.041973	0.044949	0.030731	0.043414	0.011755	0.002585	0.043104	0.042156
1	22603760	22604370	8.6e-05	0.001405	0.002276	0.001258	0.013872	0.01507	0.014225	0.00742	0.013933	0.002582	0.038419	0.008911	0.041036	0.037748	0.03283	0.035246	0.007095	0.003551	0.039787	0.040471
1	22616637	22617950	0.00012	0.000381	0.001374	0.000421	0.007241	0.008178	0.010035	0.004366	0.007727	0.001498	0.020094	0.007942	0.023899	0.024413	0.019086	0.02188	0.003624	0.001639	0.024094	0.023687
1	22626897	22627380	0.000652	0.0	0.00402	0.001409	0.013246	0.012179	0.005199	0.012179	0.011846	0.001066	0.015529	0.003132	0.023794	0.022727	0.012451	0.014463	0.006935	0.002279	0.023388	0.023825
1	22630305	22631012	0.00036	0.002472	0.005412	0.003822	0.020369	0.019427	0.010417	0.017367	0.018638	0.004465	0.023305	0.011653	0.030367	0.025387	0.005613	0.020304	0.011197	0.005018	0.028475	0.030301
1	22651260	22652108	0.001414	0.006941	0.006463	0.002679	0.019929	0.019228	0.009081	0.016885	0.018467	0.005077	0.019777	0.008237	0.017817	0.017947	0.004277	0.017226	0.010918	0.003795	0.017959	0.017856
1	23438881	23439180	0.0	0.0	0.0	0.0	0.003333	0.003333	0.003333	0.0	0.003333	0.0	0.01	0.003333	0.043333	0.04	0.006667	0.006667	0.001587	0.000615	0.042067	0.043438
1	23692743	23694073	0.000235	0.001127	0.00274	0.00077	0.01057	0.007803	0.008652	0.00868	0.010237	0.005772	0.022855	0.01891	0.028114	0.026711	0.021452	0.017844	0.005359	0.002129	0.027581	0.02801
1	23854490	23855071	0.000895	0.005768	0.010925	0.001761	0.038283	0.032897	0.028295	0.034485	0.036522	0.011039	0.031732	0.038175	0.010198	0.013746	0.039197	0.02921	0.018973	0.003604	0.011546	0.010202
1	23969183	23969520	0.000467	0.006164	0.006799	0.00279	0.010659	0.010277	0.016777	0.021936	0.011813	0.00334	0.010737	0.013695	0.04624	0.050062	0.017596	0.016026	0.006205	0.003277	0.047692	0.046366
1	24077477	24078301	0.000188	0.002294	0.001579	0.000369	0.005076	0.002658	0.007248	0.004729	0.005454	0.002418	0.020196	0.021408	0.029892	0.027305	0.017608	0.019848	0.002584	0.001596	0.028909	0.029848
1	24420507	24421778	0.001677	0.002705	0.002586	0.001589	0.009763	0.007434	0.007406	0.004701	0.009349	0.004282	0.029189	0.022114	0.037812	0.035522	0.027681	0.025583	0.005492	0.003294	0.036942	0.038031
1	24505622	24506808	0.004805	0.006143	0.005417	0.000554	0.005894	0.005599	0.007181	0.006768	0.006117	0.000453	0.02573	0.032265	0.01224	0.014312	0.028623	0.029089	0.003703	0.002114	0.01303	0.012937
1	24529360	24529774	0.002616	0.008003	0.004453	0.001938	0.00849	0.009829	0.00994	0.008369	0.008712	0.006024	0.014458	0.011446	0.009639	0.011167	0.012737	0.01506	0.00505	0.002716	0.01016	0.009789
1	24558083	24559461	0.000255	0.001787	0.00279	0.000757	0.010742	0.009319	0.011766	0.008745	0.01092	0.010355	0.030059	0.027083	0.02903	0.030934	0.027327	0.026922	0.005438	0.002568	0.029753	0.029256
1	24563898	24564869	0.000313	0.000514	0.002012	0.001615	0.008675	0.007878	0.008255	0.006078	0.008602	0.001654	0.033204	0.013142	0.026517	0.023311	0.031027	0.030607	0.00479	0.003566	0.025298	0.026765
1	24817203	24817593	0.001317	0.012179	0.00709	0.004418	0.003944	0.007157	0.020919	0.020079	0.006902	0.007449	0.012179	0.018588	0.008616	0.00774	0.01023	0.023657	0.003703	0.004908	0.008275	0.008708
1	24946823	24948371	0.008425	0.002676	0.00938	0.004715	0.009186	0.008166	0.011977	0.012206	0.009671	0.004282	0.014316	0.015249	0.026694	0.02703	0.01513	0.012435	0.00737	0.005304	0.026822	0.026688
1	25035834	25037358	6.7e-05	0.004098	0.00568	0.003812	0.020659	0.019597	0.021769	0.018805	0.020852	0.002577	0.020973	0.014886	0.0233	0.025936	0.031182	0.026475	0.011298	0.004868	0.024302	0.023617
