chr	start	stop	pi.slew	pi.nlew	pi.lew	pi.ccar	dxy.slew.ccar	dxy.slew.acar	dxy.nlew.ccar	dxy.slew.nlew	dxy.lew.ccar	dxy.ccar.acar	dxy.ccar.verb	dxy.ccar.par	dxy.ccar.bic	dxy.slew.bic	dxy.slew.verb	dxy.nlew.verb	pi.sLC	pi.CV	dxy.sLC.bic	dxy.CV.bic
7	25943566	25945730	9.6e-05	0.000973	0.001479	0.00187	0.01479	0.014343	0.0139	0.004725	0.014635	0.002883	0.00853	0.005412	0.03155	0.027276	0.01365	0.013222	0.007767	0.002279	0.030716	0.031546
7	25963787	25965342	0.000165	0.003167	0.002265	0.00185	0.013171	0.017262	0.016984	0.006182	0.014117	0.008804	0.014823	0.009682	0.027034	0.022189	0.014511	0.016469	0.00703	0.002649	0.025153	0.026992
7	26394495	26395759	0.000519	0.001386	0.002258	0.002595	0.017006	0.016488	0.019159	0.00636	0.017381	0.003797	0.01134	0.012528	0.033905	0.030608	0.019919	0.02207	0.009162	0.003135	0.032659	0.033947
7	26424264	26425088	0.000707	0.003879	0.004255	0.001241	0.01967	0.02152	0.022594	0.012778	0.02019	0.003806	0.011887	0.006432	0.040371	0.038692	0.029601	0.031313	0.009936	0.001896	0.039733	0.040682
7	26484866	26485501	0.0	0.001067	0.001703	0.001462	0.026222	0.025157	0.025633	0.0057	0.02612	0.001065	0.011285	0.014823	0.032512	0.022013	0.022799	0.022209	0.013039	0.002066	0.028522	0.032405
7	26487365	26488326	0.000971	0.002079	0.004281	0.002431	0.025589	0.024067	0.018392	0.012376	0.024711	0.00391	0.016474	0.013589	0.032452	0.04555	0.02476	0.02131	0.012906	0.003311	0.037163	0.032582
7	26489714	26490370	0.000918	0.000652	0.002376	0.001527	0.013113	0.013138	0.01101	0.005908	0.012748	0.00302	0.015196	0.012533	0.019001	0.016943	0.016182	0.014079	0.006955	0.002367	0.018219	0.019097
7	26801771	26802298	0.000687	0.015084	0.006427	0.01554	0.024136	0.02924	0.029119	0.018902	0.025002	0.019326	0.01784	0.021062	0.034305	0.018341	0.013606	0.024384	0.017522	0.015678	0.028239	0.033973
7	26824980	26826208	0.000126	0.000407	0.00149	0.001201	0.016495	0.018372	0.016227	0.004743	0.016449	0.002927	0.012363	0.011549	0.028636	0.027729	0.01471	0.014443	0.008328	0.001888	0.028291	0.028606
7	26910334	26910934	0.001004	0.001783	0.003077	0.000213	0.007452	0.007444	0.014559	0.007991	0.008688	0.000107	0.007434	0.009098	0.022516	0.016595	0.010202	0.017055	0.003771	0.000658	0.020266	0.022645
7	26912405	26913071	0.001263	0.000375	0.002082	0.001671	0.015794	0.017439	0.012036	0.004133	0.015141	0.004353	0.011849	0.002853	0.014098	0.018188	0.020437	0.018178	0.008335	0.002305	0.015652	0.014387
7	27121677	27122518	0.000604	0.001019	0.003388	0.002055	0.028686	0.028277	0.028748	0.010044	0.028697	0.002148	0.029937	0.014777	0.0	0.0	0.032042	0.033294	0.014524	0.003779	0.0	0.0
7	27137313	27138116	0.000128	0.001156	0.001235	0.000641	0.020493	0.018745	0.021673	0.003802	0.020698	0.000502	0.008597	0.011399	0.035994	0.040539	0.019368	0.020548	0.010111	0.001133	0.037826	0.036076
7	27139495	27140785	0.000199	0.000996	0.00139	7.5e-05	0.008619	0.009098	0.009526	0.004128	0.008787	0.000554	0.007009	0.006428	0.018628	0.017877	0.007807	0.008714	0.004159	0.000503	0.018342	0.018602
7	27181613	27182405	6.6e-05	0.001081	0.00255	0.000698	0.0232	0.024203	0.026319	0.008164	0.023803	0.001003	0.01499	0.008075	0.047126	0.037798	0.022101	0.02396	0.011293	0.00158	0.04363	0.047171
7	27246978	27248502	0.000684	0.001101	0.002254	0.001076	0.023758	0.02367	0.024238	0.005992	0.023842	0.001287	0.012438	0.015225	0.031454	0.034927	0.026575	0.028279	0.011816	0.001778	0.032774	0.031598
7	27250739	27251947	0.000396	0.000207	0.001306	0.000545	0.021428	0.022242	0.019364	0.003513	0.021069	0.001068	0.014086	0.007878	0.029815	0.032176	0.024726	0.023489	0.010463	0.001381	0.031341	0.030073
7	28004926	28006455	0.000374	0.000608	0.002494	0.001605	0.016285	0.016132	0.019523	0.007569	0.016848	0.001833	0.017068	0.016414	0.046519	0.043073	0.019513	0.024051	0.008417	0.002556	0.045458	0.046619
7	28122081	28123616	0.000489	0.001674	0.002108	0.00129	0.02179	0.022501	0.023269	0.005654	0.022142	0.003	0.01448	0.010249	0.047138	0.045567	0.023586	0.025716	0.010737	0.002105	0.046377	0.047302
7	28206622	28208168	0.000594	0.001207	0.002325	0.002439	0.013021	0.014919	0.00893	0.006458	0.01231	0.004139	0.012	0.010546	0.02912	0.034651	0.020413	0.015029	0.007214	0.003026	0.031222	0.029351
7	28215135	28216401	0.000413	0.020756	0.006806	0.000606	0.018601	0.019607	0.025862	0.019515	0.020041	0.002151	0.022278	0.014977	0.02504	0.026004	0.03344	0.036536	0.009144	0.001959	0.025406	0.025466
7	28353971	28355503	0.0005	0.000326	0.002554	0.001883	0.016148	0.015448	0.013863	0.007507	0.01575	0.002222	0.007988	0.014026	0.028223	0.027089	0.014687	0.012402	0.008474	0.002257	0.02779	0.028157
7	28442814	28444353	0.000423	0.00051	0.002374	0.000363	0.022869	0.024447	0.022989	0.007057	0.02289	0.001725	0.007981	0.007331	0.02389	0.036893	0.026828	0.026948	0.011084	0.000832	0.028831	0.023985
7	28480789	28482338	0.000407	0.001705	0.001755	0.001181	0.021625	0.020866	0.021082	0.004877	0.021531	0.00076	0.009469	0.008502	0.034308	0.033769	0.021834	0.02129	0.010802	0.00169	0.034103	0.034355
7	28740455	28741527	0.000718	0.001732	0.002263	0.001186	0.01274	0.012233	0.01069	0.005885	0.012383	0.001249	0.012789	0.005559	0.015121	0.012667	0.016742	0.014692	0.006619	0.001901	0.014188	0.015304
7	28802645	28803505	0.001011	0.001908	0.001955	0.001301	0.022403	0.024282	0.020091	0.00416	0.022404	0.003341	0.009385	0.005891	0.026226	0.035703	0.026992	0.024681	0.010554	0.001798	0.029119	0.026332
7	28828144	28828795	0.00079	0.000383	0.00217	0.002308	0.011592	0.012243	0.009765	0.005277	0.011218	0.002416	0.00804	0.00919	0.025678	0.027325	0.012754	0.010928	0.006462	0.00266	0.026221	0.025714
7	28831078	28831911	0.001318	0.001029	0.002736	0.001598	0.010734	0.011477	0.007861	0.005274	0.010638	0.001549	0.009062	0.007261	0.014464	0.016679	0.011276	0.008103	0.005891	0.002058	0.015291	0.0145
7	28840094	28841238	0.00013	0.001466	0.00204	0.000763	0.011845	0.011568	0.011667	0.00651	0.011814	0.000568	0.007846	0.008283	0.020947	0.02758	0.0171	0.016921	0.005948	0.0012	0.023467	0.021056
7	28860369	28861364	0.00048	0.001363	0.002609	0.001978	0.013098	0.013757	0.012226	0.007649	0.012947	0.002105	0.013813	0.011967	0.027789	0.026474	0.01794	0.017068	0.007058	0.002743	0.027671	0.027988
7	29017798	29018400	0.002214	0.001661	0.003847	0.000801	0.018697	0.019715	0.019746	0.007825	0.018879	0.001018	0.016424	0.003965	0.021595	0.030731	0.023693	0.025332	0.009519	0.001766	0.025066	0.021802
7	29020054	29020581	0.001066	0.0	0.001547	0.0	0.012307	0.012307	0.009506	0.002802	0.01182	0.0	0.011407	0.009506	0.047529	0.042726	0.012307	0.009506	0.006009	0.000703	0.045703	0.047499
7	29024040	29025563	0.000462	0.001242	0.001517	0.002177	0.011329	0.011206	0.008681	0.00392	0.01089	0.002198	0.014298	0.007176	0.023834	0.017749	0.017844	0.01665	0.006287	0.002924	0.023272	0.023992
7	29026085	29027657	0.000194	0.000749	0.002158	0.000906	0.016709	0.016914	0.018628	0.007123	0.017152	0.001162	0.011874	0.011356	0.027131	0.029511	0.017549	0.020105	0.008326	0.001584	0.028036	0.027297
7	29042756	29043326	0.001054	0.000938	0.00178	0.000932	0.020562	0.022398	0.019399	0.003537	0.02036	0.002147	0.01305	0.01305	0.041947	0.031201	0.019864	0.018608	0.010292	0.001684	0.037863	0.041949
7	29052448	29052840	0.000536	0.000636	0.002569	0.003834	0.021196	0.024329	0.018602	0.007449	0.020745	0.006293	0.01892	0.006197	0.036732	0.040579	0.027722	0.025127	0.011639	0.00476	0.038213	0.036935
7	29054818	29056373	0.000266	0.000987	0.00117	0.00101	0.014099	0.013688	0.011685	0.003277	0.013679	0.001662	0.006302	0.00823	0.02976	0.030679	0.016794	0.01438	0.007134	0.001335	0.030109	0.029844
7	29057665	29059188	0.000448	0.000281	0.000644	0.001633	0.008502	0.007747	0.009012	0.001131	0.008591	0.001697	0.013113	0.00934	0.021643	0.015731	0.010481	0.009678	0.004734	0.00234	0.019396	0.021705
7	29065307	29065995	0.001476	0.000779	0.002549	0.000397	0.008855	0.008887	0.011294	0.005192	0.009279	0.000438	0.008932	0.006752	0.031461	0.031174	0.014458	0.016897	0.004613	0.000935	0.031435	0.031733
7	29120031	29121553	6.7e-05	0.000164	0.00182	0.003046	0.021099	0.022359	0.020511	0.006026	0.020996	0.003604	0.016161	0.01255	0.03875	0.037132	0.022687	0.022078	0.011215	0.003852	0.03826	0.038883
7	29330624	29331221	0.001058	0.001135	0.002373	0.0009	0.012153	0.012368	0.006334	0.007982	0.012452	0.002169	0.015323	0.011769	0.026819	0.028573	0.017106	0.012751	0.006523	0.002106	0.027968	0.027024
7	29459270	29460815	0.005683	0.005825	0.006923	0.001193	0.011596	0.010616	0.009945	0.009112	0.011299	0.004105	0.011225	0.007839	0.021136	0.018834	0.013826	0.013206	0.006385	0.001812	0.020525	0.021201
7	29490326	29491427	0.000287	0.001687	0.004151	0.002293	0.022029	0.021751	0.020597	0.013313	0.02178	0.001685	0.011632	0.007317	0.026618	0.023567	0.026746	0.025886	0.011401	0.002866	0.025459	0.026709
7	29599945	29600760	0.000804	0.0	0.002507	0.003006	0.02028	0.020425	0.020893	0.006676	0.020386	0.004421	0.017295	0.014231	0.022118	0.020221	0.022672	0.02451	0.010915	0.003885	0.021397	0.022269
7	29604972	29606342	0.001049	0.001251	0.002204	0.001221	0.0202	0.021161	0.01929	0.004906	0.020089	0.002343	0.004474	0.011261	0.031493	0.033474	0.019702	0.018796	0.010258	0.001444	0.03275	0.031556
7	29717705	29718140	0.015771	0.007864	0.015428	0.004441	0.021374	0.019536	0.012351	0.015331	0.019805	0.005267	0.018658	0.011777	0.019916	0.024505	0.025652	0.019209	0.014105	0.005319	0.021657	0.020153
7	29724446	29725610	0.000702	0.001471	0.00388	0.000801	0.020715	0.02161	0.019563	0.011452	0.020514	0.002091	0.009691	0.007545	0.047889	0.056946	0.027332	0.02618	0.010265	0.00135	0.05133	0.048095
7	29730470	29731089	0.001713	0.0022	0.006214	0.001072	0.023885	0.023569	0.027274	0.017363	0.024431	0.000584	0.021392	0.022202	0.039029	0.03604	0.018707	0.025122	0.012006	0.00232	0.037906	0.038923
7	29731816	29732842	0.0	0.009494	0.005226	0.002492	0.017685	0.019474	0.021458	0.016918	0.018341	0.00368	0.015156	0.009375	0.028772	0.029211	0.022882	0.024951	0.009369	0.003271	0.028939	0.028983
7	30247297	30247749	0.004242	0.012457	0.007659	0.006043	0.009225	0.019616	0.01709	0.015119	0.010593	0.019215	0.02617	0.02706	0.038489	0.036482	0.023644	0.027318	0.007302	0.007299	0.037726	0.038942
7	30301804	30303069	0.000472	0.002652	0.005475	0.001674	0.004907	0.008765	0.018873	0.017305	0.007336	0.007522	0.029906	0.022006	0.022835	0.021348	0.028561	0.029028	0.00304	0.003409	0.022269	0.022986
7	30503697	30505240	0.000977	0.000278	0.003141	0.004693	0.009043	0.011811	0.007433	0.008411	0.008763	0.00508	0.014071	0.006492	0.032007	0.03448	0.013754	0.013439	0.006232	0.005268	0.03296	0.032182
7	30580430	30580771	0.000455	0.0	0.006406	0.00036	0.003353	0.008052	0.017785	0.020759	0.005863	0.005077	0.003122	0.026582	0.025116	0.028091	0.006097	0.020528	0.001798	0.000529	0.026246	0.025202
7	30702457	30702799	0.000299	0.001249	0.003493	0.000188	0.008994	0.009386	0.013942	0.011086	0.009854	0.00058	0.023418	0.034351	0.035079	0.03207	0.020562	0.021137	0.004395	0.001617	0.033936	0.035441
7	30926639	30927441	0.000764	0.003429	0.007245	0.00223	0.031467	0.032714	0.020729	0.022583	0.0296	0.00303	0.020895	0.026185	0.032399	0.029039	0.039572	0.030081	0.015938	0.003383	0.031122	0.032672
7	30932228	30932761	0.000406	0.001608	0.002141	0.002652	0.018237	0.019908	0.018326	0.007609	0.018228	0.004572	0.014589	0.019279	0.039615	0.02913	0.011202	0.011257	0.009311	0.003387	0.035346	0.039315
7	31685866	31686168	0.026323	0.0084	0.026317	0.002763	0.030737	0.030195	0.015983	0.028386	0.028295	0.002679	0.032897	0.01722	0.034547	0.040646	0.038041	0.034241	0.01964	0.004721	0.0368	0.034833
7	31686694	31687031	0.009126	0.012187	0.012021	0.002351	0.020313	0.019834	0.020879	0.018702	0.020412	0.001244	0.02125	0.013832	0.022734	0.015383	0.024285	0.025964	0.011862	0.003527	0.019941	0.022858
7	31692281	31692958	0.004251	0.005794	0.007662	0.002034	0.009375	0.009962	0.009694	0.01538	0.009495	0.002878	0.004139	0.003592	0.021838	0.026937	0.010713	0.006637	0.005845	0.002163	0.023777	0.021709
7	31694057	31695596	0.000255	0.005821	0.006869	0.002782	0.006541	0.008185	0.022552	0.022262	0.009325	0.006096	0.011531	0.005174	0.025869	0.026077	0.013055	0.026867	0.004212	0.003321	0.025948	0.026035
7	31839571	31841131	0.000694	0.003112	0.002112	0.00746	0.011691	0.010312	0.011242	0.005163	0.011635	0.007112	0.012905	0.00815	0.031146	0.025911	0.011885	0.012252	0.008512	0.007794	0.029153	0.031194
7	31865009	31865740	0.000288	0.00244	0.002637	0.005584	0.014663	0.015567	0.013441	0.008089	0.014451	0.006493	0.010554	0.014377	0.037238	0.040157	0.018299	0.017077	0.009153	0.005889	0.038347	0.037355
7	31881176	31882716	0.000262	0.001599	0.002109	0.001327	0.012835	0.01377	0.008989	0.006425	0.012166	0.002614	0.006061	0.005239	0.014067	0.021807	0.016906	0.01306	0.006653	0.001618	0.017009	0.014226
7	31899861	31900797	0.002987	0.001677	0.003498	0.000649	0.005814	0.006427	0.002054	0.004971	0.00558	0.002636	0.007729	0.006721	0.007668	0.012999	0.009825	0.006937	0.003503	0.001101	0.009704	0.007866
7	31909042	31909595	0.012548	0.004061	0.013493	0.000905	0.012163	0.013142	0.021027	0.016507	0.013676	0.001979	0.014965	0.011355	0.042944	0.045839	0.017006	0.014892	0.007925	0.001785	0.044037	0.043012
7	32092299	32093180	0.0	0.000486	0.000762	0.001071	0.011448	0.014739	0.01089	0.002551	0.011497	0.003578	0.008631	0.015151	0.034142	0.028912	0.012472	0.011621	0.005829	0.001536	0.031971	0.034155
7	32158620	32160165	0.000159	0.000693	0.001234	0.002713	0.01009	0.008602	0.011137	0.00377	0.010272	0.003457	0.0123	0.008419	0.01327	0.010741	0.016256	0.017303	0.005861	0.003303	0.012309	0.013452
7	32318352	32318860	0.002252	0.005894	0.007604	0.001352	0.023914	0.025023	0.016573	0.020138	0.022637	0.002651	0.013626	0.010188	0.023956	0.031899	0.022076	0.021365	0.012218	0.002113	0.026974	0.02419
7	32355433	32356250	0.000586	0.005156	0.003037	0.00454	0.009558	0.013421	0.011038	0.00566	0.010318	0.007488	0.009901	0.009455	0.041607	0.042731	0.00903	0.008272	0.006458	0.004914	0.042366	0.041663
7	32692686	32693335	8.2e-05	0.001717	0.001878	0.003085	0.014538	0.016755	0.011284	0.006049	0.013972	0.008494	0.009927	0.006052	0.028532	0.024847	0.012403	0.009109	0.00811	0.003508	0.027132	0.028464
7	32777387	32777679	0.002243	0.0	0.0049	0.00305	0.01218	0.017813	0.008587	0.011496	0.011555	0.009156	0.01145	0.012	0.012	0.020388	0.020657	0.017065	0.007469	0.003624	0.015308	0.012283
7	32801700	32802307	8.7e-05	0.00112	0.001859	0.00193	0.016013	0.019295	0.015351	0.006025	0.015898	0.005181	0.023395	0.003593	0.015969	0.019845	0.028921	0.028259	0.008371	0.003254	0.017442	0.01645
7	32848556	32849166	0.001041	0.000955	0.002728	0.00176	0.013964	0.015484	0.020548	0.007015	0.015068	0.004435	0.013806	0.007523	0.027163	0.023278	0.020975	0.027755	0.007388	0.00253	0.025828	0.027448
7	32870732	32871060	0.00065	0.00076	0.001337	0.000963	0.021665	0.021126	0.019156	0.002989	0.021227	0.000539	0.008138	0.003579	0.039955	0.039443	0.022646	0.020137	0.010767	0.001408	0.039758	0.040084
7	32932779	32934326	0.000542	0.003092	0.004485	0.002759	0.017208	0.017816	0.022333	0.011871	0.018501	0.007837	0.016953	0.009378	0.029985	0.029412	0.02225	0.027984	0.009431	0.003634	0.029787	0.030139
7	32984050	32985584	0.005447	0.013493	0.008156	0.001788	0.008685	0.008655	0.016678	0.014618	0.0099	0.002021	0.007702	0.00477	0.034412	0.036637	0.013078	0.021091	0.005521	0.002151	0.035249	0.034538
7	33079446	33080997	0.000383	0.004556	0.002791	0.00333	0.018835	0.017323	0.020573	0.008198	0.019137	0.003739	0.025442	0.023327	0.034234	0.031928	0.021619	0.023357	0.010291	0.00469	0.033357	0.034271
7	33168502	33169000	0.007204	0.0	0.010001	0.002414	0.031587	0.00893	0.036705	0.019087	0.032406	0.001652	0.018669	0.012657	0.044833	0.04221	0.036965	0.042084	0.016785	0.003853	0.043493	0.044962
7	33197625	33198649	0.000189	0.000767	0.002044	0.002713	0.023871	0.022564	0.024257	0.00645	0.023938	0.002898	0.013514	0.008632	0.033959	0.036133	0.025982	0.025879	0.012425	0.00338	0.034785	0.034103
7	33200489	33201989	0.000937	0.000452	0.001304	0.002543	0.017303	0.016562	0.015648	0.002155	0.01704	0.003027	0.021083	0.014087	0.046399	0.042212	0.013365	0.012575	0.009322	0.003682	0.044796	0.046386
7	33219457	33219955	0.006612	0.008008	0.00966	0.004623	0.031628	0.029552	0.039363	0.017183	0.032871	0.00369	0.020649	0.013747	0.048729	0.041706	0.031058	0.039408	0.018512	0.005938	0.045477	0.048756
7	33228903	33230043	0.000701	0.000219	0.002221	0.002635	0.011806	0.011363	0.009609	0.005922	0.011424	0.003939	0.016313	0.008404	0.015564	0.016329	0.016352	0.015009	0.006725	0.003475	0.015855	0.015871
7	33249688	33250485	0.000706	0.002468	0.00211	0.00187	0.007181	0.005675	0.011818	0.005323	0.007988	0.00208	0.009422	0.011661	0.018236	0.016695	0.011505	0.016175	0.004233	0.002337	0.017651	0.018373
7	33420634	33422103	0.000902	0.000924	0.003126	0.001806	0.019246	0.020476	0.018682	0.008473	0.019148	0.004216	0.00964	0.008301	0.0473	0.050482	0.021837	0.021273	0.009985	0.002289	0.048513	0.047417
7	33505305	33505763	0.009151	0.010839	0.011034	0.001106	0.024215	0.026566	0.027249	0.01488	0.024935	0.004073	0.018312	0.009561	0.047753	0.047116	0.028043	0.029203	0.013144	0.002168	0.047539	0.047935
7	33813292	33813819	0.000399	0.008117	0.006855	0.002135	0.025462	0.02821	0.0085	0.021668	0.022512	0.005254	0.024132	0.02372	0.030822	0.03115	0.024422	0.024148	0.012991	0.003489	0.030947	0.030836
7	33816832	33818380	0.000525	0.000277	0.001904	0.00239	0.005153	0.005725	0.002712	0.005241	0.004728	0.003197	0.010277	0.012375	0.018992	0.01896	0.010244	0.009845	0.00344	0.002875	0.01898	0.018974
7	33861517	33861996	0.000987	0.00119	0.001798	0.003349	0.005643	0.003034	0.008165	0.003728	0.006082	0.006799	0.04254	0.044624	0.027251	0.024561	0.038103	0.040625	0.004106	0.005773	0.026229	0.027669
7	33862199	33862868	0.000157	0.0008	0.002508	0.00101	0.018567	0.016745	0.017555	0.008101	0.018391	0.001822	0.037891	0.032667	0.026697	0.030676	0.034407	0.033396	0.009245	0.003283	0.028209	0.027285
7	33870652	33870970	0.001396	0.002134	0.002567	0.005715	0.006411	0.004662	0.009742	0.005317	0.00699	0.006704	0.019518	0.03339	0.055631	0.051308	0.015144	0.018082	0.005412	0.006655	0.053914	0.05562
7	33960238	33961786	0.000425	0.001706	0.002099	0.002667	0.004712	0.00534	0.007388	0.006006	0.005177	0.004727	0.01691	0.013958	0.0255	0.024277	0.015562	0.016704	0.003322	0.003545	0.025036	0.025722
7	34020441	34021353	0.00052	0.000821	0.002689	0.002394	0.011599	0.010386	0.00795	0.007876	0.010964	0.00338	0.033866	0.008789	0.039183	0.035943	0.032109	0.030531	0.006509	0.004331	0.037952	0.039311
7	34026226	34026876	0.000651	0.004663	0.003058	0.00339	0.035051	0.035478	0.037911	0.008277	0.035511	0.005109	0.040742	0.034598	0.04695	0.043415	0.031045	0.032834	0.017407	0.0057	0.045627	0.047163
7	34038047	34038886	0.000125	0.006683	0.005722	0.002326	0.012817	0.011856	0.022074	0.018576	0.014427	0.001423	0.034334	0.034334	0.037545	0.037482	0.032118	0.031883	0.007007	0.004302	0.037521	0.037526
7	34090225	34090877	0.001453	0.001695	0.002474	0.001566	0.015632	0.01573	0.016427	0.004826	0.015782	0.001943	0.017767	0.016236	0.01011	0.014709	0.014951	0.01474	0.00823	0.002587	0.012001	0.010334
7	34093887	34094286	0.0	0.001339	0.000312	0.000874	0.010524	0.01	0.011462	0.000938	0.010687	0.000524	0.011774	0.011774	0.016774	0.01625	0.01625	0.017188	0.005343	0.001545	0.016575	0.016875
7	34113995	34115483	0.008028	0.007197	0.007919	0.002846	0.014706	0.014873	0.015065	0.00841	0.015525	0.005148	0.008744	0.006121	0.017013	0.015091	0.018008	0.017881	0.008422	0.003274	0.016278	0.017162
7	34179932	34180504	0.000444	0.000436	0.003851	0.003673	0.007815	0.005282	0.009296	0.012044	0.008072	0.002533	0.012076	0.009233	0.027839	0.030587	0.01488	0.016361	0.005186	0.004198	0.028883	0.028034
7	34182912	34183646	0.000354	0.002964	0.004367	0.006403	0.0106	0.012424	0.016672	0.013776	0.011656	0.006627	0.016524	0.020891	0.028988	0.027999	0.011744	0.020238	0.007542	0.007026	0.028613	0.028974
7	34225430	34226887	0.000501	0.000466	0.001314	0.008369	0.014971	0.017243	0.013641	0.003274	0.01474	0.007074	0.013815	0.011546	0.029336	0.02935	0.020446	0.019132	0.010394	0.0087	0.029341	0.029384
7	34314104	34314917	0.000248	0.002881	0.001691	0.001963	0.006062	0.006002	0.00398	0.005439	0.0057	0.002107	0.009683	0.015826	0.019828	0.020335	0.011121	0.008753	0.003673	0.002441	0.020017	0.019998
7	34369833	34370589	7e-05	0.014213	0.006421	0.002826	0.008707	0.00708	0.023368	0.021046	0.011255	0.002109	0.021882	0.024194	0.040546	0.041612	0.014531	0.02598	0.005233	0.004011	0.040951	0.040827
7	34526023	34526416	0.0	0.0	0.0	0.0	0.002538	0.0	0.0	0.0	0.002538	0.0	0.002538	0.0	0.0	0.0	0.002538	0.002538	0.001354	0.001088	0.0	0.0
7	34619697	34620261	0.000818	0.007332	0.009024	0.003183	0.036591	0.035678	0.012382	0.028156	0.032381	0.002779	0.023037	0.014188	0.042506	0.041872	0.022403	0.01792	0.018748	0.004415	0.042265	0.042478
7	34641122	34642654	0.000136	0.002215	0.004428	0.001999	0.011226	0.012545	0.008662	0.01415	0.010873	0.003815	0.008254	0.005211	0.02392	0.027123	0.012763	0.01281	0.006148	0.002384	0.025149	0.024049
7	34690686	34691456	0.001445	0.010515	0.011053	0.002962	0.035559	0.038581	0.032153	0.034149	0.035068	0.006339	0.015355	0.015732	0.029518	0.042904	0.039013	0.040045	0.018265	0.003726	0.034607	0.02975
7	34724248	34725612	0.000255	0.000733	0.001685	0.0033	0.016571	0.013078	0.021381	0.00508	0.017408	0.005065	0.020466	0.015704	0.024861	0.015153	0.011413	0.014927	0.009187	0.004372	0.021178	0.024757
7	34764412	34765859	0.000359	0.001975	0.001873	0.002924	0.016857	0.017459	0.014256	0.005365	0.016405	0.003656	0.021045	0.022889	0.021412	0.022988	0.017805	0.015204	0.009192	0.004041	0.022011	0.021521
7	34769581	34770562	0.00054	0.001964	0.002422	0.004861	0.034791	0.034123	0.034664	0.006713	0.034789	0.006904	0.018182	0.028825	0.028218	0.032426	0.03599	0.035896	0.018493	0.005683	0.029817	0.028354
7	34803091	34803738	0.001098	0.005071	0.007488	0.001679	0.016754	0.017882	0.018805	0.022488	0.017111	0.003219	0.006048	0.013018	0.033851	0.032286	0.017625	0.016975	0.008771	0.001947	0.033256	0.03383
7	34812806	34814340	0.000326	0.003048	0.003787	0.001079	0.010725	0.010692	0.01288	0.011859	0.0111	0.001131	0.007755	0.007103	0.022402	0.022476	0.010801	0.011645	0.005563	0.001489	0.02243	0.022384
7	34821381	34822595	8.7e-05	0.018387	0.004878	0.00209	0.0055	0.00508	0.014857	0.014713	0.007128	0.002303	0.011678	0.006324	0.026426	0.027551	0.012768	0.022035	0.003429	0.002682	0.026853	0.026629
7	34834682	34835031	0.011737	0.022531	0.016704	0.002067	0.018479	0.017143	0.02629	0.027857	0.019912	0.001567	0.017005	0.01424	0.015668	0.02	0.017143	0.025	0.011252	0.003006	0.017314	0.015762
7	34846589	34847182	0.00213	0.001867	0.003664	0.001932	0.011515	0.015665	0.008792	0.007378	0.011042	0.00583	0.007317	0.005263	0.014008	0.015754	0.012648	0.009907	0.006521	0.002266	0.014671	0.01407
7	34850331	34851120	0.000634	0.000542	0.002554	0.011141	0.025187	0.024795	0.022806	0.007179	0.024773	0.008899	0.030976	0.020733	0.034515	0.035976	0.034077	0.032595	0.016389	0.012497	0.03523	0.034899
7	35102031	35102482	0.001057	0.0	0.001607	0.003692	0.014375	0.014089	0.015772	0.003027	0.014618	0.003164	0.011347	0.008029	0.017985	0.018514	0.020727	0.022124	0.008403	0.004161	0.018186	0.018114
7	35282695	35283815	0.007189	0.003122	0.007612	0.003199	0.008567	0.010035	0.007704	0.0083	0.008962	0.00991	0.008276	0.011812	0.016769	0.015382	0.00951	0.009924	0.005809	0.003598	0.017006	0.016839
7	35315643	35316763	0.009314	0.004874	0.010052	0.007853	0.010244	0.009476	0.012147	0.012254	0.010548	0.007342	0.012531	0.014859	0.015854	0.017139	0.013711	0.011039	0.009252	0.008216	0.016298	0.01578
7	35323056	35324032	0.023594	0.003034	0.024603	0.002457	0.030064	0.031933	0.009287	0.028691	0.026507	0.007103	0.017578	0.012461	0.02859	0.035893	0.037301	0.018296	0.018622	0.003416	0.03145	0.028843
7	35340286	35340611	0.0	0.002848	0.004131	0.004698	0.006531	0.009202	0.014199	0.013804	0.007864	0.006333	0.015733	0.0165	0.036958	0.03681	0.015337	0.01227	0.004903	0.005377	0.036902	0.036858
7	35372507	35373734	0.000454	0.00076	0.003998	0.002582	0.022187	0.02399	0.024383	0.01249	0.022569	0.004686	0.018484	0.019355	0.022826	0.021944	0.022353	0.023732	0.011608	0.003568	0.02249	0.023008
7	35374291	35375829	0.000327	0.003667	0.003116	0.004674	0.019808	0.020713	0.021621	0.009516	0.020123	0.008643	0.019535	0.010449	0.036461	0.039602	0.018023	0.021036	0.01126	0.00559	0.037654	0.036672
7	35680324	35681873	0.000301	0.004101	0.004899	0.007667	0.019027	0.018993	0.011738	0.015607	0.01776	0.009077	0.018876	0.011925	0.02845	0.031087	0.023328	0.017581	0.012033	0.008356	0.029462	0.02861
7	35890315	35890581	0.001178	0.004635	0.005336	0.003451	0.016586	0.020423	0.007787	0.015016	0.015056	0.010589	0.027333	0.011943	0.018037	0.021695	0.027421	0.025763	0.00938	0.004919	0.019427	0.018488
7	35908972	35909189	0.0	0.001147	0.003905	0.00233	0.006957	0.009174	0.010971	0.013188	0.007655	0.006167	0.013838	0.011544	0.029893	0.03211	0.016055	0.020069	0.004188	0.003039	0.030717	0.030175
