chr	start	stop	pi.slew	pi.nlew	pi.lew	pi.ccar	dxy.slew.ccar	dxy.slew.acar	dxy.nlew.ccar	dxy.slew.nlew	dxy.lew.ccar	dxy.ccar.acar	dxy.ccar.verb	dxy.ccar.par	dxy.ccar.bic	dxy.slew.bic	dxy.slew.verb	dxy.nlew.verb	pi.sLC	pi.CV	dxy.sLC.bic	dxy.CV.bic
4	30845606	30847310	0.001446	0.000649	0.004702	0.007714	0.019791	0.02057	0.014391	0.012373	0.018967	0.007261	0.022316	0.019657	0.024246	0.023374	0.018126	0.016789	0.013105	0.008686	0.024846	0.024318
4	30847516	30847962	0.001801	0.001518	0.003844	0.006032	0.022926	0.026787	0.018231	0.009184	0.022193	0.00854	0.026377	0.02358	0.033341	0.027964	0.023549	0.026007	0.013517	0.007281	0.031723	0.033382
4	30889224	30889502	0.001525	0.000899	0.005377	0.004641	0.016306	0.012748	0.022293	0.014696	0.017347	0.011449	0.015549	0.015549	0.028139	0.027736	0.015146	0.021133	0.009756	0.005314	0.027989	0.028103
4	30917343	30917815	0.001004	0.003398	0.005832	0.003144	0.019175	0.01606	0.010954	0.017219	0.017745	0.01081	0.019846	0.012276	0.017527	0.024869	0.019584	0.01982	0.01047	0.00417	0.020317	0.017805
4	30919024	30919836	0.000126	0.001713	0.005525	0.006325	0.020499	0.01954	0.005957	0.018361	0.01797	0.007254	0.009562	0.008947	0.026882	0.02774	0.020975	0.007226	0.012191	0.006522	0.027208	0.026868
4	30927034	30927950	0.002715	0.003817	0.006621	0.001162	0.016135	0.02028	0.016098	0.015913	0.016128	0.006795	0.026682	0.022408	0.025117	0.022614	0.028583	0.025491	0.008527	0.002737	0.024165	0.025407
4	30942262	30942933	0.000593	0.007954	0.005787	0.003916	0.029399	0.029579	0.02477	0.017828	0.028551	0.004359	0.029	0.022447	0.048885	0.05224	0.028274	0.026414	0.015668	0.005463	0.049938	0.0492
4	31041619	31043098	0.001135	0.00181	0.004647	0.003193	0.020734	0.019596	0.017355	0.013069	0.020153	0.003761	0.02187	0.021254	0.01932	0.023751	0.025902	0.022044	0.011236	0.00435	0.021004	0.019476
4	31057471	31057865	0.000133	0.00642	0.008376	0.008666	0.01101	0.009349	0.019528	0.016839	0.014396	0.007486	0.025112	0.01619	0.033116	0.034244	0.022851	0.031013	0.010071	0.009686	0.034739	0.033588
4	31063606	31065050	0.00056	0.004622	0.004694	0.00279	0.015163	0.015698	0.01443	0.01426	0.015035	0.005462	0.015035	0.015186	0.028139	0.031306	0.017447	0.01808	0.008362	0.003546	0.029343	0.028298
4	31104788	31105134	0.004465	0.0	0.005713	0.005004	0.007359	0.0072	0.007835	0.009127	0.007441	0.005908	0.01217	0.00928	0.043775	0.045254	0.013462	0.008671	0.006047	0.005462	0.044336	0.043814
4	31151409	31151912	0.001287	0.004535	0.008006	0.002967	0.031884	0.032599	0.014993	0.023862	0.028947	0.003915	0.007552	0.032354	0.021409	0.024332	0.034252	0.017361	0.016492	0.00325	0.02252	0.021484
4	31211038	31211599	0.000549	0.001017	0.000758	0.004248	0.010092	0.009818	0.010654	0.001217	0.01019	0.004897	0.013323	0.014213	0.02311	0.019011	0.011004	0.011566	0.006507	0.004807	0.021537	0.023081
4	31212067	31212422	0.000691	0.000702	0.003794	0.001176	0.01233	0.011606	0.01161	0.011254	0.012205	0.000725	0.021792	0.020388	0.023197	0.022842	0.021437	0.020716	0.006416	0.002448	0.023062	0.023481
4	31219907	31220920	0.000438	0.003769	0.003336	0.003394	0.015196	0.017189	0.013381	0.009998	0.01488	0.006463	0.012327	0.018491	0.027963	0.02738	0.018997	0.018368	0.008591	0.003943	0.027742	0.027952
4	31246639	31247145	0.0	0.012468	0.00852	0.003002	0.00948	0.008876	0.026222	0.02786	0.012397	0.00298	0.015206	0.019597	0.028918	0.027613	0.016765	0.021943	0.005659	0.00376	0.028422	0.02928
4	31288523	31289213	0.000688	0.006874	0.005192	0.002815	0.021235	0.023612	0.027471	0.015471	0.022317	0.00573	0.014266	0.021863	0.041739	0.044596	0.0171	0.023336	0.011278	0.003519	0.042823	0.041836
4	31292152	31292766	0.000167	0.004646	0.003249	0.005516	0.016984	0.019327	0.01703	0.010248	0.016992	0.017493	0.022668	0.013646	0.026966	0.02439	0.009842	0.015447	0.010211	0.006569	0.025986	0.027088
4	31293850	31294634	0.000198	0.011859	0.004708	0.003087	0.02522	0.02636	0.020981	0.0147	0.024447	0.004913	0.030854	0.022848	0.031573	0.024807	0.021723	0.026911	0.01331	0.004833	0.02925	0.031597
4	31315109	31315818	0.001399	0.002767	0.005027	0.001617	0.010765	0.011212	0.0171	0.013309	0.011769	0.001901	0.012699	0.016396	0.026783	0.023604	0.010977	0.019894	0.006062	0.002323	0.025453	0.026872
4	31316816	31317587	0.000704	0.000555	0.00242	0.003757	0.0133	0.01509	0.013862	0.006562	0.013398	0.005432	0.010279	0.01451	0.035267	0.034088	0.012067	0.010039	0.007896	0.004156	0.034819	0.035257
4	31384122	31385689	0.000589	0.00271	0.006301	0.00178	0.020218	0.010764	0.009965	0.019842	0.018435	0.012011	0.020912	0.017723	0.02155	0.024923	0.01341	0.021126	0.010387	0.002956	0.022832	0.021714
4	31414839	31415263	0.0	0.001597	0.001512	0.005092	0.034231	0.036471	0.034602	0.005	0.034296	0.005958	0.041366	0.031954	0.028425	0.027059	0.021176	0.021471	0.018247	0.007325	0.027906	0.028603
4	31418553	31420092	0.000278	0.003896	0.00258	0.002917	0.00604	0.007405	0.007662	0.007784	0.006322	0.004329	0.007237	0.01193	0.033012	0.031972	0.008595	0.008929	0.004028	0.003182	0.032617	0.033077
4	31450763	31451907	9.2e-05	0.003531	0.002111	0.0037	0.011609	0.010645	0.012495	0.006648	0.011763	0.003208	0.005955	0.01222	0.026091	0.030161	0.012663	0.013123	0.006958	0.003841	0.027652	0.026002
4	31499444	31500148	0.000145	0.010248	0.006135	0.007144	0.019146	0.018304	0.023344	0.019606	0.01988	0.010402	0.030618	0.011156	0.03378	0.032745	0.024222	0.027344	0.011888	0.008592	0.033399	0.0341
4	31521160	31522061	0.001355	0.004514	0.003995	0.003064	0.012262	0.0099	0.01585	0.009715	0.012959	0.006746	0.015564	0.016494	0.022609	0.018584	0.011378	0.015105	0.0072	0.003837	0.021087	0.022631
4	31532482	31533662	0.00083	0.003931	0.007231	0.008128	0.021742	0.021875	0.019317	0.020805	0.021674	0.008257	0.023963	0.01395	0.026636	0.029637	0.02244	0.022015	0.013816	0.009156	0.028093	0.026778
4	31543699	31545252	0.000267	0.000781	0.002349	0.00305	0.01109	0.010471	0.010862	0.007307	0.011051	0.003432	0.016856	0.006238	0.017779	0.021591	0.02259	0.021075	0.006482	0.003899	0.019228	0.018098
4	31553501	31554515	0.003744	0.000526	0.005395	0.007515	0.022679	0.02431	0.026503	0.008667	0.023648	0.010904	0.029706	0.023041	0.028529	0.023877	0.02628	0.030408	0.014234	0.008883	0.026699	0.028708
4	31570335	31571188	0.0029	0.004977	0.005846	0.004558	0.01571	0.016539	0.014755	0.012908	0.015447	0.004564	0.015506	0.01323	0.024099	0.026914	0.018131	0.017711	0.009558	0.005232	0.025124	0.024244
4	31575244	31576674	0.0074	0.014637	0.011615	0.006665	0.021479	0.022452	0.030748	0.020642	0.023616	0.009289	0.020074	0.022569	0.025985	0.024975	0.016364	0.027904	0.01376	0.007503	0.025532	0.025977
4	31654893	31655476	0.002242	0.009434	0.007702	0.00389	0.025631	0.02269	0.026849	0.020211	0.025891	0.00569	0.018093	0.019809	0.031483	0.026406	0.020222	0.020154	0.014068	0.004765	0.029614	0.031357
4	31657971	31659037	0.000197	0.001573	0.004246	0.00546	0.014882	0.015119	0.008582	0.013855	0.013786	0.010284	0.011896	0.012025	0.018805	0.021038	0.016327	0.010426	0.009229	0.005856	0.020076	0.018891
4	31670263	31670616	0.003231	0.00797	0.008737	0.000736	0.007249	0.006839	0.017712	0.02154	0.009069	0.00041	0.015947	0.013122	0.034308	0.032932	0.022376	0.030367	0.00419	0.001679	0.033785	0.034605
4	31674968	31675990	0.003565	0.005132	0.005069	0.002516	0.009886	0.008798	0.01	0.00854	0.009905	0.001845	0.015262	0.007111	0.020686	0.020631	0.013196	0.013807	0.006173	0.003301	0.020665	0.020864
4	31721912	31722831	0.001302	0.004193	0.004118	0.003909	0.03337	0.02991	0.035905	0.010526	0.033843	0.004354	0.03864	0.018461	0.042935	0.040418	0.027918	0.030163	0.017648	0.006064	0.042006	0.043093
4	31723361	31724066	0.001171	0.004098	0.005414	0.004085	0.017615	0.017531	0.017488	0.015348	0.017876	0.004828	0.022663	0.011331	0.024353	0.027024	0.023669	0.023194	0.010437	0.005231	0.025368	0.024546
4	31748981	31749794	0.000353	0.000834	0.005416	0.00498	0.01408	0.01555	0.014436	0.017547	0.014142	0.00425	0.013272	0.018285	0.030293	0.038278	0.016779	0.016738	0.008646	0.005487	0.033323	0.030363
4	31754457	31755680	0.000436	0.001255	0.003524	0.002548	0.011447	0.011725	0.005979	0.010874	0.010496	0.004546	0.005587	0.007511	0.011451	0.015673	0.010771	0.006638	0.006484	0.002734	0.013056	0.011451
4	31764547	31766331	0.00101	0.003103	0.006592	0.007005	0.019866	0.021704	0.019491	0.020297	0.019711	0.00671	0.024639	0.02048	0.02354	0.024147	0.028838	0.02067	0.012593	0.008119	0.023776	0.023671
4	31789338	31789594	0.008841	0.0	0.008404	0.001075	0.01149	0.012206	0.016211	0.017147	0.010999	0.001736	0.003906	0.007812	0.016211	0.011668	0.006976	0.015625	0.005309	0.001323	0.013895	0.016085
4	31830188	31831347	0.002665	0.009852	0.005895	0.003582	0.016649	0.01551	0.022763	0.012999	0.017712	0.006077	0.024702	0.017764	0.030695	0.023707	0.013475	0.015733	0.009671	0.004885	0.028034	0.030624
4	31900967	31902510	0.00079	0.011774	0.004859	0.001674	0.021845	0.021458	0.016962	0.013631	0.020996	0.00241	0.020088	0.018166	0.033052	0.029622	0.018936	0.017568	0.011149	0.002811	0.031749	0.033021
4	31940191	31940651	0.008817	0.002101	0.008559	0.009334	0.013579	0.013894	0.010902	0.008557	0.013113	0.010026	0.025441	0.013634	0.02003	0.019092	0.027692	0.021514	0.011281	0.01032	0.019673	0.020255
4	31942352	31942810	0.007692	0.004669	0.009805	0.003516	0.02941	0.029316	0.033681	0.015165	0.030153	0.00431	0.039672	0.025511	0.030817	0.028322	0.012097	0.017974	0.016434	0.005739	0.029869	0.030944
4	31944933	31946470	0.006161	0.005411	0.010107	0.001987	0.019271	0.018896	0.011669	0.019664	0.017949	0.002244	0.020691	0.01614	0.031744	0.029875	0.020994	0.023488	0.010806	0.003138	0.031034	0.031667
4	31948108	31949661	0.002718	0.003447	0.007368	0.006612	0.020793	0.022664	0.019585	0.018371	0.020767	0.012169	0.0164	0.020484	0.02469	0.034872	0.022553	0.024051	0.013025	0.007256	0.028612	0.024879
4	31959911	31961252	0.000635	0.002714	0.004511	0.00292	0.024437	0.023636	0.02569	0.013638	0.024657	0.002203	0.030972	0.029404	0.036621	0.033199	0.019864	0.014437	0.012837	0.004661	0.03532	0.036492
4	31970080	31971011	0.003155	0.003836	0.007452	0.008705	0.027114	0.027928	0.022704	0.017679	0.026362	0.008431	0.030872	0.019135	0.041942	0.047261	0.028907	0.028195	0.016676	0.010067	0.043963	0.042176
4	31975500	31976243	0.000683	0.00072	0.002922	0.002196	0.017977	0.017544	0.019419	0.008303	0.018228	0.002052	0.020595	0.006482	0.015219	0.021576	0.009479	0.008233	0.009492	0.003328	0.017634	0.015499
4	31980667	31982197	0.002895	0.003258	0.005071	0.001655	0.018455	0.018128	0.016557	0.010281	0.018152	0.001545	0.019384	0.013848	0.02009	0.016993	0.020011	0.014615	0.009797	0.002768	0.018893	0.020219
4	31992941	31993458	0.00194	0.000829	0.00368	0.002261	0.003988	0.004903	0.005725	0.007966	0.00429	0.002662	0.011044	0.005241	0.038123	0.040364	0.013285	0.014023	0.003037	0.0028	0.038975	0.038382
4	31994384	31995188	0.007751	0.015809	0.010417	0.002267	0.032316	0.034825	0.029516	0.016086	0.031829	0.004186	0.024016	0.022709	0.018284	0.028383	0.029597	0.027743	0.017351	0.00361	0.022131	0.018414
4	32073811	32075354	0.001313	0.001249	0.00458	0.003068	0.014149	0.016158	0.010389	0.012442	0.013495	0.006296	0.015941	0.016542	0.026648	0.027134	0.017606	0.015544	0.008114	0.003863	0.026849	0.026738
4	32076876	32078377	0.010957	0.005039	0.011568	0.003879	0.017174	0.017343	0.011553	0.013654	0.016157	0.005025	0.014358	0.014307	0.026698	0.024589	0.018589	0.01474	0.011199	0.004546	0.025888	0.026741
4	32079826	32081244	0.004668	0.000529	0.004916	0.0024	0.006714	0.0057	0.004396	0.005893	0.006311	0.002542	0.007593	0.009923	0.050376	0.051778	0.009755	0.007488	0.004775	0.002718	0.050909	0.050465
4	32102485	32103738	0.000554	0.003734	0.005409	0.005179	0.021181	0.019854	0.022826	0.017469	0.021596	0.006844	0.0216	0.016502	0.033198	0.029655	0.021569	0.022446	0.012141	0.00619	0.031858	0.033283
4	32127075	32127646	0.006422	0.003234	0.007246	0.003182	0.009148	0.008585	0.005685	0.008758	0.008901	0.002331	0.011576	0.006195	0.004427	0.005894	0.014023	0.011364	0.006408	0.003822	0.004815	0.004453
4	32129973	32130550	0.008684	0.005232	0.009157	0.00835	0.014805	0.016428	0.015176	0.007998	0.016683	0.01131	0.00941	0.021218	0.014307	0.013271	0.011429	0.013192	0.010434	0.008644	0.014136	0.014321
4	32172246	32172818	0.006445	0.002115	0.008264	0.003269	0.007158	0.006095	0.011495	0.012876	0.00789	0.002701	0.013999	0.004336	0.033383	0.032111	0.016199	0.021742	0.005335	0.003988	0.03376	0.03373
4	32175095	32175727	0.002818	0.00463	0.005465	0.008978	0.018077	0.016656	0.021379	0.011283	0.018777	0.010847	0.018996	0.022571	0.031132	0.026205	0.016711	0.017075	0.01234	0.009609	0.029206	0.031002
4	32177296	32178369	0.018439	0.023821	0.02119	0.006461	0.028474	0.026455	0.030087	0.027347	0.02876	0.009126	0.027257	0.01299	0.026011	0.029795	0.028595	0.030416	0.018639	0.007753	0.027449	0.026144
4	32180166	32181075	0.000413	0.006868	0.004448	0.002205	0.019994	0.018913	0.017746	0.013556	0.019603	0.001258	0.017015	0.016466	0.020897	0.018132	0.026056	0.026236	0.010476	0.003193	0.020105	0.020931
4	32234218	32235772	0.001149	0.006913	0.005829	0.004891	0.023217	0.023213	0.013157	0.017596	0.021574	0.005663	0.016347	0.013992	0.029136	0.031291	0.019783	0.014711	0.012952	0.005596	0.030045	0.02912
4	32249689	32250584	0.000711	0.001714	0.004724	0.003729	0.020325	0.020373	0.02697	0.014281	0.021481	0.005574	0.023203	0.025715	0.027668	0.019208	0.010515	0.01716	0.0112	0.004927	0.024453	0.027536
4	32264604	32265137	0.000395	0.003752	0.006816	0.007504	0.024817	0.028357	0.022832	0.021946	0.024472	0.009754	0.019034	0.011953	0.034074	0.037573	0.019749	0.021341	0.014798	0.008233	0.035353	0.034129
4	32283371	32284102	0.000769	0.002296	0.004311	0.002336	0.016098	0.016164	0.013994	0.01269	0.015732	0.00139	0.015599	0.013614	0.030515	0.036	0.01566	0.014535	0.008663	0.003154	0.032599	0.030416
4	32321382	32322585	0.000168	0.001542	0.00134	0.002586	0.018628	0.017529	0.016256	0.004033	0.018215	0.00276	0.00927	0.026846	0.02489	0.026666	0.020852	0.01848	0.009878	0.003004	0.025565	0.024972
4	32335722	32336173	0.001202	0.006242	0.005728	0.003447	0.014901	0.016923	0.012266	0.015807	0.014513	0.005162	0.018698	0.008207	0.022802	0.027247	0.02323	0.024613	0.00858	0.0044	0.024491	0.023126
4	32397602	32398877	0.000314	0.003219	0.00337	0.009128	0.022343	0.021112	0.021509	0.010451	0.0222	0.008208	0.02671	0.030619	0.028934	0.025965	0.020892	0.018711	0.014305	0.010214	0.028065	0.028753
4	32423157	32423467	0.000169	0.010565	0.004874	0.005111	0.019312	0.017064	0.016985	0.015231	0.018907	0.003596	0.021004	0.03135	0.041853	0.051362	0.027247	0.018489	0.011189	0.006091	0.045477	0.041951
4	32424922	32425473	0.001056	0.015593	0.006592	0.002953	0.005809	0.007027	0.020446	0.018424	0.008361	0.004178	0.00935	0.00935	0.02656	0.024539	0.007328	0.020154	0.00404	0.003348	0.025783	0.026496
4	32467231	32468506	0.000214	0.002958	0.003706	0.005174	0.016291	0.016908	0.012975	0.011585	0.015758	0.006166	0.013032	0.013791	0.033434	0.031864	0.018149	0.016164	0.009761	0.005656	0.032837	0.033405
4	32511179	32511492	0.004725	0.000796	0.008966	0.006024	0.018519	0.022684	0.013355	0.019527	0.017621	0.010273	0.036624	0.025555	0.050904	0.053218	0.030422	0.031449	0.011788	0.007954	0.051783	0.050955
4	32513365	32513730	0.000816	0.006538	0.006576	0.009931	0.021893	0.020468	0.025416	0.019899	0.022506	0.007918	0.031906	0.026221	0.060241	0.052344	0.023655	0.037227	0.014279	0.011281	0.05724	0.06028
4	32527924	32528942	0.001114	0.016858	0.006416	0.001779	0.020927	0.017441	0.024775	0.017716	0.021596	0.006089	0.023505	0.022816	0.031562	0.036827	0.019136	0.024902	0.010798	0.003125	0.033562	0.031741
4	32554098	32554561	0.001015	0.002001	0.003517	0.007295	0.014779	0.01537	0.011549	0.008989	0.01326	0.007265	0.018736	0.008794	0.036464	0.035787	0.015483	0.012931	0.009512	0.008004	0.036223	0.036504
4	32573763	32574095	0.002233	0.002904	0.004664	0.002254	0.010689	0.0086	0.01602	0.011791	0.011862	0.002089	0.015643	0.005854	0.014137	0.014386	0.015972	0.015437	0.005486	0.003078	0.013632	0.014119
4	32710727	32710970	0.006275	0.001764	0.008747	0.001378	0.006578	0.00722	0.009989	0.015107	0.007171	0.002102	0.010753	0.008961	0.029537	0.034655	0.016136	0.019547	0.004548	0.00196	0.031481	0.029835
4	32724466	32725990	0.003027	0.00089	0.003892	0.002738	0.005983	0.005539	0.006579	0.006169	0.006087	0.004104	0.013559	0.004685	0.010598	0.010457	0.013408	0.014262	0.004324	0.003405	0.010544	0.010809
4	32731727	32733180	0.002159	0.002677	0.004504	0.003141	0.013392	0.01425	0.014446	0.010095	0.013575	0.004674	0.015197	0.010638	0.024094	0.026859	0.019981	0.020719	0.007881	0.003886	0.025144	0.02433
4	32750110	32751156	0.004615	0.005797	0.011698	0.012523	0.029964	0.025612	0.032299	0.028517	0.030438	0.0177	0.023539	0.028854	0.030055	0.030262	0.032524	0.043099	0.019701	0.013201	0.030134	0.030295
4	32753681	32754314	0.004539	0.010928	0.00938	0.002939	0.014561	0.014943	0.017681	0.020432	0.015104	0.003307	0.026229	0.009871	0.032665	0.035572	0.027686	0.024251	0.008698	0.004388	0.03377	0.03278
4	32756180	32756818	0.001816	0.001677	0.002392	0.007039	0.020297	0.017544	0.019967	0.003789	0.02024	0.009181	0.012294	0.018907	0.027363	0.034141	0.022239	0.021909	0.012607	0.00736	0.029938	0.02751
4	32756938	32757513	0.001343	0.007999	0.004467	0.002299	0.008347	0.008833	0.011306	0.011365	0.008862	0.007616	0.011033	0.009353	0.032678	0.031113	0.011148	0.011936	0.005042	0.002835	0.032083	0.032715
4	32770248	32771721	0.000504	0.009304	0.00357	0.007654	0.021685	0.013438	0.018832	0.010132	0.021189	0.014875	0.014204	0.011643	0.030409	0.033225	0.022352	0.019335	0.013316	0.00807	0.031479	0.030495
4	32783545	32783976	0.002537	0.002976	0.003336	0.001856	0.006754	0.007189	0.006218	0.004895	0.006707	0.002348	0.003016	0.001859	0.0	0.0	0.001218	0.004051	0.00451	0.002008	0.0	0.0
4	32789912	32791459	0.000186	0.000161	0.002451	0.002519	0.008706	0.00782	0.004405	0.007901	0.007958	0.002323	0.015098	0.010471	0.020213	0.023324	0.016864	0.013001	0.005132	0.003292	0.021395	0.020248
4	32877986	32878486	0.000494	0.00896	0.007196	0.004897	0.022896	0.024308	0.016407	0.022582	0.021758	0.009921	0.020177	0.023238	0.028242	0.031283	0.020292	0.023929	0.012839	0.005845	0.029398	0.028269
4	32896330	32897396	0.000417	0.0	0.002522	0.002541	0.031486	0.031783	0.029492	0.007621	0.031147	0.007009	0.032787	0.01557	0.040617	0.040892	0.030583	0.028585	0.016034	0.004403	0.040732	0.040476
4	32903622	32903990	0.001642	0.014712	0.008695	0.00735	0.026569	0.027647	0.018009	0.024034	0.025144	0.01948	0.023735	0.02144	0.020675	0.017259	0.022679	0.025068	0.015687	0.00839	0.019377	0.020717
4	32919464	32921005	0.000494	0.0035	0.005274	0.002409	0.016159	0.015654	0.015242	0.016492	0.015999	0.002502	0.016945	0.016459	0.018243	0.010895	0.015438	0.01598	0.008681	0.003302	0.015451	0.018221
4	32953125	32954208	0.000953	0.003525	0.005015	0.004031	0.019525	0.018055	0.019049	0.014557	0.019441	0.003626	0.017781	0.016166	0.031157	0.028971	0.02113	0.018796	0.010965	0.004875	0.030325	0.031236
4	32993458	32995002	0.000134	0.001664	0.00199	0.001058	0.003215	0.003883	0.005643	0.006311	0.003637	0.002784	0.005157	0.003863	0.029627	0.0279	0.005825	0.008252	0.001954	0.001309	0.028971	0.029632
4	33030444	33030754	0.004075	0.007081	0.006562	0.00729	0.012185	0.015874	0.013416	0.012309	0.012477	0.013164	0.020882	0.020465	0.025304	0.028183	0.020289	0.022984	0.009131	0.008133	0.02638	0.025519
4	33031671	33031876	0.021185	0.015083	0.021092	0.000308	0.018041	0.024059	0.012899	0.021429	0.017147	0.010674	0.002584	0.022001	0.017147	0.034875	0.020312	0.01517	0.011713	0.00045	0.023883	0.017218
4	33036331	33037438	0.001344	0.003127	0.003859	0.00426	0.018876	0.017473	0.021079	0.009914	0.019388	0.004025	0.025832	0.02169	0.028641	0.023347	0.020331	0.021322	0.010744	0.005595	0.026799	0.028775
4	33156854	33158393	0.000696	0.001044	0.002949	0.005825	0.009667	0.010526	0.009937	0.008335	0.009714	0.009768	0.014443	0.009615	0.016695	0.017994	0.014747	0.015016	0.006926	0.006355	0.017188	0.016853
4	33167503	33168080	0.001864	0.003038	0.0024	0.00164	0.026285	0.026316	0.023627	0.002319	0.026577	0.001699	0.032062	0.010823	0.039034	0.030747	0.020239	0.02105	0.0115	0.003514	0.035614	0.039063
4	33168667	33170212	0.000341	0.0073	0.005864	0.00182	0.020403	0.019558	0.028774	0.018758	0.02191	0.004535	0.029869	0.009379	0.029233	0.026673	0.024086	0.011805	0.010455	0.003546	0.02826	0.029289
4	33183183	33183497	0.000476	0.010123	0.004529	0.003614	0.018641	0.016175	0.016399	0.013388	0.018251	0.002466	0.013612	0.027147	0.03272	0.020952	0.020952	0.01871	0.01032	0.004229	0.028248	0.032793
4	33196746	33198278	0.000437	0.003681	0.004223	0.002273	0.016666	0.014946	0.011926	0.013029	0.015842	0.007063	0.016287	0.01009	0.02159	0.021441	0.018763	0.016553	0.008863	0.003137	0.021533	0.021649
4	33199955	33200295	0.000886	0.013035	0.005867	0.003372	0.014217	0.012338	0.018363	0.017121	0.014882	0.0019	0.016737	0.007835	0.021188	0.013822	0.015305	0.021142	0.00815	0.004188	0.018371	0.021219
4	33200356	33200865	0.001965	0.00573	0.002525	0.003066	0.018759	0.018337	0.022934	0.005157	0.019485	0.003697	0.028994	0.004515	0.017523	0.026523	0.011788	0.015472	0.009694	0.004667	0.0206	0.018111
4	33215443	33216999	0.000124	0.007707	0.006475	0.002464	0.00619	0.007025	0.02278	0.021904	0.008916	0.003709	0.016999	0.019729	0.026871	0.026079	0.015482	0.015254	0.003905	0.003368	0.026692	0.02678
4	33248019	33248458	0.0014	0.00763	0.008931	0.002	0.035428	0.035367	0.008963	0.026465	0.030825	0.003971	0.009531	0.008394	0.020894	0.032715	0.034988	0.008523	0.017825	0.002462	0.025386	0.020881
4	33249043	33249842	0.00186	0.006922	0.006313	0.006705	0.020494	0.021372	0.02288	0.016674	0.021009	0.014055	0.024566	0.026015	0.031082	0.028116	0.02165	0.030715	0.012491	0.007839	0.030541	0.031229
4	33250995	33252276	0.00398	0.007382	0.006111	0.0061	0.020399	0.022292	0.020046	0.01092	0.020338	0.006252	0.01622	0.016136	0.024331	0.023935	0.016216	0.014723	0.012598	0.006726	0.024174	0.024325
4	33404918	33405342	0.003604	0.011849	0.009087	0.003605	0.029837	0.028028	0.023083	0.022709	0.029265	0.00396	0.021025	0.021025	0.042922	0.057709	0.003529	0.017647	0.015639	0.004678	0.048678	0.043162
4	33411359	33412553	0.000663	0.00815	0.007119	0.014829	0.019768	0.020119	0.021668	0.021991	0.020093	0.013761	0.026817	0.02066	0.042172	0.04307	0.021646	0.0198	0.015131	0.015574	0.042501	0.042059
4	33456372	33456755	0.001541	0.018037	0.010339	0.008643	0.019582	0.017818	0.028278	0.030902	0.021273	0.005754	0.013945	0.015709	0.014071	0.021724	0.017818	0.03125	0.012758	0.009152	0.016979	0.014201
4	33457485	33458190	0.0	0.012918	0.006234	0.011582	0.013381	0.011348	0.025501	0.020035	0.015489	0.009035	0.014571	0.015326	0.024592	0.01844	0.008511	0.022518	0.010789	0.01176	0.022249	0.024532
4	33492781	33494338	0.000499	0.000986	0.002944	0.006188	0.010235	0.011272	0.011988	0.008779	0.01054	0.006204	0.019558	0.021427	0.017736	0.017549	0.016367	0.01741	0.007316	0.007013	0.017684	0.017776
4	33506462	33507965	0.003585	0.003134	0.004693	0.004402	0.015665	0.014703	0.013569	0.007384	0.015303	0.008612	0.01792	0.015068	0.031154	0.029308	0.018232	0.016456	0.009647	0.005241	0.030452	0.031178
4	33513648	33514032	0.001337	0.004464	0.003545	0.010852	0.018603	0.022775	0.023942	0.008566	0.019531	0.010137	0.023311	0.01468	0.035534	0.039268	0.013501	0.020833	0.01319	0.011704	0.036953	0.035772
4	33531966	33533498	3.4e-05	0.000932	0.001241	0.001726	0.006172	0.007519	0.007623	0.00406	0.006424	0.003514	0.005176	0.00485	0.019527	0.019913	0.005562	0.007012	0.003602	0.001938	0.019674	0.019508
4	33544528	33545305	0.000896	0.005845	0.004454	0.006124	0.032075	0.03157	0.031443	0.012538	0.032005	0.00477	0.023157	0.027974	0.030931	0.028481	0.024929	0.026671	0.017756	0.007188	0.029993	0.030964
4	33569906	33570233	0.005165	0.0	0.004899	0.001322	0.008471	0.009307	0.003737	0.004734	0.007648	0.002213	0.012884	0.003737	0.017457	0.018453	0.01388	0.009146	0.00527	0.002039	0.017835	0.017626
4	33587466	33587808	0.001393	0.006872	0.008749	0.004251	0.011654	0.017109	0.026157	0.02294	0.015546	0.012681	0.019044	0.016129	0.028825	0.025855	0.015651	0.026239	0.007369	0.005158	0.027697	0.02879
4	33593161	33593926	0.000734	0.003077	0.003404	0.004706	0.018258	0.017578	0.017429	0.009611	0.018114	0.004457	0.015497	0.009612	0.018908	0.017074	0.014532	0.015013	0.010592	0.005373	0.018211	0.018848
4	33661610	33662972	0.000693	0.010793	0.003967	0.001829	0.01123	0.010384	0.015071	0.010908	0.011898	0.001123	0.010946	0.002158	0.02092	0.023297	0.01786	0.021507	0.006145	0.00239	0.021825	0.021128
4	33676429	33676781	0.005462	0.007487	0.007624	0.002514	0.012279	0.012314	0.005483	0.012578	0.011153	0.002315	0.009778	0.011149	0.022617	0.031767	0.019869	0.012748	0.007213	0.002959	0.026092	0.022663
4	33677477	33678008	0.001668	0.003021	0.003086	0.003034	0.030445	0.031345	0.032857	0.006369	0.030865	0.003446	0.028862	0.019464	0.033562	0.036357	0.042837	0.045348	0.015887	0.004621	0.034624	0.033717
4	33681135	33682605	0.000351	0.006628	0.005973	0.005865	0.020703	0.021655	0.024704	0.018989	0.021411	0.00869	0.026158	0.018603	0.028231	0.028589	0.02807	0.032908	0.012144	0.007124	0.028367	0.028518
