chr	start	stop	pi.slew	pi.nlew	pi.lew	pi.ccar	dxy.slew.ccar	dxy.slew.acar	dxy.nlew.ccar	dxy.slew.nlew	dxy.lew.ccar	dxy.ccar.acar	dxy.ccar.verb	dxy.ccar.par	dxy.ccar.bic	dxy.slew.bic	dxy.slew.verb	dxy.nlew.verb	pi.sLC	pi.CV	dxy.sLC.bic	dxy.CV.bic
2	3262703	3263327	0.000783	0.007029	0.007535	0.003122	0.014949	0.014218	0.022465	0.023484	0.016316	0.003699	0.014865	0.021665	0.018116	0.028884	0.022484	0.0306	0.008419	0.003843	0.022208	0.01845
2	3268952	3269838	0.002195	0.00298	0.00441	0.003208	0.010091	0.00897	0.005819	0.009664	0.009348	0.005243	0.020475	0.03534	0.035658	0.038658	0.02151	0.020152	0.00634	0.004271	0.036798	0.035883
2	3270055	3271183	0.001072	0.002974	0.002416	0.00448	0.010259	0.010007	0.011836	0.005472	0.010533	0.008476	0.0121	0.023394	0.029801	0.030861	0.012377	0.014172	0.006757	0.004953	0.030204	0.029825
2	3289474	3290732	0.000608	0.006042	0.005836	0.002608	0.006058	0.00765	0.016641	0.017908	0.007898	0.005321	0.020011	0.008366	0.017628	0.019	0.021383	0.013602	0.003966	0.003679	0.018149	0.017822
2	3290864	3291209	0.000297	0.00352	0.00247	0.001648	0.003939	0.006916	0.004815	0.007399	0.004092	0.004021	0.006124	0.000888	0.019168	0.021892	0.008848	0.005797	0.002547	0.001922	0.020203	0.019158
2	3298002	3299512	0.003836	0.005885	0.006851	0.009799	0.017822	0.021916	0.018097	0.013989	0.01784	0.019028	0.035612	0.023421	0.053007	0.049502	0.030948	0.0364	0.012683	0.011418	0.051751	0.053042
2	3310856	3311756	0.00595	0.003369	0.009794	0.005824	0.019607	0.010067	0.01348	0.019562	0.018459	0.012829	0.025044	0.021249	0.025975	0.022752	0.021935	0.027608	0.012326	0.007008	0.024838	0.026082
2	3344075	3345176	0.000309	0.007214	0.00539	0.003035	0.021749	0.021567	0.017923	0.016971	0.021084	0.00477	0.021589	0.015058	0.019681	0.019444	0.024903	0.022748	0.011555	0.004177	0.019591	0.019833
2	3350191	3351624	0.001109	0.008119	0.006075	0.003337	0.01201	0.012779	0.017802	0.01737	0.013017	0.007037	0.017794	0.014667	0.031909	0.031491	0.018939	0.019003	0.007149	0.004237	0.03175	0.03194
2	3357487	3358203	0.006055	0.001793	0.00932	0.004742	0.012937	0.011684	0.01821	0.017562	0.013854	0.006591	0.026477	0.015544	0.035092	0.038207	0.023857	0.025453	0.008829	0.006078	0.036276	0.035587
2	3366724	3367044	0.003634	0.002687	0.006424	0.002893	0.013199	0.012154	0.009404	0.013199	0.012542	0.00209	0.010972	0.039134	0.028163	0.029368	0.014767	0.010972	0.007919	0.003394	0.02863	0.028216
2	3372899	3373707	0.001278	0.001987	0.004407	0.004314	0.01024	0.009509	0.014061	0.011865	0.010905	0.004546	0.014534	0.019997	0.02839	0.027227	0.01672	0.018696	0.006704	0.004941	0.027948	0.028488
2	3378355	3378726	0.009548	0.011034	0.011363	0.005963	0.016785	0.017547	0.017342	0.015972	0.016588	0.009267	0.006644	0.015364	0.048649	0.046519	0.013031	0.01355	0.0112	0.006003	0.048143	0.048526
2	3400080	3401602	0.001749	0.007931	0.005864	0.003771	0.015597	0.015844	0.016103	0.01519	0.015685	0.004984	0.019001	0.017554	0.025783	0.026229	0.023567	0.023325	0.009112	0.004707	0.025953	0.025953
2	3435743	3436769	0.001779	0.009607	0.006252	0.003628	0.022765	0.024136	0.016917	0.016287	0.021748	0.006824	0.023802	0.019322	0.030483	0.029009	0.015364	0.019006	0.012473	0.004875	0.029923	0.030475
2	3441297	3441657	0.000284	0.002078	0.004055	0.006964	0.010958	0.010303	0.010745	0.012957	0.010921	0.005927	0.005361	0.006746	0.010902	0.013996	0.008456	0.010042	0.007916	0.006862	0.012078	0.010734
2	3446780	3448345	0.003867	0.014575	0.009063	0.007184	0.012859	0.018565	0.02158	0.021154	0.014288	0.014727	0.030375	0.029389	0.026278	0.02545	0.032634	0.035942	0.009422	0.008614	0.025986	0.026686
2	3450460	3450789	0.00031	0.004329	0.003267	0.007637	0.018732	0.016826	0.015555	0.010008	0.01818	0.014989	0.021701	0.015738	0.02478	0.027432	0.021372	0.018939	0.011878	0.008511	0.025788	0.02477
2	3451219	3451621	0.001839	0.011698	0.009963	0.004103	0.006833	0.006073	0.030807	0.026544	0.011418	0.00531	0.031378	0.028436	0.028896	0.023443	0.027165	0.026365	0.005081	0.005783	0.027295	0.028691
2	3459805	3460969	0.000488	0.001012	0.002704	0.001402	0.014149	0.013967	0.011992	0.007985	0.013774	0.001719	0.013629	0.013629	0.035933	0.035283	0.018545	0.016416	0.007338	0.002154	0.035844	0.03607
2	3465382	3466343	0.000848	0.006769	0.004692	0.004727	0.018117	0.019819	0.020267	0.012702	0.01863	0.005707	0.024357	0.017508	0.036917	0.031048	0.017567	0.018191	0.010548	0.005937	0.034894	0.036884
2	3489600	3489952	0.000572	0.001214	0.004877	0.001034	0.020677	0.022489	0.012588	0.015171	0.01927	0.003823	0.026044	0.01606	0.054373	0.056955	0.03146	0.026204	0.010317	0.00258	0.055354	0.05471
2	3533693	3534384	0.0003	0.004232	0.004669	0.001039	0.015889	0.018304	0.017201	0.014812	0.016117	0.007808	0.010698	0.003473	0.029484	0.028902	0.020231	0.020954	0.008002	0.001634	0.029263	0.029602
2	3547149	3548308	0.000541	0.002494	0.003275	0.005157	0.011434	0.009347	0.010156	0.00967	0.011212	0.006069	0.010917	0.012863	0.033942	0.030898	0.012364	0.010884	0.007488	0.005509	0.032785	0.034
2	3556153	3556749	0.002749	0.003116	0.004396	0.011882	0.014295	0.016087	0.018686	0.008323	0.015058	0.016309	0.018078	0.014668	0.022435	0.014041	0.011039	0.014681	0.011733	0.012258	0.019245	0.022363
2	3557008	3557351	0.008518	0.008513	0.012611	0.008956	0.021183	0.019711	0.020044	0.022453	0.021372	0.011706	0.01055	0.020325	0.037838	0.03343	0.01813	0.018169	0.015207	0.009051	0.036163	0.037791
2	3560777	3561654	0.001235	0.003191	0.006671	0.009862	0.009221	0.013846	0.021395	0.019564	0.011338	0.015353	0.022577	0.021903	0.026605	0.023603	0.020588	0.018328	0.008332	0.010641	0.025464	0.026919
2	3567107	3568711	0.0009	0.010481	0.00718	0.008726	0.020545	0.02427	0.017282	0.019668	0.021547	0.014473	0.011577	0.015334	0.030143	0.031566	0.01872	0.017067	0.013388	0.008893	0.03076	0.030173
2	3571993	3573101	0.001558	0.010692	0.009037	0.009328	0.025688	0.028182	0.030207	0.026179	0.026474	0.013739	0.010093	0.028491	0.024434	0.020336	0.025153	0.029531	0.016019	0.00937	0.022882	0.024431
2	3575230	3575953	0.00182	0.00301	0.00345	0.001555	0.033907	0.040608	0.031113	0.007434	0.033454	0.025097	0.00763	0.019241	0.040245	0.034032	0.035197	0.032273	0.016993	0.001928	0.038147	0.04024
2	3711081	3711983	0.001252	0.003841	0.008482	0.009093	0.021152	0.019985	0.023342	0.02563	0.021533	0.011286	0.01904	0.019568	0.041807	0.041662	0.022085	0.016768	0.013743	0.009742	0.042053	0.041833
2	3731703	3732455	0.00508	0.001474	0.005806	0.00594	0.021472	0.019401	0.020784	0.00721	0.02152	0.00839	0.01643	0.018094	0.042051	0.045028	0.017801	0.014814	0.013244	0.006584	0.043193	0.041904
2	3736402	3737674	0.001525	0.004966	0.005591	0.008605	0.021246	0.020824	0.01814	0.015003	0.020799	0.014477	0.01921	0.01727	0.025533	0.029003	0.023711	0.021308	0.013613	0.009274	0.026848	0.025665
2	3738654	3740198	0.002043	0.006126	0.005547	0.002315	0.006861	0.00645	0.014946	0.013596	0.008267	0.001776	0.018013	0.012444	0.029272	0.029859	0.017885	0.01432	0.004465	0.003279	0.029495	0.029157
2	3742558	3744115	0.000865	0.002201	0.002276	0.005317	0.008581	0.008324	0.009752	0.005628	0.008798	0.004296	0.009234	0.010373	0.018313	0.018272	0.010121	0.010911	0.0064	0.005569	0.01837	0.01841
2	3750995	3752469	0.005058	0.004576	0.008715	0.003354	0.00936	0.010164	0.016055	0.017542	0.010538	0.003576	0.016982	0.010886	0.022559	0.024746	0.018466	0.022119	0.006454	0.004207	0.02339	0.022712
2	3766856	3767620	0.005842	0.005991	0.010275	0.006982	0.017698	0.018771	0.024538	0.020935	0.018888	0.006795	0.021258	0.022618	0.033655	0.030685	0.023185	0.024237	0.011922	0.007868	0.032527	0.033648
2	3780530	3781093	0.004946	0.003356	0.007442	0.000809	0.019886	0.020934	0.013505	0.013589	0.018776	0.001764	0.01284	0.021706	0.027025	0.030655	0.02123	0.018839	0.010476	0.001549	0.028404	0.027067
2	3784620	3786174	0.000735	0.000436	0.00286	0.007298	0.010414	0.013228	0.008501	0.008111	0.010225	0.00994	0.017128	0.012108	0.021256	0.020376	0.016551	0.01664	0.008015	0.007902	0.021098	0.021305
2	3795504	3796694	0.000546	0.005008	0.004736	0.00204	0.017975	0.014016	0.014077	0.014401	0.017297	0.011121	0.016281	0.008866	0.020479	0.019334	0.015975	0.016163	0.009414	0.002917	0.020036	0.020547
2	3811084	3811473	0.007745	0.001102	0.010447	0.006149	0.015505	0.016484	0.016606	0.017555	0.015696	0.00568	0.007588	0.014719	0.028817	0.031931	0.014206	0.018638	0.010829	0.006234	0.03	0.028599
2	3821790	3823359	6.7e-05	0.000273	0.002803	0.00501	0.014608	0.014298	0.013915	0.009361	0.014487	0.005359	0.016396	0.010145	0.018882	0.023215	0.013661	0.010669	0.0089	0.00571	0.020556	0.019049
2	3836848	3838398	0.001242	0.000898	0.002396	0.001242	0.004935	0.00457	0.006341	0.005205	0.00518	0.001751	0.013997	0.013352	0.01432	0.013183	0.012861	0.010397	0.003	0.002026	0.013888	0.014426
2	3853152	3854609	0.001849	0.002694	0.005111	0.004568	0.016307	0.016864	0.016818	0.012878	0.016396	0.010144	0.017877	0.020537	0.025643	0.023302	0.021894	0.016975	0.009766	0.005389	0.024761	0.025699
2	3865570	3867060	0.00421	0.010108	0.008265	0.013056	0.019669	0.019787	0.021297	0.017491	0.019946	0.012669	0.019854	0.017344	0.020056	0.019207	0.023496	0.025822	0.015007	0.013534	0.019725	0.020201
2	3869268	3870191	0.01515	0.004522	0.017107	0.010982	0.022825	0.023724	0.030307	0.022122	0.024208	0.013569	0.037163	0.027658	0.036866	0.025518	0.038192	0.038826	0.017183	0.0126	0.032576	0.037002
2	3870708	3871360	0.010504	0.002899	0.01074	0.003357	0.013975	0.016281	0.010583	0.012009	0.013385	0.005093	0.017468	0.013392	0.028533	0.032603	0.021923	0.017037	0.009432	0.00424	0.030085	0.028529
2	3891960	3892714	0.000767	0.001135	0.005261	0.003596	0.018779	0.016026	0.007389	0.016688	0.016939	0.004832	0.016642	0.008521	0.01803	0.022943	0.01735	0.016556	0.010415	0.004406	0.019912	0.018212
2	3913609	3914103	0.001958	0.007937	0.006765	0.002052	0.013084	0.013725	0.017204	0.018155	0.01372	0.004279	0.018117	0.017204	0.037406	0.042451	0.019325	0.019697	0.007121	0.003045	0.039235	0.037469
2	3915259	3915615	0.000956	0.005869	0.003454	0.009227	0.010574	0.003391	0.016027	0.009693	0.011633	0.007184	0.012786	0.009985	0.040978	0.039805	0.006192	0.013305	0.008775	0.009441	0.040798	0.04101
2	3923341	3924888	0.00233	0.011943	0.008211	0.007944	0.015133	0.014519	0.021496	0.020504	0.016664	0.009559	0.022795	0.019433	0.036058	0.035043	0.021641	0.025301	0.010799	0.008948	0.035707	0.036348
2	3938661	3939500	0.001663	0.004932	0.006234	0.009395	0.01773	0.014735	0.018064	0.016925	0.017788	0.009453	0.021736	0.015822	0.035695	0.028008	0.022337	0.024702	0.012273	0.01015	0.033245	0.035826
2	3942067	3942907	0.000122	0.000892	0.000867	0.000399	0.00503	0.003828	0.005413	0.002589	0.005096	0.004769	0.01425	0.014777	0.013291	0.010764	0.011953	0.012337	0.002564	0.001251	0.012331	0.01321
2	4058027	4058374	0.000907	0.001449	0.006447	0.006065	0.011232	0.006433	0.019776	0.019718	0.012718	0.005439	0.008181	0.016877	0.027817	0.030359	0.008848	0.017391	0.007792	0.006241	0.028783	0.027833
2	4060867	4061274	0.003013	0.006669	0.00813	0.015593	0.018913	0.011674	0.022993	0.0173	0.01999	0.016775	0.022468	0.027006	0.030394	0.024505	0.01671	0.020885	0.015638	0.016077	0.028926	0.030353
2	4093007	4094125	0.008246	0.001979	0.010749	0.0072	0.014238	0.013234	0.016858	0.017365	0.014713	0.00847	0.014624	0.015266	0.032258	0.035661	0.017388	0.020331	0.010713	0.007655	0.033588	0.032381
2	4112271	4113403	0.001021	0.003184	0.003713	0.00427	0.018114	0.014873	0.014752	0.009987	0.017529	0.005429	0.023105	0.019809	0.037198	0.031937	0.016955	0.01677	0.010398	0.005431	0.035199	0.03718
2	4131740	4133280	0.000552	0.002967	0.003998	0.002129	0.006495	0.007343	0.010508	0.012061	0.007193	0.00441	0.022179	0.014564	0.027904	0.027784	0.021295	0.022875	0.003983	0.003364	0.027859	0.028188
2	4138151	4138732	0.010922	0.009102	0.013611	0.003813	0.017522	0.016673	0.012464	0.020981	0.01689	0.00367	0.026956	0.014275	0.029589	0.039793	0.031934	0.026131	0.011437	0.005239	0.033429	0.030039
2	4141685	4142017	0.006561	0.013085	0.013399	0.001564	0.033382	0.032559	0.023346	0.02924	0.031637	0.000823	0.039862	0.024266	0.006781	0.018334	0.041568	0.046547	0.017418	0.003919	0.011171	0.00732
2	4147998	4149547	0.001149	0.002604	0.006023	0.00334	0.022863	0.021562	0.00718	0.01761	0.020135	0.003743	0.010635	0.010494	0.025494	0.021341	0.021885	0.0075	0.012321	0.003787	0.023916	0.025504
2	4158480	4159702	0.000725	0.006921	0.004487	0.002399	0.010389	0.009941	0.013452	0.012964	0.010922	0.002682	0.013149	0.003976	0.020099	0.020614	0.011254	0.014411	0.005964	0.003059	0.020294	0.020173
2	4181693	4183034	0.00019	0.000186	0.001876	0.000872	0.006276	0.007425	0.007575	0.005932	0.006502	0.005893	0.007295	0.01158	0.01959	0.017982	0.007177	0.008476	0.003347	0.001267	0.018979	0.019572
2	4205930	4206647	7.3e-05	0.001641	0.001281	0.003945	0.013155	0.013732	0.014297	0.004041	0.013354	0.004845	0.016735	0.042422	0.03556	0.036175	0.014661	0.015843	0.007783	0.004734	0.035794	0.035689
2	4223462	4224310	0.002193	0.0	0.005705	0.006691	0.012832	0.014455	0.011444	0.014351	0.012591	0.009309	0.019708	0.02005	0.043695	0.043581	0.018598	0.024146	0.008973	0.007493	0.043651	0.043839
2	4248412	4249362	0.0	0.0	0.001235	0.003186	0.008565	0.010515	0.008565	0.004206	0.008565	0.008469	0.013568	0.011228	0.023286	0.018927	0.009989	0.009989	0.005296	0.003856	0.021631	0.023351
2	4254621	4256174	0.007625	0.009216	0.009217	0.004579	0.017871	0.016121	0.01979	0.0129	0.018205	0.004954	0.014915	0.010472	0.018392	0.020253	0.018323	0.020351	0.011338	0.005214	0.019099	0.01842
2	4258843	4259329	0.002965	0.00308	0.006001	0.003085	0.021412	0.022803	0.019458	0.013293	0.021072	0.005509	0.022554	0.025104	0.022554	0.028585	0.02048	0.025667	0.011791	0.004287	0.024846	0.022876
2	4259725	4260962	0.006802	0.005048	0.009132	0.001914	0.010567	0.011792	0.010048	0.013696	0.010841	0.00476	0.010553	0.014996	0.019998	0.021894	0.016274	0.014237	0.006646	0.002446	0.020719	0.02003
2	4282042	4283057	0.00196	0.003202	0.005365	0.007202	0.024479	0.020538	0.028911	0.013441	0.02525	0.008558	0.02218	0.033687	0.052413	0.049054	0.016442	0.019581	0.014754	0.008223	0.051046	0.052459
2	4284268	4285785	0.002635	0.005152	0.005328	0.008089	0.023868	0.021129	0.021801	0.011569	0.023509	0.011391	0.029853	0.023443	0.027859	0.025137	0.020732	0.020092	0.014825	0.009426	0.026825	0.027915
2	4289715	4290798	0.00068	0.004623	0.003963	0.010369	0.015846	0.010484	0.016272	0.011602	0.0159	0.012996	0.025827	0.01407	0.046671	0.045791	0.020814	0.021315	0.0116	0.011316	0.046337	0.047005
2	4292030	4293551	0.001345	0.010247	0.009255	0.003838	0.029922	0.030577	0.031262	0.027756	0.030552	0.007513	0.02732	0.009432	0.022286	0.029424	0.026416	0.019054	0.015995	0.005296	0.0254	0.022455
2	4325316	4326829	0.00633	0.010073	0.010294	0.003144	0.016743	0.014221	0.019471	0.019438	0.017241	0.005476	0.011239	0.010142	0.049751	0.05209	0.01804	0.019898	0.010034	0.00364	0.050662	0.049847
2	4498281	4498712	0.0	0.0	0.0	0.000545	0.0	0.0	0.006982	0.0	0.006982	0.002593	0.0	0.0	0.0	0.0	0.0	0.0	0.000545	0.000545	0.0	0.0
2	4499709	4500140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	4501136	4501567	0.007325	0.004216	0.009637	0.002623	0.0107	0.008293	0.010343	0.014146	0.010121	0.001951	0.004266	0.012283	0.023009	0.019013	0.003996	0.005208	0.00512	0.002726	0.021629	0.022904
2	4570262	4571043	0.00127	0.005614	0.006103	0.001079	0.022834	0.024835	0.02187	0.018015	0.022735	0.003114	0.01782	0.016861	0.02805	0.026753	0.021672	0.025789	0.011461	0.002114	0.027558	0.028073
2	4574467	4575621	0.000639	0.004113	0.004009	0.001722	0.021157	0.021554	0.023954	0.012138	0.021576	0.002512	0.01589	0.020386	0.035302	0.033265	0.017658	0.020455	0.010816	0.002595	0.034528	0.035241
2	4578161	4578896	0.001049	0.001506	0.001524	0.001097	0.017453	0.016911	0.015224	0.002623	0.017065	0.000995	0.011652	0.016414	0.039544	0.032331	0.011242	0.009014	0.008875	0.001746	0.036803	0.039349
2	4580080	4581606	0.001501	0.001614	0.005319	0.003011	0.02006	0.019152	0.0208	0.01452	0.020175	0.002672	0.018632	0.011693	0.033325	0.032938	0.022426	0.023166	0.010883	0.003972	0.033283	0.03346
2	4595858	4596339	0.001746	0.004816	0.006109	0.006273	0.023882	0.024026	0.015982	0.01623	0.022524	0.00817	0.01877	0.0178	0.028077	0.035161	0.022539	0.014782	0.013978	0.007076	0.030768	0.028142
2	4605537	4606165	8.4e-05	0.01005	0.007637	0.003186	0.014119	0.01859	0.030771	0.024883	0.017037	0.014958	0.016539	0.022052	0.020129	0.022299	0.024684	0.039547	0.007981	0.004008	0.021266	0.020394
2	4606633	4607244	0.00059	0.001751	0.002684	0.005831	0.014718	0.010148	0.018136	0.007611	0.015312	0.013718	0.02004	0.024441	0.033323	0.028939	0.014233	0.015114	0.009312	0.006708	0.031654	0.033329
2	4608640	4610160	0.004733	0.000282	0.006485	0.002642	0.015981	0.016205	0.017111	0.011106	0.016177	0.003923	0.026454	0.016617	0.018262	0.022507	0.02706	0.028125	0.009288	0.004111	0.019875	0.018688
2	4618452	4619340	0.000178	0.003535	0.004155	0.015128	0.027209	0.020968	0.025628	0.01341	0.026934	0.012742	0.032064	0.025579	0.045229	0.033716	0.021343	0.02081	0.018793	0.01624	0.040653	0.045187
2	4621165	4621928	0.001758	0.011281	0.00547	0.010062	0.018036	0.013244	0.024275	0.01352	0.019121	0.016815	0.026823	0.029903	0.041686	0.041215	0.020625	0.028506	0.012683	0.011092	0.041511	0.041899
2	4677689	4679236	0.002177	0.002284	0.004665	0.00574	0.007151	0.005451	0.011089	0.010638	0.007836	0.005588	0.016838	0.011711	0.018307	0.018156	0.016099	0.018169	0.005905	0.006421	0.018249	0.018522
2	4703877	4705144	0.00254	0.000676	0.00359	0.002037	0.026474	0.028025	0.02647	0.006288	0.026473	0.00335	0.01244	0.010577	0.026369	0.033704	0.02727	0.027208	0.013739	0.002677	0.029156	0.02653
2	4729276	4730404	0.00041	0.00038	0.002656	0.001871	0.011142	0.010055	0.013276	0.00806	0.011513	0.001087	0.005963	0.01239	0.026353	0.027786	0.011385	0.01352	0.006076	0.002124	0.027066	0.026333
2	4747427	4748962	0.002347	0.000953	0.004019	0.002069	0.010727	0.01695	0.007096	0.008168	0.010095	0.008807	0.015993	0.011882	0.015961	0.022033	0.020936	0.017334	0.006229	0.002927	0.018268	0.016113
2	4804883	4805457	0.002798	0.007143	0.007982	0.006726	0.019596	0.018688	0.014724	0.020046	0.018748	0.00772	0.021605	0.021353	0.032657	0.042609	0.025446	0.020217	0.012266	0.007645	0.036435	0.032939
2	4806099	4806698	0.002029	0.01131	0.007285	0.005921	0.013611	0.014883	0.015544	0.019068	0.013947	0.005797	0.016505	0.004839	0.035699	0.027632	0.019912	0.019583	0.009028	0.006569	0.032633	0.035938
2	4824727	4826056	0.001143	0.009184	0.006585	0.005785	0.026608	0.02751	0.02329	0.018426	0.026176	0.006516	0.02343	0.022423	0.052995	0.05186	0.02776	0.021805	0.015037	0.006896	0.052564	0.053055
2	4828584	4829872	0.000738	0.00967	0.007612	0.010254	0.022839	0.020749	0.025566	0.023238	0.023328	0.011476	0.024118	0.024462	0.037044	0.03881	0.026826	0.02628	0.014936	0.011106	0.037725	0.037181
2	4872276	4873444	0.001143	0.003605	0.003345	0.002657	0.00993	0.00947	0.010562	0.008414	0.01004	0.003413	0.014432	0.008016	0.031058	0.033182	0.014993	0.01775	0.005908	0.003385	0.031869	0.031251
2	4881390	4882933	0.000318	0.002916	0.005415	0.002339	0.019701	0.020131	0.012516	0.01743	0.018452	0.002286	0.012973	0.024989	0.028956	0.025992	0.018726	0.011666	0.010315	0.002995	0.027829	0.028902
2	4901426	4902921	0.001718	0.000668	0.004061	0.002732	0.007162	0.006942	0.011973	0.009763	0.008003	0.003745	0.008453	0.008372	0.045163	0.044223	0.008725	0.013536	0.004697	0.003084	0.044806	0.045214
2	4909365	4910354	0.002433	0.003355	0.004383	0.00694	0.021251	0.020358	0.018777	0.008682	0.020754	0.008189	0.018943	0.01751	0.03012	0.032225	0.016834	0.016667	0.012829	0.00767	0.031068	0.030198
2	4915897	4916556	0.000373	0.000649	0.001776	0.005731	0.023684	0.022422	0.025379	0.005124	0.023979	0.00501	0.020357	0.010985	0.032576	0.032018	0.018381	0.020076	0.013536	0.006628	0.032379	0.032505
2	4920539	4920832	0.006942	0.006115	0.008838	0.007817	0.016631	0.01475	0.013803	0.013473	0.016139	0.005507	0.0234	0.028084	0.031192	0.039293	0.024243	0.021404	0.011888	0.008783	0.034275	0.031395
2	4922305	4923032	0.000217	0.001374	0.003181	0.005918	0.014669	0.012483	0.009626	0.010203	0.013792	0.007215	0.020361	0.026764	0.017791	0.019122	0.017134	0.019231	0.009274	0.006854	0.018297	0.018013
2	4924389	4924713	0.001825	0.006264	0.007979	0.007727	0.026841	0.030445	0.00969	0.022368	0.023858	0.006782	0.019504	0.028734	0.019504	0.035061	0.035061	0.018846	0.015986	0.008448	0.025415	0.019471
2	4926288	4926738	0.000117	0.00095	0.003541	0.003543	0.009428	0.007449	0.012141	0.011699	0.0099	0.003457	0.023782	0.024337	0.022674	0.022231	0.021123	0.023836	0.005858	0.004796	0.022506	0.022693
2	4932762	4933740	0.001282	0.005448	0.007284	0.002563	0.028106	0.027931	0.021416	0.022004	0.026877	0.007602	0.02031	0.015178	0.04354	0.040869	0.025037	0.022983	0.014522	0.003655	0.042518	0.043567
2	4937426	4937766	0.000905	0.00576	0.00395	0.011775	0.012656	0.013634	0.017891	0.010823	0.013567	0.014679	0.014521	0.021568	0.016082	0.014123	0.014123	0.015762	0.010884	0.012159	0.015337	0.015995
2	4940169	4941126	0.000734	0.003803	0.002021	0.002493	0.017546	0.017013	0.01708	0.004835	0.017465	0.003827	0.010102	0.019235	0.032544	0.030409	0.01997	0.020877	0.009408	0.002961	0.031931	0.032653
2	4948918	4949428	0.000303	0.0065	0.007166	0.01539	0.023424	0.02072	0.02054	0.023097	0.022922	0.015761	0.017644	0.019617	0.028502	0.026367	0.019415	0.021771	0.017071	0.015521	0.027691	0.028376
2	4949630	4950525	0.000916	0.001794	0.004904	0.013183	0.021204	0.01818	0.014396	0.014413	0.020377	0.015919	0.020467	0.019126	0.024374	0.024877	0.019854	0.01716	0.015591	0.013777	0.024729	0.024556
2	4950960	4951665	0.002821	0.005666	0.005592	0.011457	0.018668	0.020128	0.017795	0.011928	0.018522	0.011703	0.026566	0.019189	0.031343	0.03146	0.021023	0.018414	0.013665	0.012396	0.031384	0.03152
2	4972892	4973526	0.002289	0.001744	0.003769	0.001957	0.013868	0.013123	0.01249	0.007377	0.013629	0.001795	0.020168	0.027254	0.026467	0.024119	0.028346	0.026969	0.007674	0.003076	0.025575	0.026575
2	4991251	4992551	0.000915	0.005957	0.004266	0.006561	0.012612	0.013235	0.012199	0.011858	0.01254	0.007604	0.01003	0.009881	0.017332	0.016586	0.01426	0.013547	0.008646	0.006773	0.017051	0.01739
2	5012179	5012980	0.000511	0.002004	0.006895	0.007618	0.015665	0.019217	0.017215	0.022108	0.015935	0.010773	0.027452	0.01997	0.041992	0.038292	0.020836	0.030393	0.010439	0.008849	0.040586	0.042222
2	5037672	5039190	0.000328	0.002751	0.001962	0.001262	0.00234	0.002962	0.005851	0.005669	0.002951	0.001731	0.015004	0.010013	0.020546	0.020668	0.015107	0.015471	0.001642	0.002108	0.020592	0.020532
2	5043896	5045392	0.000733	0.016434	0.009114	0.003609	0.017383	0.017239	0.025618	0.027955	0.018792	0.007495	0.018769	0.015359	0.039014	0.042401	0.025367	0.03109	0.009756	0.004549	0.040428	0.039068
2	5058550	5059687	0.000723	0.005466	0.005284	0.002528	0.010815	0.01141	0.011395	0.015814	0.010916	0.004241	0.010483	0.004625	0.070318	0.072536	0.017127	0.019129	0.006216	0.003019	0.071161	0.070567
2	5238238	5239186	0.006763	0.017914	0.010619	0.00151	0.01309	0.014089	0.021746	0.018868	0.014593	0.002867	0.01358	0.014633	0.024117	0.022001	0.011878	0.020548	0.007759	0.002255	0.023324	0.024088
2	5243391	5244444	0.001185	0.002135	0.004612	0.002107	0.012593	0.009771	0.011948	0.012765	0.01248	0.010498	0.017675	0.015065	0.018838	0.01533	0.012958	0.016959	0.006967	0.003065	0.017505	0.018857
2	5245663	5246115	0.003262	0.006859	0.007372	0.001223	0.010478	0.009372	0.019681	0.017161	0.012134	0.00616	0.009471	0.011678	0.019405	0.022598	0.012664	0.01904	0.006126	0.00173	0.020621	0.019385
2	5246624	5247812	0.000898	0.005467	0.00579	0.003059	0.011488	0.021476	0.014515	0.017131	0.012014	0.018571	0.02713	0.024607	0.028297	0.031428	0.030587	0.026808	0.006764	0.00454	0.029487	0.028385
2	5278335	5279895	3.4e-05	0.002814	0.002291	0.002737	0.01317	0.01411	0.011766	0.007464	0.012926	0.003093	0.020324	0.014398	0.017762	0.017954	0.019235	0.020259	0.007319	0.00382	0.017835	0.017747
2	5280436	5281362	0.000589	0.001002	0.004029	0.006252	0.012316	0.010106	0.010357	0.012264	0.011975	0.004332	0.037443	0.01264	0.035616	0.034917	0.034917	0.035599	0.008334	0.008182	0.035351	0.035632
2	5282871	5283888	0.000535	0.001158	0.004489	0.005825	0.018044	0.020232	0.015151	0.01394	0.017541	0.011672	0.014085	0.010053	0.054899	0.056742	0.014502	0.0097	0.010889	0.00633	0.055599	0.05481
2	5290397	5291315	0.000446	0.006847	0.003886	0.010512	0.025946	0.026803	0.021767	0.011567	0.02522	0.008991	0.024371	0.033428	0.034022	0.032794	0.015853	0.015387	0.016451	0.011381	0.033585	0.033934
2	5295118	5296091	0.000105	0.002237	0.00388	0.002625	0.011348	0.012717	0.007547	0.012759	0.010687	0.003941	0.010035	0.021685	0.01184	0.016994	0.014428	0.011679	0.006419	0.003081	0.013799	0.011967
