chr	start	stop	pi.slew	pi.nlew	pi.lew	pi.ccar	dxy.slew.ccar	dxy.slew.acar	dxy.nlew.ccar	dxy.slew.nlew	dxy.lew.ccar	dxy.ccar.acar	dxy.ccar.verb	dxy.ccar.par	dxy.ccar.bic	dxy.slew.bic	dxy.slew.verb	dxy.nlew.verb	pi.sLC	pi.CV	dxy.sLC.bic	dxy.CV.bic
6	23182409	23182688	0.015583	0.006998	0.014423	0.002322	0.051608	0.050641	0.054313	0.012366	0.052051	0.003257	0.010406	0.008614	0.049832	0.027691	0.048778	0.050179	0.026032	0.00282	0.040847	0.049843
6	23185571	23187135	0.001834	0.000799	0.002829	0.002221	0.023018	0.022829	0.020769	0.005318	0.022627	0.002099	0.017335	0.005674	0.0239	0.017505	0.025458	0.023243	0.012065	0.003151	0.02147	0.024002
6	23229446	23229914	0.000444	0.003816	0.004179	0.008766	0.014518	0.014179	0.018714	0.012849	0.015248	0.010161	0.013165	0.019248	0.029949	0.025866	0.010796	0.011752	0.010371	0.009032	0.028397	0.029948
6	23236960	23237433	0.001822	0.005877	0.007051	0.007945	0.020427	0.023577	0.014904	0.018127	0.019355	0.011388	0.011195	0.018137	0.026371	0.034866	0.01338	0.013186	0.012615	0.008141	0.029603	0.026437
6	23282057	23282798	0.000973	0.002844	0.00496	0.007855	0.024125	0.022232	0.014905	0.014374	0.022522	0.008133	0.014867	0.022648	0.045253	0.05597	0.022906	0.014339	0.014625	0.008285	0.049313	0.045251
6	23286981	23287530	0.001503	0.001429	0.003062	0.002402	0.015806	0.013636	0.013512	0.006818	0.015407	0.00217	0.006657	0.008416	0.050352	0.054545	0.016364	0.014091	0.008654	0.002667	0.052636	0.050426
6	23313601	23315155	0.000292	0.000597	0.001845	0.003532	0.0065	0.006476	0.009325	0.005551	0.006991	0.004713	0.017042	0.009003	0.021543	0.019123	0.014622	0.017363	0.004485	0.004364	0.020624	0.021513
6	23397954	23399162	0.001262	0.000709	0.002398	0.010174	0.019777	0.023239	0.017103	0.00518	0.019312	0.016009	0.020932	0.022659	0.02967	0.032889	0.019242	0.016543	0.013479	0.010835	0.030893	0.029803
6	23628389	23628772	0.003075	0.001492	0.003355	0.004901	0.019935	0.020791	0.018292	0.004255	0.019637	0.006107	0.018292	0.011112	0.061204	0.070834	0.019921	0.018277	0.011917	0.00573	0.065105	0.061412
6	23682228	23683771	0.001306	0.002267	0.002586	0.003957	0.010162	0.00838	0.009129	0.005573	0.009982	0.003058	0.024025	0.018296	0.022667	0.02381	0.022413	0.021373	0.006537	0.005194	0.023098	0.02295
6	23693750	23694577	0.000871	0.003796	0.006123	0.00996	0.021778	0.01872	0.020814	0.018116	0.021691	0.011168	0.022557	0.022772	0.035063	0.028986	0.022947	0.022645	0.014303	0.010735	0.032754	0.0351
6	23695564	23697019	0.001026	0.002751	0.002677	0.002902	0.01573	0.015275	0.01644	0.006488	0.015854	0.002866	0.011215	0.003849	0.014143	0.010461	0.022081	0.023556	0.008741	0.003412	0.012744	0.014346
6	23703921	23704738	0.000737	0.005909	0.007398	0.016309	0.031201	0.032653	0.024616	0.023136	0.030094	0.018264	0.037495	0.032642	0.039309	0.037318	0.03423	0.036522	0.021147	0.01767	0.038551	0.039427
6	23706133	23706539	0.000944	0.001843	0.003278	0.010543	0.01518	0.016897	0.010829	0.00881	0.014423	0.014134	0.024491	0.022034	0.035785	0.034915	0.020173	0.017506	0.011409	0.011398	0.035489	0.03578
6	23707666	23709125	0.002216	0.003009	0.00539	0.002738	0.014178	0.015081	0.014856	0.012951	0.014296	0.004146	0.011688	0.006209	0.020261	0.020656	0.017051	0.015668	0.008109	0.003288	0.020411	0.020387
6	23709749	23710206	0.00338	0.000942	0.005803	0.006094	0.025278	0.029227	0.030113	0.011857	0.026286	0.005967	0.027862	0.024016	0.041616	0.031521	0.016021	0.02033	0.014839	0.00757	0.03778	0.041513
6	23710859	23711817	0.001658	0.002537	0.006338	0.006605	0.017615	0.01758	0.01576	0.017898	0.017344	0.008404	0.016482	0.016777	0.034226	0.037923	0.019318	0.012165	0.011177	0.007224	0.035648	0.034369
6	23720416	23720715	0.002525	0.002508	0.00594	0.00647	0.012163	0.011534	0.017491	0.014079	0.013101	0.00552	0.022926	0.018745	0.041321	0.038084	0.019275	0.017977	0.008619	0.00748	0.04009	0.041545
6	23727272	23728737	0.000247	0.000658	0.00233	0.00268	0.010309	0.01104	0.00526	0.007301	0.009431	0.003982	0.007562	0.007903	0.024351	0.023174	0.013661	0.008612	0.005963	0.002985	0.023906	0.024466
6	23738766	23740288	0.000471	0.00143	0.005128	0.002061	0.01615	0.016962	0.016089	0.016238	0.01614	0.002905	0.011289	0.006561	0.040751	0.046256	0.022653	0.022571	0.008541	0.002629	0.042843	0.040955
6	23743928	23744180	0.002063	0.0	0.002899	0.004605	0.01222	0.016746	0.015237	0.005097	0.012745	0.008351	0.015237	0.019189	0.025118	0.022883	0.020699	0.023715	0.007868	0.005256	0.024269	0.025383
6	23746360	23746801	0.000948	0.003239	0.012374	0.002575	0.040566	0.042328	0.009573	0.039638	0.035176	0.003377	0.006766	0.016915	0.051752	0.050006	0.038549	0.00737	0.020426	0.002831	0.051088	0.051764
6	23798355	23798826	0.002197	0.002888	0.00447	0.001657	0.022732	0.022915	0.017193	0.009671	0.021807	0.001281	0.011874	0.012406	0.025704	0.030959	0.025752	0.020213	0.011738	0.002288	0.027687	0.025731
6	23815628	23817059	0.000172	0.002394	0.003121	0.002671	0.012445	0.009948	0.016371	0.010006	0.013128	0.003236	0.021423	0.011342	0.028361	0.023798	0.019608	0.021473	0.006968	0.003824	0.026627	0.0285
6	24068106	24069657	0.000445	0.000966	0.001382	0.003645	0.016748	0.015023	0.014773	0.003586	0.016405	0.004195	0.012357	0.008652	0.002951	0.002628	0.021144	0.019169	0.009427	0.004184	0.002829	0.00302
6	24098634	24100180	0.00025	0.002355	0.001175	0.002327	0.012679	0.012957	0.013027	0.003207	0.012739	0.003281	0.010603	0.004786	0.027264	0.025346	0.019528	0.019877	0.006959	0.002837	0.026535	0.027503
6	24120991	24121766	0.000795	0.0053	0.006822	0.008589	0.021692	0.018563	0.024074	0.020874	0.022127	0.008145	0.017566	0.016234	0.037301	0.038132	0.023939	0.020806	0.013711	0.009177	0.037615	0.037325
6	24134595	24135373	0.000519	0.008206	0.004943	0.001286	0.017062	0.0176	0.015751	0.014872	0.016834	0.002685	0.015591	0.014307	0.050851	0.05226	0.02466	0.0207	0.008686	0.002166	0.051386	0.051047
6	24135731	24136473	0.000521	0.020621	0.009148	0.00328	0.014437	0.017331	0.034847	0.028042	0.017986	0.005977	0.025529	0.03266	0.043763	0.046044	0.018984	0.032974	0.008198	0.004676	0.04463	0.044106
6	24143709	24144820	0.000174	0.005621	0.007067	0.003281	0.026972	0.025125	0.019897	0.023139	0.025741	0.00511	0.029865	0.03302	0.038292	0.039663	0.032019	0.034847	0.014115	0.004922	0.038813	0.038585
6	24215344	24215948	0.001011	0.006139	0.008129	0.001487	0.011962	0.014717	0.021074	0.024772	0.013547	0.004408	0.023914	0.017315	0.019008	0.022706	0.022706	0.033471	0.006405	0.00287	0.020413	0.019396
6	24216280	24216978	0.001934	0.005424	0.007468	0.004752	0.028691	0.026781	0.024355	0.020453	0.027937	0.003928	0.035447	0.030086	0.027937	0.024393	0.018587	0.027579	0.015859	0.006678	0.026952	0.028083
6	24229083	24230417	0.000568	0.003184	0.00812	0.003613	0.021222	0.020645	0.030147	0.029041	0.02223	0.003581	0.026169	0.025559	0.027063	0.029135	0.017564	0.032865	0.011563	0.005003	0.027851	0.027318
6	24241888	24242534	0.001314	0.002935	0.003522	0.007343	0.022313	0.020604	0.021097	0.00868	0.022102	0.00522	0.016581	0.010291	0.036359	0.041044	0.030885	0.028876	0.013622	0.007911	0.038434	0.036579
6	24248375	24248941	0.002471	0.004606	0.007003	0.007362	0.020231	0.022196	0.018868	0.016961	0.020113	0.007762	0.012463	0.023135	0.029248	0.026318	0.011301	0.009938	0.012799	0.007672	0.028134	0.028968
6	24273181	24274010	0.000438	0.001637	0.001027	0.00208	0.016992	0.017312	0.01663	0.002327	0.016929	0.002847	0.008522	0.008152	0.018775	0.013906	0.022953	0.022618	0.008946	0.002477	0.016926	0.018961
6	24284483	24286002	0.000573	0.002726	0.003361	0.00243	0.020947	0.02122	0.020039	0.009851	0.020791	0.003809	0.012118	0.009571	0.033648	0.030229	0.021988	0.022039	0.01098	0.003026	0.032349	0.033676
6	24332732	24334177	0.000576	0.001237	0.003909	0.003795	0.018975	0.017545	0.019608	0.011736	0.019131	0.004129	0.014923	0.011644	0.027746	0.027068	0.016507	0.019044	0.010546	0.004494	0.027497	0.02774
6	24386203	24386432	0.002208	0.005435	0.006343	0.00289	0.013132	0.011098	0.015603	0.01599	0.013562	0.002034	0.014937	0.010729	0.030295	0.039359	0.024142	0.025543	0.007668	0.00363	0.033739	0.030639
6	24404118	24404662	0.000974	0.001835	0.005486	0.004385	0.027788	0.028666	0.018541	0.016586	0.026111	0.006767	0.012134	0.010033	0.026162	0.030806	0.029889	0.023853	0.015039	0.004863	0.027927	0.026147
6	24427329	24428762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	24440936	24442369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	24476359	24477431	0.001153	0.002894	0.00264	0.004274	0.009274	0.009773	0.010373	0.004337	0.009845	0.005498	0.013999	0.009249	0.021965	0.02119	0.01187	0.01297	0.006236	0.004896	0.021581	0.022023
6	24479147	24480078	0.002513	0.003836	0.005264	0.006983	0.018371	0.018874	0.023397	0.010993	0.019474	0.007704	0.020252	0.016631	0.033939	0.030612	0.017901	0.022556	0.011628	0.007805	0.032675	0.034053
6	24488319	24489385	0.000519	0.000234	0.001689	0.000962	0.005403	0.005952	0.00605	0.004698	0.00548	0.001607	0.008949	0.004293	0.007573	0.008114	0.013294	0.013941	0.003013	0.001453	0.007779	0.007791
6	24498620	24500168	0.002359	0.007298	0.006296	0.005673	0.025975	0.026848	0.020681	0.015403	0.025665	0.006752	0.038489	0.010071	0.021589	0.028288	0.042313	0.040052	0.014925	0.007729	0.024134	0.022216
6	24529429	24529884	0.002057	0.0	0.004421	0.006145	0.007601	0.007731	0.010599	0.010295	0.008122	0.006263	0.007728	0.008827	0.017299	0.015789	0.009196	0.012088	0.006257	0.00624	0.016725	0.017308
6	24533721	24535034	0.000962	0.003696	0.003751	0.001791	0.020574	0.021574	0.019016	0.010476	0.020256	0.002723	0.024368	0.021133	0.03	0.029312	0.008243	0.01484	0.010606	0.003182	0.029735	0.030061
6	24541516	24543022	0.000521	0.003435	0.004822	0.004552	0.007632	0.008353	0.01668	0.014989	0.009211	0.005148	0.0096	0.00761	0.019864	0.019191	0.009569	0.019188	0.005445	0.004863	0.019608	0.01996
6	24587020	24588160	0.000385	0.003255	0.005041	0.002022	0.005777	0.005174	0.014772	0.015972	0.007341	0.001772	0.007761	0.006446	0.026166	0.027815	0.00941	0.017748	0.003577	0.002375	0.026792	0.026279
6	24590173	24590565	0.00076	0.008179	0.004366	0.001996	0.009146	0.01058	0.016378	0.012354	0.010404	0.004148	0.011289	0.004928	0.046871	0.048748	0.013124	0.020356	0.005222	0.002576	0.047584	0.047002
6	24592046	24593586	0.00035	0.000973	0.003747	0.003113	0.007995	0.00748	0.008598	0.01186	0.008133	0.002746	0.010896	0.004082	0.028124	0.029868	0.012671	0.014114	0.005048	0.003591	0.028789	0.028279
6	24595647	24596098	0.021216	0.020827	0.022012	0.002323	0.024213	0.024452	0.026277	0.02399	0.024578	0.002265	0.023782	0.008816	0.032508	0.035908	0.027039	0.027993	0.015344	0.003661	0.033823	0.032636
6	24611608	24613112	0.000963	0.000997	0.003371	0.002202	0.011996	0.013648	0.009818	0.00916	0.011617	0.004862	0.008654	0.004997	0.015303	0.017305	0.015975	0.015126	0.006688	0.002598	0.016064	0.015469
6	24617031	24617381	0.00137	0.0	0.00278	0.00292	0.010985	0.011521	0.010385	0.006298	0.010881	0.003967	0.008961	0.006824	0.017508	0.019118	0.016269	0.01567	0.006538	0.003291	0.01812	0.017673
6	24618358	24618939	0.000579	0.004541	0.003763	0.001884	0.007689	0.004612	0.018029	0.011055	0.009487	0.003603	0.009105	0.007387	0.024569	0.01664	0.008048	0.01933	0.004473	0.002349	0.021787	0.024593
6	24619105	24619463	0.001478	0.0	0.004298	0.002192	0.012563	0.016322	0.01249	0.011215	0.01255	0.005586	0.015275	0.006919	0.011097	0.009823	0.019572	0.019499	0.007027	0.003001	0.010613	0.011316
6	24634846	24635338	0.001538	0.001016	0.002663	0.011947	0.019775	0.015761	0.015024	0.005416	0.018948	0.010341	0.028762	0.01799	0.038293	0.036104	0.027974	0.024644	0.014301	0.013005	0.037452	0.038104
6	24638207	24638510	0.001717	0.004934	0.005482	0.0088	0.01487	0.01714	0.019873	0.01424	0.01574	0.009394	0.020324	0.015655	0.01539	0.020429	0.025364	0.029605	0.010682	0.009504	0.017304	0.015577
6	24638545	24638883	0.005048	0.008242	0.00974	0.00291	0.023415	0.02228	0.020054	0.019416	0.023032	0.001622	0.026484	0.01842	0.023812	0.026718	0.024071	0.025148	0.012967	0.00436	0.024913	0.023992
6	24641173	24642627	0.001434	0.005425	0.00425	0.003014	0.013917	0.014324	0.01708	0.010653	0.014467	0.004948	0.012515	0.022326	0.029786	0.030675	0.015048	0.018471	0.007979	0.003598	0.030124	0.029757
6	24649555	24650276	0.0016	0.002572	0.002527	0.002718	0.010628	0.014822	0.006294	0.004665	0.009874	0.01012	0.01012	0.00458	0.012711	0.017131	0.011591	0.009003	0.006331	0.003173	0.014397	0.012833
6	24651476	24652517	0.00312	0.005352	0.004679	0.003198	0.015377	0.017999	0.014553	0.008222	0.015234	0.015654	0.011853	0.009467	0.025735	0.026417	0.015092	0.014649	0.008984	0.003731	0.025994	0.025787
6	24685216	24686668	0.007459	0.002483	0.012414	0.006419	0.022985	0.023678	0.021966	0.024814	0.023362	0.011712	0.021734	0.016702	0.039761	0.034488	0.025321	0.031831	0.014192	0.007365	0.037668	0.039798
6	24692526	24694031	0.001088	0.003059	0.00317	0.001893	0.021459	0.022943	0.021347	0.007994	0.021439	0.003195	0.017918	0.021195	0.027042	0.031541	0.022576	0.021497	0.011091	0.002884	0.028752	0.027132
6	24718336	24718643	0.00182	0.004522	0.003146	0.003422	0.014925	0.019481	0.012895	0.006088	0.014572	0.008431	0.014925	0.014925	0.032782	0.030844	0.012987	0.010958	0.008669	0.004128	0.032045	0.032721
6	24738383	24739701	0.001905	0.003114	0.00662	0.004704	0.022693	0.022999	0.016505	0.017701	0.021651	0.004683	0.017963	0.017884	0.018783	0.023559	0.030401	0.025019	0.012887	0.005541	0.020645	0.019058
6	24760542	24760922	0.002829	0.005639	0.008629	0.002609	0.020117	0.022664	0.026401	0.022283	0.021215	0.005136	0.018379	0.011672	0.030221	0.039769	0.035822	0.042105	0.010964	0.003584	0.033844	0.030551
6	24777185	24778709	0.001653	0.005527	0.003131	0.002483	0.010902	0.010894	0.012972	0.00635	0.011246	0.012568	0.01542	0.002507	0.026684	0.025781	0.01365	0.015738	0.006374	0.003279	0.026342	0.026742
6	24785744	24786052	0.004322	0.003121	0.00695	0.004987	0.029631	0.024933	0.023711	0.013526	0.028635	0.006612	0.028552	0.020879	0.040296	0.047587	0.042733	0.036812	0.016492	0.006436	0.042942	0.040605
6	24786316	24787252	0.006338	0.008878	0.009427	0.002406	0.033391	0.033738	0.033997	0.016606	0.033492	0.013532	0.015628	0.015824	0.024262	0.03654	0.035021	0.033387	0.017537	0.003228	0.028915	0.024422
6	24791354	24791697	0.003956	0.005935	0.007225	0.018749	0.020294	0.026009	0.024516	0.014903	0.021028	0.023673	0.017096	0.025843	0.024426	0.020101	0.016112	0.024417	0.01734	0.018635	0.022743	0.024526
6	24812171	24812849	0.000949	0.002367	0.00321	0.00528	0.012547	0.012874	0.014935	0.008517	0.012963	0.015686	0.020714	0.006069	0.022424	0.016317	0.018099	0.017489	0.008124	0.006227	0.020103	0.022506
6	24822170	24822856	0.000592	0.010345	0.004742	0.002706	0.012549	0.012768	0.010759	0.012018	0.012813	0.005658	0.010941	0.010577	0.024041	0.024975	0.014709	0.013282	0.007091	0.003216	0.024396	0.024154
6	24885538	24886440	0.000282	0.001898	0.003423	0.003217	0.018277	0.020575	0.017335	0.010826	0.018113	0.005823	0.027078	0.013039	0.031508	0.032756	0.027219	0.026024	0.009968	0.004694	0.031982	0.031856
6	24900540	24901982	0.00056	0.000669	0.001113	0.001164	0.008273	0.008456	0.007821	0.002432	0.008315	0.002043	0.010335	0.005134	0.01831	0.019089	0.009034	0.009969	0.004181	0.001728	0.01861	0.018399
6	24953002	24953793	0.002575	0.007666	0.00606	0.005193	0.020839	0.020819	0.016682	0.013562	0.020149	0.011235	0.026581	0.023273	0.031248	0.033216	0.022907	0.022569	0.012328	0.006627	0.03199	0.03146
6	24968318	24969408	0.00366	0.007169	0.005986	0.002975	0.009005	0.008177	0.0124	0.011096	0.009623	0.002094	0.012197	0.005411	0.034742	0.035144	0.014762	0.01753	0.005942	0.003542	0.034895	0.034931
6	25004159	25004818	0.003076	0.001788	0.005741	0.002164	0.02362	0.024346	0.024628	0.012269	0.023795	0.003435	0.031646	0.009411	0.025552	0.026875	0.028392	0.029401	0.012511	0.003977	0.026066	0.025797
6	25023034	25023666	0.000468	0.001752	0.001329	0.003785	0.00513	0.004136	0.005297	0.003279	0.005159	0.003206	0.020245	0.016137	0.020289	0.018904	0.018113	0.018394	0.003951	0.004797	0.019763	0.020495
6	25024145	25025370	0.001414	0.002272	0.003255	0.002351	0.006733	0.008491	0.007688	0.007644	0.006876	0.005477	0.025053	0.015028	0.028487	0.028443	0.024727	0.023858	0.004274	0.003749	0.028443	0.028718
6	25030803	25031368	0.001051	0.001325	0.004012	0.003573	0.01362	0.00987	0.015021	0.011118	0.01393	0.00685	0.0201	0.007733	0.022751	0.023265	0.025508	0.026723	0.007925	0.004596	0.023044	0.023119
6	25032479	25034543	0.000691	0.001147	0.002448	0.004591	0.016409	0.015147	0.013587	0.0065	0.015989	0.004673	0.011146	0.015504	0.023823	0.026119	0.018142	0.015032	0.009577	0.004996	0.024614	0.023873
6	25049592	25050005	0.000247	0.0	0.002334	0.006692	0.011134	0.031528	0.01802	0.007374	0.012331	0.027376	0.026264	0.02621	0.031066	0.027905	0.020659	0.022947	0.007861	0.007918	0.029849	0.031234
6	25059247	25059941	0.000522	0.00519	0.004802	0.00696	0.025405	0.02258	0.012597	0.014663	0.023178	0.008287	0.011559	0.012731	0.043562	0.041121	0.020182	0.008094	0.014824	0.007242	0.042634	0.043392
6	25077488	25077815	0.000313	0.0	0.001158	0.000286	0.003367	0.003219	0.000148	0.003219	0.002807	0.000148	0.013909	0.01238	0.036845	0.039916	0.016981	0.013761	0.001756	0.001126	0.038012	0.03708
6	25130507	25132048	6.8e-05	0.003335	0.005136	0.000948	0.013412	0.01268	0.020025	0.017032	0.01461	0.012559	0.035846	0.034266	0.0	0.0	0.025292	0.033479	0.006755	0.003141	0.0	1e-05
6	26466196	26467750	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	26514283	26515282	0.000155	0.004179	0.003194	0.000852	0.008397	0.009193	0.005246	0.009901	0.007895	0.002204	0.006371	0.002871	0.025371	0.026053	0.008026	0.008625	0.004344	0.001191	0.02563	0.025359
6	26539717	26541246	0.001029	0.008543	0.004719	0.003022	0.019763	0.018673	0.016348	0.0129	0.019169	0.00499	0.016108	0.015628	0.033165	0.035449	0.026299	0.020425	0.010707	0.003829	0.034033	0.033231
6	26563408	26564631	0.000427	0.021884	0.00641	0.002558	0.032995	0.031146	0.026496	0.018823	0.031865	0.002947	0.034129	0.019371	0.026328	0.038227	0.032486	0.033497	0.016742	0.004499	0.03085	0.02682
6	26575896	26576300	0.000777	0.016064	0.00381	0.006019	0.035289	0.036263	0.032785	0.011596	0.035143	0.014088	0.028056	0.013327	0.043584	0.044796	0.027361	0.029983	0.019206	0.007391	0.044045	0.043696
6	26577286	26578703	0.000209	0.009923	0.003291	0.004738	0.011383	0.012805	0.018347	0.009808	0.012595	0.00436	0.019121	0.00902	0.026093	0.021621	0.016331	0.022743	0.007258	0.00562	0.024394	0.025994
6	26589376	26589829	0.001124	0.007401	0.004388	0.007705	0.019337	0.020319	0.01766	0.012377	0.019184	0.009456	0.012739	0.005103	0.047566	0.039939	0.021018	0.020372	0.012307	0.008023	0.044668	0.047601
6	26639233	26639687	0.015304	0.009419	0.016459	0.003912	0.017587	0.016676	0.012656	0.019724	0.01675	0.006118	0.023242	0.016573	0.023628	0.026489	0.031147	0.024176	0.01213	0.005101	0.024705	0.024058
6	26645695	26647177	0.004137	0.015316	0.007558	0.005378	0.01564	0.016284	0.015811	0.014755	0.01567	0.0067	0.024493	0.021072	0.022415	0.022891	0.024186	0.025034	0.010086	0.006554	0.022596	0.022537
6	26775945	26776691	0.00174	0.002056	0.004262	0.002403	0.019837	0.022511	0.018578	0.010296	0.019618	0.004642	0.02451	0.019695	0.021941	0.025858	0.031213	0.029953	0.010616	0.003802	0.02345	0.022234
6	26784885	26786241	0.001655	0.017011	0.008045	0.006727	0.023886	0.022518	0.023024	0.020406	0.024102	0.012967	0.015948	0.021869	0.028308	0.034829	0.02574	0.022875	0.014136	0.007294	0.030934	0.028379
6	26804644	26805520	0.001161	0.002647	0.003875	0.003082	0.020335	0.019464	0.021706	0.010262	0.020573	0.003151	0.0112	0.016727	0.040865	0.04411	0.017374	0.018672	0.011021	0.003583	0.042098	0.040853
6	26817609	26819124	0.001204	0.00172	0.005092	0.004414	0.019733	0.011758	0.015422	0.014395	0.018983	0.013544	0.01565	0.017118	0.021885	0.021733	0.016126	0.012945	0.011249	0.005104	0.021827	0.02185
6	26825815	26827362	0.000738	0.003784	0.00819	0.005518	0.008893	0.006366	0.028335	0.027557	0.011998	0.007597	0.031279	0.026965	0.032258	0.03111	0.031569	0.021399	0.006445	0.007101	0.031822	0.032269
6	27045120	27046110	0.000517	0.005298	0.003285	0.003141	0.017456	0.017216	0.016174	0.0095	0.017233	0.003597	0.005957	0.003435	0.016553	0.018163	0.017632	0.015767	0.00959	0.003315	0.017165	0.016587
6	27065614	27066123	0.000908	0.010455	0.006553	0.005857	0.020337	0.019457	0.016242	0.016855	0.018856	0.006892	0.019831	0.019926	0.025281	0.023059	0.017165	0.020383	0.011221	0.006717	0.024442	0.025411
6	27070150	27071098	0.000466	0.003952	0.002808	0.001816	0.017094	0.017294	0.01451	0.008118	0.016645	0.00268	0.015959	0.015696	0.023896	0.0259	0.024319	0.021733	0.008896	0.002687	0.024658	0.024121
6	27074355	27074849	0.000313	0.004329	0.003609	0.0	0.018235	0.019582	0.011616	0.011164	0.017084	0.001347	0.017172	0.008081	0.017172	0.031366	0.031366	0.024747	0.008724	0.001059	0.022566	0.017582
6	27130323	27131086	0.000341	0.006943	0.004677	0.007609	0.02631	0.023189	0.02159	0.014506	0.025488	0.007666	0.019279	0.020589	0.035683	0.032834	0.023108	0.020697	0.015486	0.008328	0.034604	0.035776
6	27140835	27141268	0.002689	0.004444	0.003753	0.005336	0.011665	0.008022	0.008004	0.005258	0.012233	0.008251	0.001091	0.007323	0.018515	0.01833	0.000546	0.002592	0.00797	0.005279	0.018148	0.018474
6	27176378	27177502	0.000941	0.005184	0.007042	0.002249	0.020588	0.023207	0.023551	0.019743	0.02145	0.01003	0.012754	0.007856	0.018097	0.018653	0.021278	0.024154	0.01089	0.002896	0.018341	0.018227
6	27277710	27279270	0.000287	0.000641	0.002091	0.001889	0.012747	0.014352	0.010353	0.006398	0.012331	0.00332	0.033426	0.027918	0.031132	0.029249	0.032823	0.03171	0.00683	0.003843	0.030538	0.031282
6	27321971	27323132	0.00122	0.000676	0.003175	0.003306	0.012118	0.013007	0.010216	0.007926	0.011787	0.004946	0.009813	0.00787	0.02164	0.021922	0.012388	0.010757	0.007204	0.003705	0.021747	0.021636
6	27382840	27383401	0.0012	0.003194	0.004233	0.003852	0.016359	0.01574	0.01378	0.011143	0.015682	0.007736	0.011595	0.020493	0.027941	0.030865	0.01574	0.013197	0.009124	0.004377	0.028792	0.02789
6	27386952	27388473	0.000617	0.004438	0.002801	0.002323	0.010731	0.011696	0.007521	0.007699	0.010173	0.004627	0.015143	0.006267	0.024931	0.024257	0.014585	0.01356	0.006083	0.003116	0.024675	0.025006
6	27392154	27393584	0.002613	0.008217	0.006253	0.00903	0.019475	0.018046	0.020624	0.015967	0.019553	0.00811	0.017528	0.018283	0.030499	0.030289	0.01758	0.01722	0.012761	0.009552	0.030405	0.030552
6	27410803	27412274	0.000829	0.002911	0.00264	0.003118	0.009054	0.007085	0.008706	0.006802	0.008993	0.002093	0.017006	0.006837	0.015329	0.013426	0.015124	0.014776	0.005618	0.003972	0.014606	0.015508
6	27481487	27482223	0.000818	0.002287	0.005353	0.002797	0.021729	0.018321	0.014563	0.016125	0.020483	0.003574	0.025204	0.017074	0.017074	0.018177	0.017245	0.021458	0.011557	0.004176	0.017509	0.017285
6	27508881	27510331	0.004117	0.001281	0.004797	0.001236	0.00595	0.004882	0.009516	0.006688	0.006585	0.001135	0.00802	0.003137	0.027608	0.026334	0.010272	0.012931	0.003889	0.001653	0.027124	0.027716
6	27513539	27514718	0.00362	0.00345	0.004874	0.008302	0.011284	0.0146	0.012856	0.007906	0.011557	0.011468	0.016088	0.01304	0.033502	0.035772	0.018666	0.021398	0.009056	0.008778	0.034365	0.033581
6	27552235	27552811	0.001595	0.016737	0.009753	0.00484	0.018395	0.01364	0.021248	0.026608	0.019375	0.00791	0.015321	0.014019	0.019461	0.0266	0.021163	0.024233	0.010977	0.005488	0.022217	0.019558
6	27563415	27564941	0.000626	0.002503	0.00222	0.00758	0.007601	0.01111	0.010871	0.005407	0.008318	0.011016	0.009807	0.007842	0.029411	0.026936	0.005653	0.008268	0.00661	0.007712	0.028725	0.029422
6	27607895	27608724	0.001858	0.00667	0.007617	0.002162	0.009324	0.010632	0.02073	0.021425	0.011236	0.003394	0.025398	0.009133	0.032025	0.036335	0.029708	0.030271	0.005528	0.003591	0.033663	0.032285
6	27717754	27718167	0.001343	0.002854	0.007159	0.00115	0.018211	0.019201	0.023325	0.020916	0.01912	0.002187	0.003046	0.032707	0.051472	0.058749	0.020008	0.025121	0.009298	0.001266	0.054237	0.051528
6	27773105	27773514	0.009107	0.004443	0.008903	0.003869	0.007973	0.006098	0.006855	0.008841	0.007779	0.002282	0.014201	0.010543	0.031432	0.033761	0.017843	0.017988	0.006567	0.004516	0.032317	0.031631
6	27774072	27774314	0.007083	0.001029	0.006525	0.004708	0.008052	0.005198	0.004099	0.005713	0.007369	0.001527	0.009757	0.011383	0.038564	0.042235	0.013429	0.008745	0.006494	0.005157	0.039959	0.038773
6	27800628	27802194	0.008317	0.004604	0.008585	0.00878	0.011694	0.009998	0.008927	0.009553	0.011216	0.006032	0.015234	0.009346	0.019979	0.019419	0.015103	0.012444	0.010104	0.009173	0.019767	0.020202
6	27817924	27818400	0.002747	0.000524	0.002479	0.003202	0.00294	0.004377	0.002164	0.002041	0.002805	0.004475	0.009874	0.005004	0.035267	0.034922	0.009765	0.010744	0.003013	0.003611	0.035136	0.035279
6	27824542	27825256	0.002329	0.003251	0.003096	0.00481	0.00652	0.006782	0.008002	0.004856	0.006778	0.003381	0.010369	0.01064	0.021505	0.018244	0.007482	0.008228	0.005272	0.00515	0.020266	0.021534
