chr	start	stop	pi.slew	pi.nlew	pi.lew	pi.ccar	dxy.slew.ccar	dxy.slew.acar	dxy.nlew.ccar	dxy.slew.nlew	dxy.lew.ccar	dxy.ccar.acar	dxy.ccar.verb	dxy.ccar.par	dxy.ccar.bic	dxy.slew.bic	dxy.slew.verb	dxy.nlew.verb	pi.sLC	pi.CV	dxy.sLC.bic	dxy.CV.bic
8	16371001	16372282	0.00131	0.005604	0.004108	0.003915	0.034335	0.032557	0.036539	0.010472	0.034657	0.003698	0.02221	0.009915	0.024124	0.033906	0.028134	0.03308	0.018	0.005044	0.027756	0.024273
8	16374100	16375545	0.0005	0.005508	0.005659	0.001999	0.019693	0.0194	0.017669	0.017603	0.019341	0.001565	0.024074	0.014035	0.023505	0.022621	0.015669	0.020833	0.010219	0.003368	0.023175	0.023669
8	16462680	16464239	0.000216	0.001236	0.002327	0.000472	0.009803	0.011061	0.013058	0.007309	0.010369	0.001754	0.010174	0.007951	0.025558	0.023988	0.015655	0.01891	0.00491	0.001069	0.025115	0.025761
8	16471446	16472085	0.000427	0.002902	0.004571	0.002835	0.020836	0.019257	0.024496	0.014309	0.021473	0.001974	0.009652	0.010043	0.033493	0.036965	0.025247	0.028906	0.011061	0.003256	0.034812	0.033691
8	16598361	16599413	0.0001	0.000237	0.001992	0.00288	0.006648	0.005065	0.007479	0.006529	0.006792	0.0034	0.012821	0.017806	0.017967	0.01567	0.009972	0.012702	0.004278	0.003491	0.017094	0.017821
8	16687763	16688146	0.000389	0.000651	0.003306	0.001541	0.003776	0.00281	0.008453	0.010297	0.004589	0.000966	0.019195	0.011383	0.019027	0.021039	0.021039	0.020508	0.002441	0.002626	0.019792	0.019246
8	16815393	16815883	0.000304	0.0016	0.000596	0.002835	0.006139	0.004234	0.006997	0.001179	0.006289	0.001905	0.022272	0.015144	0.016162	0.010344	0.016454	0.017312	0.004048	0.004037	0.013951	0.016421
8	17067383	17068810	7.2e-05	0.001626	0.002803	0.003953	0.008529	0.007691	0.013483	0.009228	0.009391	0.004494	0.020906	0.018105	0.038885	0.035051	0.016844	0.021796	0.005573	0.00503	0.037376	0.038939
8	17327822	17328406	0.000175	0.00116	0.002122	0.000854	0.002764	0.001799	0.00588	0.006714	0.003306	0.000965	0.020623	0.015922	0.038572	0.039406	0.021457	0.021154	0.001667	0.002077	0.038889	0.038675
8	18253259	18254783	0.000317	0.000773	0.00203	0.002282	0.004486	0.006338	0.006434	0.006092	0.004827	0.003413	0.01521	0.015433	0.02373	0.02338	0.013556	0.016814	0.003051	0.003077	0.023596	0.023685
8	18624668	18625491	0.000181	0.003771	0.001635	0.001766	0.004089	0.005355	0.006269	0.004798	0.004468	0.002505	0.013095	0.006117	0.044042	0.042572	0.011625	0.013805	0.002647	0.002464	0.043483	0.044239
8	18758870	18760219	0.000406	0.001323	0.00269	0.002901	0.015101	0.014659	0.011553	0.008099	0.014484	0.002847	0.038196	0.039098	0.042294	0.040175	0.035361	0.031852	0.008353	0.005078	0.041489	0.041771
8	18827604	18829150	3.4e-05	0.000669	0.0012	0.001421	0.004383	0.004616	0.002218	0.003947	0.004006	0.002422	0.014419	0.010217	0.020883	0.022931	0.016467	0.014302	0.002634	0.00222	0.021661	0.021099
8	18851248	18851528	0.000187	0.0	0.002245	0.002526	0.006063	0.007804	0.005855	0.007211	0.006027	0.005319	0.009528	0.005969	0.023763	0.025005	0.01077	0.010676	0.003877	0.002955	0.024235	0.02391
8	19255936	19256626	0.0	0.004438	0.001667	0.003812	0.011834	0.011819	0.009873	0.004342	0.012755	0.003595	0.004505	0.005299	0.002894	0.001447	0.001447	0.005789	0.005722	0.003935	0.002597	0.002894
8	19270258	19270718	0.0	0.009783	0.003531	0.000138	0.006592	0.007246	0.011483	0.011413	0.0074	0.000795	0.020722	0.026157	0.01413	0.01413	0.022826	0.021196	0.00319	0.001412	0.01413	0.014096
8	19290947	19291336	0.0035	0.00863	0.00944	0.005911	0.014598	0.012357	0.024305	0.023627	0.016366	0.006055	0.023491	0.022763	0.01418	0.017927	0.020092	0.026671	0.009817	0.007075	0.015604	0.0145
8	19417666	19418111	0.002296	0.002488	0.006608	0.007466	0.042327	0.038316	0.043006	0.016724	0.042482	0.005348	0.018722	0.023832	0.031988	0.035154	0.039589	0.036798	0.023822	0.008294	0.035555	0.03218
8	19426318	19426800	0.002811	0.004658	0.005144	0.001386	0.031365	0.03063	0.033085	0.010447	0.031646	0.000735	0.009016	0.002805	0.01506	0.036842	0.022427	0.02588	0.015565	0.001863	0.022959	0.015302
8	19622919	19623591	0.000507	0.0	0.000873	0.014524	0.022442	0.019134	0.020643	0.001799	0.022129	0.011095	0.020419	0.025676	0.021219	0.021115	0.015172	0.014859	0.016299	0.014886	0.021171	0.021368
8	19624593	19624902	0.0	0.003226	0.006102	0.000993	0.016649	0.016667	0.019069	0.015323	0.020228	0.004197	0.015036	0.010198	0.036004	0.030645	0.01129	0.01129	0.008304	0.001864	0.034581	0.035837
8	19675461	19675957	0.001176	0.00216	0.004745	0.008638	0.018229	0.01811	0.016145	0.013237	0.017867	0.01251	0.014958	0.014877	0.032421	0.034911	0.013742	0.013609	0.012237	0.009035	0.033367	0.032384
8	19680212	19680784	0.000834	0.005236	0.002597	0.004734	0.011368	0.004424	0.015714	0.00643	0.012123	0.012432	0.008839	0.009148	0.02584	0.017222	0.013732	0.017888	0.007337	0.004985	0.022565	0.02596
8	19732264	19732562	0.0	0.001798	0.000418	0.004026	0.002436	0.0	0.003694	0.001258	0.002654	0.002436	0.014181	0.002436	0.017536	0.015101	0.011745	0.013003	0.002697	0.004651	0.016611	0.017827
8	20562809	20564032	0.001223	0.001226	0.003605	0.001883	0.024341	0.023269	0.021147	0.00955	0.023777	0.001446	0.01361	0.015654	0.023791	0.025944	0.019812	0.019828	0.012467	0.00261	0.02459	0.023878
8	20730542	20732101	0.000722	0.000595	0.002444	0.002061	0.013291	0.012545	0.008717	0.006596	0.012496	0.001742	0.009026	0.01032	0.028269	0.028677	0.010105	0.00609	0.007224	0.002496	0.028445	0.028228
8	20791300	20792117	0.003491	0.0	0.003313	0.002175	0.009868	0.00969	0.002268	0.002509	0.009556	0.00236	0.017292	0.01118	0.033757	0.03379	0.019277	0.011002	0.005483	0.003104	0.033635	0.034096
8	20793780	20794184	0.000253	0.0	0.001584	0.001508	0.003176	0.007689	0.003305	0.004808	0.003198	0.005005	0.024293	0.000836	0.048785	0.050487	0.025796	0.023457	0.002359	0.003042	0.049513	0.049335
8	20798490	20798972	0.00428	0.004584	0.004459	0.004596	0.010419	0.00845	0.007797	0.005359	0.010074	0.00394	0.008449	0.007497	0.020637	0.019893	0.009291	0.006988	0.007304	0.004834	0.020353	0.020672
8	20991652	20993054	0.000188	0.003796	0.002063	0.002099	0.010723	0.010718	0.013825	0.006241	0.011263	0.002099	0.009991	0.00803	0.018907	0.018207	0.013571	0.016673	0.00593	0.002584	0.01864	0.018996
8	21111608	21111953	0.003836	0.004438	0.005825	0.000697	0.013884	0.011662	0.008845	0.010553	0.013008	0.002315	0.008484	0.012819	0.02149	0.024643	0.016885	0.011922	0.007463	0.001176	0.022723	0.021586
8	21113451	21114179	0.000962	0.001666	0.004288	0.001177	0.02869	0.02942	0.028419	0.012219	0.028643	0.001755	0.012301	0.006814	0.024647	0.025991	0.025991	0.027092	0.014242	0.001864	0.025158	0.024648
8	21295523	21296015	0.000642	0.001014	0.002418	0.002295	0.007865	0.009811	0.010175	0.007475	0.008161	0.004935	0.017781	0.005864	0.036037	0.031308	0.015081	0.014706	0.004693	0.003279	0.034255	0.036134
8	21309887	21311397	0.000134	0.002435	0.001992	0.001116	0.006717	0.007094	0.00329	0.006248	0.006121	0.001608	0.003394	0.004718	0.029355	0.034118	0.008638	0.005212	0.003643	0.001256	0.031165	0.02942
8	21398520	21398901	0.03127	0.001312	0.029963	0.007787	0.033218	0.036943	0.009295	0.029541	0.029175	0.020392	0.012576	0.024175	0.037891	0.051332	0.032821	0.004593	0.023209	0.008084	0.043002	0.037981
8	21664662	21665002	0.000755	0.001711	0.00389	0.00828	0.014185	0.018804	0.010906	0.011467	0.015167	0.012787	0.00052	0.004919	0.022514	0.023692	0.0	0.000489	0.008137	0.008252	0.022962	0.022498
8	21904917	21905618	0.000375	0.013177	0.005659	0.007274	0.013734	0.015944	0.02456	0.017188	0.015617	0.009917	0.016828	0.013681	0.037759	0.032089	0.005698	0.013889	0.009415	0.007893	0.035543	0.037661
8	21966120	21967239	4.7e-05	0.000446	0.001809	8.6e-05	0.006317	0.006273	0.003615	0.006009	0.005847	4.3e-05	0.017007	0.014775	0.024597	0.023684	0.016095	0.016741	0.003046	0.001128	0.02425	0.024707
8	22453502	22453827	0.000458	0.001643	0.004594	0.001523	0.013551	0.013535	0.002956	0.014429	0.011708	0.002061	0.002573	0.006407	0.022511	0.033985	0.014046	0.003451	0.007097	0.001589	0.026871	0.022431
8	22560380	22561124	0.0	0.001294	0.001563	0.001611	0.014462	0.014318	0.014294	0.005201	0.014433	0.001725	0.009764	0.008422	0.041979	0.038255	0.014094	0.013926	0.007499	0.002113	0.040564	0.041967
8	23156911	23157686	0.000739	0.003682	0.003861	0.003442	0.024477	0.023874	0.025046	0.011098	0.024576	0.003935	0.02251	0.016711	0.048117	0.041373	0.027774	0.029639	0.013068	0.004638	0.045544	0.048377
8	23419127	23419473	0.0	0.001239	0.002792	0.001455	0.027596	0.026012	0.019649	0.009393	0.026214	0.001585	0.010255	0.010255	0.053608	0.063584	0.028902	0.023844	0.013691	0.002001	0.057399	0.053739
8	23781013	23781224	0.0	0.022058	0.005396	0.005483	0.003043	0.0	0.022697	0.019654	0.0059	0.003043	0.012477	0.032524	0.049909	0.04717	0.009434	0.018868	0.003543	0.00592	0.048868	0.049823
8	23781780	23782314	0.000362	0.004473	0.00555	0.006493	0.020788	0.018577	0.011238	0.017253	0.018976	0.006271	0.028068	0.034489	0.031806	0.03758	0.026365	0.029206	0.012508	0.007828	0.034368	0.032185
8	23783383	23783685	0.001324	0.004243	0.00419	0.013329	0.015731	0.018499	0.016954	0.010813	0.015944	0.012882	0.032311	0.035718	0.029011	0.03005	0.033351	0.032178	0.012767	0.01449	0.029406	0.029239
8	23784878	23785718	0.000852	0.002429	0.004459	0.001797	0.015123	0.014655	0.018915	0.012985	0.015783	0.006935	0.029506	0.013973	0.024713	0.02261	0.024997	0.025507	0.008041	0.003505	0.024042	0.024837
8	23833987	23835529	0.0	0.000278	0.000626	0.008169	0.014833	0.018579	0.015643	0.002106	0.014974	0.00876	0.018345	0.015366	0.013965	0.015554	0.025275	0.026086	0.010181	0.008793	0.014569	0.014197
8	23919109	23919941	0.000242	0.018905	0.009861	0.003314	0.045656	0.045945	0.039231	0.031839	0.04464	0.00654	0.031058	0.040399	0.019924	0.036741	0.028938	0.02431	0.023045	0.005037	0.026789	0.020258
8	23997337	23998392	0.000697	0.000474	0.002741	0.002715	0.02233	0.020562	0.020647	0.007845	0.022073	0.003633	0.025623	0.01259	0.027993	0.023722	0.027039	0.027251	0.011627	0.004124	0.026204	0.028081
8	24112962	24113576	0.002887	0.001858	0.003195	0.01147	0.019939	0.023183	0.020346	0.004697	0.019619	0.00979	0.025054	0.020498	0.027751	0.023701	0.016137	0.017886	0.013798	0.012407	0.025937	0.027815
8	24146868	24147128	0.005984	0.008758	0.006878	0.000713	0.005412	0.005041	0.009949	0.008772	0.006201	0.000371	0.034854	0.015696	0.036769	0.031559	0.029643	0.02682	0.003698	0.002813	0.034789	0.036877
8	24151617	24152879	0.006884	0.005316	0.007286	0.000171	0.006215	0.006258	0.003454	0.008397	0.005735	0.000221	0.021863	0.024832	0.018696	0.018606	0.022815	0.022565	0.004001	0.001506	0.018662	0.01899
8	24221190	24221602	0.000382	0.007437	0.012567	0.003854	0.026616	0.035003	0.036691	0.042182	0.028559	0.026686	0.018121	0.013923	0.022924	0.025487	0.018287	0.035412	0.014195	0.004741	0.023898	0.022889
8	24290836	24291524	0.001112	0.002803	0.002955	0.001994	0.01302	0.013528	0.009061	0.007229	0.012331	0.004798	0.015262	0.018192	0.012355	0.01813	0.012316	0.013081	0.007117	0.002815	0.014549	0.012582
8	24321145	24321757	0.000316	0.001923	0.001575	0.004715	0.017458	0.007513	0.021569	0.004454	0.018173	0.018278	0.026206	0.005867	0.020523	0.016485	0.020563	0.022227	0.010155	0.006043	0.018989	0.020674
8	24359569	24360947	0.000387	0.003988	0.004697	0.003239	0.019056	0.014777	0.01747	0.014939	0.018836	0.012993	0.014131	0.010464	0.021651	0.022652	0.021927	0.02242	0.010371	0.003908	0.022055	0.021779
8	24429744	24430078	0.000157	0.0	0.002714	0.01069	0.014173	0.026041	0.008763	0.008877	0.013232	0.016715	0.012614	0.012518	0.033269	0.04022	0.014847	0.00597	0.010874	0.010816	0.035958	0.033167
8	24472668	24473019	0.0	0.001218	0.001076	0.009714	0.009626	0.019413	0.011779	0.003551	0.01	0.013749	0.015353	0.013635	0.036339	0.03267	0.019886	0.022017	0.008291	0.010062	0.034944	0.036404
8	24495383	24496554	0.001306	0.003657	0.003168	0.001842	0.020475	0.022174	0.017784	0.007407	0.020011	0.003034	0.019029	0.019566	0.029144	0.029917	0.018291	0.017491	0.01061	0.002926	0.029438	0.029231
8	24584508	24584762	0.000402	0.00098	0.001656	0.002974	0.006532	0.016873	0.010737	0.004618	0.007263	0.014231	0.026059	0.007306	0.020051	0.021775	0.025697	0.029902	0.004302	0.004529	0.020706	0.020462
8	24649111	24649415	0.003073	0.001405	0.006309	0.004711	0.019008	0.017668	0.022924	0.014321	0.019674	0.006804	0.023744	0.004072	0.018826	0.016575	0.014936	0.02541	0.011165	0.005879	0.017818	0.018904
8	24652178	24652476	0.0	0.027061	0.010349	0.002752	0.025384	0.02349	0.035591	0.034536	0.027273	0.001894	0.021866	0.037968	0.013423	0.026846	0.02349	0.039569	0.013133	0.003949	0.018523	0.013737
8	24684142	24685057	0.00023	0.003084	0.003106	0.000364	0.014402	0.014208	0.017544	0.009757	0.014948	0.000194	0.01003	0.00238	0.014948	0.016969	0.019672	0.025	0.007026	0.000958	0.015716	0.015181
8	24919820	24921247	0.002005	0.002985	0.006073	0.00177	0.020589	0.021357	0.020007	0.015281	0.020832	0.003377	0.015689	0.017439	0.031208	0.039527	0.022129	0.021534	0.010818	0.00263	0.034688	0.031436
8	24995390	24996060	0.002249	0.032308	0.010272	0.006086	0.019464	0.016825	0.034726	0.026796	0.022118	0.003279	0.024673	0.006609	0.017005	0.013099	0.010864	0.03111	0.011916	0.007239	0.015518	0.017056
8	25010946	25012485	6.7e-05	0.002737	0.002019	0.001281	0.008701	0.008083	0.007756	0.006468	0.008536	0.001002	0.007876	0.007457	0.017302	0.019771	0.009057	0.009416	0.00464	0.001687	0.01824	0.01733
8	25034709	25035330	0.001153	0.004995	0.002263	0.00131	0.025733	0.025145	0.027986	0.00458	0.026125	0.000951	0.009698	0.004071	0.013717	0.0297	0.03372	0.035973	0.012912	0.001826	0.019791	0.013967
8	25035821	25036190	0.002095	0.003591	0.003836	0.003456	0.018217	0.015017	0.017805	0.007884	0.018145	0.0032	0.014069	0.005917	0.014069	0.019093	0.025887	0.025476	0.010288	0.004107	0.016495	0.014309
8	25101849	25102586	0.000863	0.006494	0.01057	0.005732	0.039502	0.037611	0.037143	0.034332	0.03926	0.007085	0.025993	0.011648	0.027246	0.035957	0.033993	0.037653	0.021104	0.006992	0.030748	0.027374
8	25110909	25111600	0.00214	0.005622	0.007498	0.00171	0.007518	0.005692	0.020251	0.020263	0.009696	0.002106	0.008089	0.008089	0.010652	0.011713	0.0081	0.020833	0.004535	0.002102	0.011055	0.010703
8	25138938	25139435	0.000388	0.0	0.002095	0.00568	0.026082	0.027232	0.026266	0.006235	0.026114	0.007719	0.02808	0.029748	0.034428	0.032129	0.0223	0.02008	0.01464	0.007057	0.033555	0.034419
8	25188490	25189448	0.000597	0.000969	0.007439	0.002161	0.028327	0.030033	0.013974	0.023857	0.025831	0.003277	0.02352	0.017796	0.032898	0.030958	0.022607	0.019311	0.014406	0.003476	0.032169	0.032653
8	25203412	25203837	0.000695	0.0	0.005783	0.004245	0.023901	0.02125	0.01204	0.016555	0.020681	0.00265	0.024951	0.011453	0.016735	0.028293	0.031814	0.024648	0.01225	0.00552	0.021127	0.017202
8	25286014	25287570	0.00041	0.002133	0.005153	0.01064	0.016393	0.020237	0.024269	0.016196	0.017812	0.012679	0.022603	0.01963	0.020822	0.0216	0.017882	0.024326	0.01193	0.011373	0.021119	0.020954
8	25299052	25299408	0.0	0.010504	0.006558	0.000434	0.017033	0.016807	0.01038	0.021359	0.015876	0.000226	0.008629	0.008629	0.015632	0.02381	0.02521	0.018557	0.008273	0.000938	0.018739	0.015888
8	25472780	25473245	0.001325	0.003755	0.006297	0.004453	0.03138	0.030457	0.020767	0.018029	0.029534	0.006392	0.020559	0.009328	0.033469	0.042975	0.017224	0.008852	0.016825	0.005443	0.037082	0.033497
8	25497945	25498432	0.0	0.004464	0.00456	0.00086	0.012824	0.012637	0.023838	0.015113	0.014739	0.004131	0.015898	0.022558	0.015898	0.007172	0.007172	0.018186	0.006432	0.001786	0.012582	0.015721
8	25611099	25612608	0.006887	0.012938	0.010601	0.000899	0.011856	0.01231	0.018901	0.018953	0.013091	0.004746	0.011237	0.012294	0.026501	0.029017	0.011032	0.018295	0.00696	0.00154	0.027453	0.026542
8	25666878	25667401	0.000738	0.002249	0.002712	0.003903	0.011267	0.014715	0.013967	0.00732	0.011737	0.007141	0.012774	0.007049	0.019453	0.018532	0.017577	0.020277	0.006959	0.004446	0.019103	0.019651
8	25748757	25749639	0.001237	0.015572	0.010311	0.005566	0.016517	0.019779	0.033022	0.030809	0.019387	0.013055	0.022688	0.025026	0.064097	0.064553	0.022531	0.039496	0.010163	0.006636	0.06427	0.064204
8	25818410	25819149	0.001303	0.001498	0.002435	0.001039	0.013922	0.014315	0.01094	0.00535	0.01346	0.003419	0.01901	0.008534	0.038849	0.044085	0.020405	0.018775	0.007235	0.002148	0.040839	0.039052
8	25836100	25837584	0.000709	0.001924	0.004007	0.0046	0.018138	0.015745	0.019966	0.011821	0.018456	0.009223	0.02642	0.016178	0.033181	0.030941	0.023059	0.024579	0.010509	0.005963	0.032247	0.033385
8	25840583	25842072	0.000414	0.002205	0.001783	0.003472	0.011188	0.012964	0.010473	0.00491	0.011064	0.004077	0.010522	0.009645	0.029768	0.030413	0.012628	0.011913	0.00671	0.003905	0.030013	0.029782
8	25879837	25880112	0.000191	0.0	0.002286	0.003608	0.016633	0.014588	0.023784	0.007342	0.017877	0.00824	0.016538	0.008386	0.047335	0.052632	0.014588	0.021739	0.009322	0.004405	0.049348	0.047498
8	25882172	25882818	0.002593	0.001656	0.005126	0.002869	0.023665	0.023769	0.02514	0.010569	0.02347	0.005585	0.015174	0.003682	0.017412	0.03025	0.028664	0.027048	0.011684	0.003627	0.021452	0.017567
8	25977377	25977833	0.002017	0.001094	0.003395	0.002346	0.012667	0.012208	0.015776	0.006795	0.013207	0.001306	0.01687	0.009212	0.034376	0.02931	0.014223	0.015317	0.007211	0.003243	0.032451	0.034396
8	26122875	26123123	0.001023	0.0	0.00085	0.000605	0.008884	0.008561	0.008356	0.000528	0.008793	0.000324	0.012372	0.010364	0.022412	0.022617	0.020186	0.02008	0.004605	0.001329	0.02249	0.022779
8	26319120	26320652	0.000232	0.000817	0.001535	0.000751	0.011242	0.011776	0.010386	0.004614	0.011093	0.001725	0.01439	0.012756	0.027419	0.031493	0.009924	0.010376	0.005671	0.00159	0.028967	0.027625
8	26527678	26528282	0.001265	0.00071	0.00392	0.001179	0.021239	0.021901	0.020228	0.010653	0.021126	0.002154	0.026437	0.007397	0.034528	0.029191	0.019345	0.016142	0.010741	0.002735	0.0325	0.034432
8	26545156	26545803	0.00023	0.008433	0.003545	0.000592	0.011223	0.012982	0.012451	0.010731	0.011441	0.00229	0.014188	0.006472	0.023447	0.0279	0.015554	0.019869	0.005632	0.00145	0.025139	0.023582
8	26584042	26584651	0.0	0.0	0.001445	0.002863	0.024828	0.02541	0.021549	0.004918	0.024543	0.009519	0.026467	0.027287	0.029746	0.027869	0.013115	0.011475	0.012911	0.004315	0.029033	0.029739
8	26627720	26629099	0.000987	0.004037	0.004759	0.004856	0.014952	0.014442	0.013131	0.013811	0.014691	0.004574	0.013254	0.010601	0.025491	0.02622	0.018764	0.018931	0.009112	0.005372	0.025768	0.025611
8	26850310	26850658	0.000151	0.006363	0.001774	0.000995	0.000581	0.004386	0.005492	0.005104	0.001435	0.00482	0.014785	0.006211	0.016314	0.01588	0.014368	0.019397	0.000678	0.001852	0.016149	0.016747
8	26932019	26933433	0.000603	0.001943	0.002236	0.000929	0.021678	0.019931	0.018679	0.00604	0.021157	0.005578	0.011	0.007637	0.031654	0.033848	0.017705	0.014929	0.010759	0.001548	0.032488	0.031648
8	26985983	26986331	0.000179	0.001535	0.001368	0.002903	0.000505	0.005343	0.002207	0.00188	0.001287	0.011153	0.000139	0.018116	0.001109	0.0	0.0	0.0	0.002888	0.002895	0.001071	0.001109
8	27140815	27141595	0.001269	0.00032	0.002986	0.00198	0.012907	0.012591	0.008586	0.007202	0.012156	0.00181	0.015468	0.002024	0.024431	0.03073	0.019206	0.014885	0.00708	0.002809	0.026825	0.024668
8	27165783	27167084	0.000516	0.001372	0.001667	0.000968	0.001228	0.001219	0.004342	0.004356	0.001769	0.000896	0.009526	0.008374	0.027959	0.027973	0.00954	0.010177	0.001027	0.001496	0.027965	0.02795
8	27219186	27219543	0.000763	0.006145	0.003349	0.008417	0.008515	0.010683	0.017145	0.01208	0.00952	0.009773	0.020255	0.011588	0.027904	0.021391	0.018597	0.021415	0.008796	0.009397	0.026341	0.027806
8	27277166	27277486	0.006576	0.018803	0.01232	0.010952	0.018485	0.013622	0.024099	0.022483	0.019885	0.005763	0.03366	0.020963	0.030657	0.030169	0.031153	0.033879	0.013719	0.012926	0.030605	0.030878
8	27454710	27455140	0.004463	0.003315	0.005053	0.003635	0.015071	0.012695	0.014439	0.006594	0.014963	0.003011	0.013407	0.004107	0.021451	0.019223	0.01217	0.012181	0.008181	0.004268	0.02037	0.021468
8	27598179	27599031	0.0	0.0	0.001108	0.000901	0.02752	0.027027	0.02752	0.003525	0.026988	0.000493	0.033395	0.031045	0.03222	0.021152	0.018801	0.019976	0.012532	0.002902	0.02798	0.032095
8	27632897	27634440	0.0	0.001064	0.001218	0.001631	0.015837	0.015004	0.014667	0.004048	0.015633	0.001111	0.009809	0.004304	0.01661	0.015544	0.014573	0.013439	0.008165	0.002136	0.0162	0.016565
8	27669693	27670209	0.001411	0.00601	0.005984	0.012521	0.016195	0.008755	0.022385	0.016556	0.017562	0.013961	0.015981	0.02743	0.033888	0.040212	0.029064	0.028772	0.012308	0.012716	0.035759	0.033878
8	27674573	27674890	0.000322	0.005279	0.008838	0.015944	0.021772	0.025847	0.021696	0.02886	0.021759	0.01831	0.026527	0.025664	0.028099	0.025323	0.026895	0.026336	0.0165	0.016592	0.027044	0.028056
8	27682675	27683787	0.001103	0.001508	0.006966	0.010837	0.012322	0.003964	0.015216	0.021025	0.012825	0.011163	0.030823	0.028367	0.027606	0.03147	0.033267	0.030885	0.010161	0.012075	0.029075	0.027755
8	27691922	27692520	0.000425	0.001252	0.005549	0.005491	0.011807	0.007454	0.016378	0.017793	0.012602	0.005511	0.029942	0.020343	0.021622	0.01933	0.023504	0.034432	0.007778	0.007004	0.020751	0.022068
8	27697356	27698002	0.00113	0.003257	0.005265	0.000619	0.013258	0.012934	0.009404	0.015629	0.01271	0.000324	0.026499	0.011816	0.024954	0.025258	0.023591	0.024536	0.006707	0.002227	0.02507	0.025237
8	27699416	27700002	0.000174	0.003225	0.001858	0.000264	0.008566	0.008996	0.005887	0.005413	0.008139	0.000705	0.02995	0.025691	0.024812	0.026495	0.028199	0.027896	0.004203	0.002096	0.025451	0.025048
8	27863633	27864034	0.001716	0.00533	0.005992	0.001661	0.017354	0.018919	0.010251	0.01594	0.016119	0.00341	0.005898	0.009007	0.033261	0.031749	0.011587	0.004353	0.009138	0.001921	0.032687	0.033077
8	27878331	27879175	0.0	0.001564	0.000955	0.003118	0.013629	0.012229	0.012297	0.003107	0.013397	0.005313	0.016587	0.008599	0.01422	0.012426	0.019527	0.018195	0.007678	0.003949	0.013538	0.014386
8	27880165	27880708	0.0	0.00197	0.002483	0.000394	0.005722	0.005515	0.010318	0.008272	0.006521	0.000208	0.002965	0.00756	0.00756	0.012868	0.008272	0.012868	0.002874	0.000553	0.009577	0.00764
8	27903597	27905106	0.000362	0.000615	0.001563	0.001022	0.007081	0.007366	0.008048	0.004427	0.007249	0.001481	0.012925	0.005731	0.019141	0.017079	0.010596	0.012086	0.003812	0.001755	0.018358	0.019267
8	27937836	27939378	0.000723	0.00081	0.004471	0.002492	0.013821	0.012217	0.007283	0.013478	0.012684	0.001763	0.012052	0.004955	0.019767	0.019238	0.015503	0.011747	0.007633	0.003083	0.019566	0.019908
8	27982216	27982587	0.000277	0.011004	0.005919	0.004137	0.019567	0.014557	0.019359	0.018385	0.019548	0.007669	0.024786	0.01136	0.034002	0.039331	0.016358	0.022635	0.011088	0.005457	0.036149	0.034381
8	27996866	27997382	0.001511	0.012849	0.008661	0.005811	0.034675	0.036666	0.02928	0.024751	0.033748	0.008253	0.016707	0.011872	0.043787	0.04408	0.032577	0.029255	0.018963	0.006485	0.044292	0.043808
8	28002800	28003808	0.000102	0.003856	0.006087	0.002674	0.015642	0.013988	0.015529	0.020856	0.015604	0.003082	0.015694	0.009628	0.022616	0.030671	0.019769	0.021391	0.008515	0.003537	0.025893	0.022894
8	28026534	28026956	0.0	0.0	0.002083	0.003655	0.018302	0.020489	0.01121	0.007092	0.017069	0.006253	0.026996	0.017616	0.041257	0.040189	0.026005	0.018913	0.010108	0.005092	0.040851	0.041445
8	28055294	28056166	0.000475	0.000288	0.002084	0.001568	0.018113	0.01726	0.017108	0.005866	0.017935	0.000854	0.014087	0.01006	0.02604	0.028738	0.022438	0.021433	0.009281	0.002341	0.027066	0.026215
8	28120088	28120965	0.00029	0.003864	0.005548	0.001559	0.019282	0.02129	0.021672	0.017841	0.019701	0.003013	0.01014	0.0053	0.038596	0.04331	0.022809	0.025199	0.009344	0.002086	0.040785	0.038707
8	28194836	28196343	0.000229	0.000853	0.002444	0.001584	0.020053	0.019218	0.020562	0.007246	0.019887	0.001394	0.013765	0.016584	0.022718	0.021966	0.018887	0.01807	0.009726	0.002579	0.022503	0.022702
8	28200959	28201307	0.000783	0.001535	0.001022	0.001249	0.001099	0.002363	0.001722	0.001527	0.001208	0.002311	0.009243	0.003512	0.026389	0.02624	0.009048	0.00967	0.001111	0.00174	0.026332	0.026639
8	28318307	28319857	0.000198	0.000645	0.002076	0.001549	0.006162	0.006442	0.008642	0.006549	0.006593	0.002187	0.011221	0.006707	0.040869	0.040076	0.01035	0.012895	0.003553	0.002143	0.040567	0.040961
8	28348751	28350041	0.00056	0.004264	0.003959	0.002817	0.010218	0.011791	0.006714	0.011791	0.009608	0.003305	0.007102	0.007264	0.022831	0.020787	0.012179	0.00814	0.006019	0.003079	0.022054	0.022892
8	28356110	28356840	0.001356	0.006996	0.007069	0.001247	0.004384	0.003677	0.017659	0.020287	0.006693	0.000707	0.01646	0.012351	0.027994	0.031074	0.01943	0.025171	0.002756	0.002185	0.029164	0.028253
8	28369689	28370938	0.002334	0.004846	0.008105	0.002822	0.005319	0.005602	0.023575	0.022919	0.008264	0.003761	0.012665	0.014869	0.029518	0.028888	0.012462	0.021768	0.003941	0.003428	0.029279	0.029359
