chr	start	stop	pi.slew	pi.nlew	pi.lew	pi.ccar	dxy.slew.ccar	dxy.slew.acar	dxy.nlew.ccar	dxy.slew.nlew	dxy.lew.ccar	dxy.ccar.acar	dxy.ccar.verb	dxy.ccar.par	dxy.ccar.bic	dxy.slew.bic	dxy.slew.verb	dxy.nlew.verb	pi.sLC	pi.CV	dxy.sLC.bic	dxy.CV.bic
5	6298337	6298902	0.000726	0.001393	0.005941	0.006912	0.01839	0.012785	0.009866	0.018419	0.016907	0.010305	0.01979	0.007435	0.021563	0.019877	0.026829	0.019947	0.011513	0.007704	0.020931	0.021831
5	6299451	6300327	0.00024	0.001142	0.001976	0.010217	0.016561	0.010735	0.013975	0.006068	0.016111	0.016154	0.023494	0.012309	0.021008	0.016072	0.009253	0.015126	0.01182	0.011029	0.019132	0.02103
5	6325952	6326768	0.000608	0.004245	0.003486	0.003478	0.012036	0.010363	0.013979	0.010005	0.012384	0.002319	0.00848	0.008588	0.026862	0.024252	0.011384	0.015778	0.007144	0.003784	0.02587	0.026922
5	6354824	6355671	0.000403	0.001558	0.004415	0.002569	0.016073	0.015578	0.008602	0.013957	0.014774	0.002853	0.013466	0.016414	0.027845	0.037394	0.026192	0.018721	0.008689	0.003241	0.031474	0.028136
5	6360680	6362095	0.000626	0.006213	0.005838	0.005189	0.018677	0.019486	0.019256	0.017206	0.018888	0.010566	0.027731	0.018634	0.023886	0.029852	0.02974	0.025813	0.010962	0.006577	0.026288	0.024234
5	6418697	6419442	0.001149	0.008523	0.006303	0.004834	0.031614	0.035406	0.02355	0.017909	0.030194	0.008383	0.023173	0.012741	0.025445	0.035323	0.028188	0.023154	0.017288	0.006002	0.029254	0.025615
5	6429116	6430502	0.000334	0.003559	0.003745	0.006306	0.015512	0.016182	0.012951	0.011609	0.015074	0.007008	0.019216	0.019036	0.033121	0.032567	0.01845	0.016065	0.009841	0.0071	0.032916	0.033226
5	6498234	6499782	0.000459	0.007101	0.004219	0.00305	0.011817	0.016298	0.011089	0.012648	0.01169	0.013488	0.018222	0.011704	0.015265	0.017787	0.020064	0.016543	0.006905	0.003987	0.016223	0.015524
5	6502157	6503671	0.000137	0.002998	0.004071	0.005585	0.019228	0.019243	0.018616	0.013267	0.019122	0.004627	0.027525	0.015042	0.016598	0.020454	0.020785	0.02305	0.011305	0.006935	0.018063	0.016957
5	6544755	6546294	0.000528	0.001577	0.002799	0.003461	0.016491	0.015869	0.018208	0.008164	0.016789	0.005397	0.012097	0.00686	0.018695	0.019908	0.019224	0.020942	0.009246	0.004002	0.019156	0.018827
5	6606797	6608016	0.00085	0.009881	0.005508	0.005558	0.019046	0.020995	0.016448	0.015809	0.018749	0.013548	0.023866	0.023725	0.01656	0.024288	0.025108	0.023463	0.011334	0.006695	0.019428	0.016785
5	6667178	6667545	0.002109	0.006909	0.007185	0.00129	0.010555	0.011258	0.01258	0.018948	0.010907	0.001978	0.012921	0.00679	0.014151	0.023448	0.016707	0.02282	0.005816	0.002008	0.017684	0.014518
5	6721141	6721569	0.005045	0.014269	0.00794	0.00296	0.008112	0.007132	0.013538	0.014019	0.009061	0.001809	0.018503	0.013246	0.022008	0.023487	0.017646	0.024825	0.005708	0.003918	0.02257	0.022342
5	6724578	6724900	0.012503	0.017691	0.014212	0.001361	0.0122	0.012683	0.016029	0.017843	0.012866	0.010869	0.019325	0.013133	0.020673	0.020939	0.019391	0.024768	0.008102	0.002468	0.020774	0.020656
5	6725942	6726465	0.004886	0.007458	0.005471	0.001763	0.007453	0.006403	0.008953	0.006642	0.007714	0.006478	0.010629	0.008234	0.013503	0.015023	0.010234	0.011734	0.004915	0.002309	0.01408	0.013649
5	6738160	6738527	0.00604	0.005435	0.0068	0.001579	0.007376	0.007668	0.008766	0.008908	0.007718	0.004237	0.01271	0.009993	0.00469	0.004546	0.015058	0.016984	0.004535	0.002269	0.00479	0.004925
5	6793351	6793951	0.001676	0.009924	0.004847	0.001813	0.024111	0.023236	0.025368	0.011713	0.024329	0.002004	0.02308	0.008105	0.033063	0.035993	0.034329	0.035774	0.012408	0.003128	0.034177	0.033382
5	6917344	6918294	0.000271	0.001089	0.002837	0.012422	0.015409	0.014814	0.016149	0.008931	0.015538	0.01314	0.018901	0.016526	0.025261	0.01937	0.020422	0.021162	0.012102	0.012814	0.023013	0.025374
5	6921353	6922728	0.000937	0.003405	0.003827	0.002644	0.010187	0.013611	0.010738	0.010548	0.010283	0.008679	0.015683	0.009133	0.016423	0.018482	0.017371	0.0121	0.005992	0.003446	0.017205	0.016603
5	6928292	6928804	0.000406	0.002581	0.001051	0.00231	0.011452	0.014529	0.013428	0.002403	0.011795	0.005744	0.019059	0.013199	0.023942	0.01876	0.011873	0.013916	0.006391	0.003345	0.021973	0.024017
5	6941741	6942265	0.000687	0.001431	0.004293	0.008734	0.01568	0.017209	0.018938	0.012894	0.016247	0.011707	0.022901	0.016283	0.033335	0.03184	0.025161	0.026479	0.010897	0.009601	0.032767	0.033576
5	6974387	6975256	0.001447	0.006746	0.008381	0.005042	0.025182	0.022968	0.017928	0.024488	0.023924	0.008522	0.018433	0.010803	0.027396	0.036388	0.028494	0.021025	0.014113	0.005907	0.030811	0.027461
5	6992135	6993326	0.000423	0.003748	0.002872	0.008052	0.014035	0.016402	0.015974	0.007883	0.014447	0.012801	0.012351	0.013891	0.032438	0.026448	0.014053	0.016583	0.009649	0.008367	0.030232	0.032483
5	7023405	7024209	0.000444	0.013878	0.006848	0.006018	0.01532	0.014008	0.020925	0.021151	0.016294	0.006595	0.027629	0.024204	0.032624	0.038477	0.029846	0.020807	0.009558	0.007365	0.034903	0.032566
5	7025372	7025725	0.000546	0.008071	0.004203	0.004199	0.009182	0.009243	0.011003	0.012303	0.009499	0.005346	0.023009	0.017359	0.013122	0.015834	0.020071	0.019774	0.006052	0.005362	0.014153	0.013418
5	7053245	7053549	0.0	0.005152	0.00351	0.005942	0.019798	0.018033	0.024716	0.011475	0.020654	0.005044	0.031274	0.013611	0.024552	0.034426	0.02459	0.029508	0.011677	0.007522	0.028313	0.025221
5	7450393	7450888	0.000206	0.0	0.00254	0.003401	0.013829	0.012875	0.013723	0.008171	0.01381	0.004758	0.016747	0.011902	0.049005	0.047485	0.015227	0.015121	0.007911	0.004225	0.048427	0.049049
5	7695800	7697204	0.000112	0.000839	0.002056	0.002799	0.01688	0.016719	0.016632	0.006663	0.016837	0.004369	0.010178	0.01305	0.020862	0.0185	0.00358	0.006944	0.009119	0.003277	0.019964	0.020922
5	7906231	7906459	0.014018	0.016362	0.01422	0.0	0.013564	0.017969	0.015419	0.014491	0.013886	0.004405	0.017621	0.013216	0.017621	0.030953	0.022374	0.022026	0.008447	0.001084	0.022687	0.018172
5	7912387	7913139	0.013314	0.017454	0.014987	0.00179	0.028325	0.028296	0.03168	0.018627	0.028908	0.002021	0.031016	0.0267	0.030352	0.039736	0.026665	0.030046	0.016014	0.003597	0.034351	0.030731
5	7913889	7914209	0.020796	0.015799	0.021452	0.004191	0.024179	0.023583	0.017863	0.023487	0.02308	0.003517	0.018993	0.018214	0.022661	0.033448	0.025988	0.016355	0.016063	0.005099	0.02676	0.022878
5	7958307	7958768	0.00727	0.018012	0.013689	0.000209	0.018863	0.018793	0.024691	0.014085	0.020858	0.000105	0.021645	0.010351	0.022797	0.018793	0.018793	0.02408	0.00524	0.001562	0.021426	0.022793
5	8195034	8196556	0.000298	0.001571	0.002474	0.001253	0.015329	0.015551	0.01611	0.00759	0.015465	0.001656	0.020789	0.013894	0.012952	0.0254	0.019491	0.020272	0.007817	0.002457	0.017682	0.013491
5	8333042	8334314	0.000695	0.001627	0.001902	0.001146	0.013839	0.014252	0.014578	0.004342	0.014095	0.002315	0.013988	0.011632	0.017916	0.02106	0.007189	0.009623	0.007104	0.001946	0.019128	0.018023
5	8372092	8372671	9.1e-05	0.002401	0.003468	0.000484	0.01055	0.011736	0.015121	0.011377	0.011345	0.001687	0.022664	0.011402	0.016546	0.016334	0.01892	0.023491	0.005219	0.001848	0.016466	0.016918
5	8460586	8461309	0.000719	0.000345	0.001894	0.000968	0.00527	0.007342	0.006388	0.004752	0.005465	0.003453	0.010359	0.008978	0.035912	0.035657	0.011486	0.012604	0.00298	0.001545	0.035815	0.035933
5	8463487	8463947	0.000115	0.002412	0.002446	0.001979	0.007999	0.008772	0.011482	0.00784	0.008605	0.003198	0.014477	0.005763	0.020803	0.021844	0.015308	0.018791	0.00458	0.002751	0.021198	0.021038
5	8761285	8761955	0.000157	0.0	0.001857	0.000802	0.003533	0.003229	0.003533	0.005961	0.003533	0.000641	0.008004	0.002043	0.019927	0.020864	0.010432	0.010432	0.00201	0.001244	0.020283	0.020143
5	8779995	8780403	0.001603	0.001921	0.004257	0.001437	0.012838	0.011582	0.011036	0.009137	0.012914	0.004415	0.007369	0.009814	0.031819	0.034809	0.010359	0.008557	0.006873	0.0018	0.032946	0.03174
5	9018756	9020236	0.000194	0.003958	0.005519	0.008515	0.026989	0.027359	0.024585	0.017977	0.026571	0.007189	0.03533	0.028256	0.026801	0.031526	0.031188	0.029561	0.016117	0.010177	0.028585	0.027097
5	9037696	9039187	0.001265	0.000862	0.003942	0.002379	0.041152	0.04219	0.04236	0.010415	0.041362	0.003045	0.015805	0.010778	0.030485	0.03898	0.03831	0.040717	0.020675	0.00321	0.033713	0.030643
5	9088427	9088810	0.000821	0.014609	0.008141	0.002523	0.020674	0.014344	0.024172	0.024959	0.021201	0.007201	0.033311	0.043755	0.042281	0.053542	0.044403	0.04047	0.010843	0.00442	0.046555	0.042795
5	9171001	9171661	0.000453	0.001677	0.003806	0.002538	0.017536	0.017916	0.022791	0.008762	0.020273	0.002357	0.020252	0.030495	0.039251	0.035845	0.016826	0.019129	0.009421	0.00366	0.037958	0.039378
5	9248915	9250451	0.000355	0.00179	0.002203	0.001514	0.015669	0.016904	0.018106	0.006515	0.016093	0.002646	0.016885	0.00891	0.02958	0.030359	0.018966	0.021403	0.008088	0.00246	0.029877	0.029785
5	9256175	9257027	0.000528	0.002261	0.002051	0.003093	0.019983	0.018973	0.019972	0.005418	0.01995	0.001471	0.025638	0.022707	0.02702	0.026501	0.026072	0.026377	0.010756	0.004515	0.026665	0.027171
5	9433966	9435323	0.000468	0.00557	0.00657	0.012721	0.026476	0.023632	0.023979	0.020515	0.026423	0.011953	0.026714	0.024106	0.027383	0.028747	0.02616	0.02901	0.017933	0.013612	0.028042	0.027593
5	9449314	9449847	0.006639	0.001611	0.006297	0.007626	0.00932	0.009019	0.007726	0.005936	0.009043	0.007726	0.007977	0.007977	0.017375	0.018104	0.008706	0.005639	0.008286	0.007649	0.017645	0.017302
5	9450383	9450806	0.008344	0.002443	0.008731	0.005276	0.01855	0.017358	0.012296	0.011063	0.017643	0.004793	0.01495	0.01495	0.016129	0.016571	0.015392	0.012382	0.012029	0.005876	0.016297	0.016178
5	9494263	9495804	0.000169	0.00352	0.002949	0.003135	0.010566	0.012839	0.014534	0.009327	0.011256	0.004344	0.023284	0.010219	0.032969	0.033125	0.020838	0.023833	0.006251	0.004373	0.033029	0.033337
5	9618283	9618656	0.002102	0.004404	0.005258	0.005325	0.012582	0.016889	0.016371	0.013687	0.013104	0.014303	0.0158	0.018481	0.029155	0.026422	0.01823	0.022118	0.008172	0.006085	0.027743	0.029082
5	9640359	9641917	0.001435	0.003161	0.003987	0.002796	0.019557	0.01805	0.020696	0.009963	0.019755	0.003003	0.012518	0.0075	0.022336	0.027244	0.018787	0.023573	0.010573	0.003391	0.024196	0.022469
5	9651975	9653314	0.000396	0.0004	0.002257	0.001827	0.005892	0.005394	0.007556	0.006731	0.006181	0.001629	0.012687	0.013433	0.017778	0.017066	0.013354	0.013526	0.003564	0.002495	0.017496	0.017806
5	9676059	9677025	0.000469	0.004469	0.005324	0.003991	0.01102	0.01162	0.019149	0.016628	0.012434	0.006194	0.011609	0.021509	0.034761	0.029718	0.012654	0.025465	0.006836	0.004458	0.032844	0.034821
5	9694722	9695609	0.001066	0.004434	0.007684	0.006779	0.025093	0.025494	0.021763	0.023286	0.024514	0.004296	0.021554	0.021609	0.029291	0.024712	0.034365	0.030756	0.014685	0.007687	0.027551	0.029557
5	9784084	9784812	0.003222	0.007136	0.007847	0.006103	0.028468	0.027113	0.027793	0.018686	0.029788	0.006089	0.030382	0.034255	0.026262	0.035151	0.022757	0.022119	0.016519	0.007612	0.0297	0.026582
5	9867143	9867452	0.000672	0.003467	0.005591	0.006079	0.018126	0.014733	0.010674	0.017161	0.01683	0.007777	0.027665	0.016338	0.02281	0.024442	0.035769	0.028317	0.011045	0.007404	0.02343	0.023362
5	9924894	9925495	0.000175	0.0	0.0021	0.004136	0.024636	0.023572	0.024636	0.006743	0.024636	0.008266	0.032124	0.006334	0.047099	0.044093	0.03411	0.03411	0.013352	0.005862	0.045968	0.046953
5	9982825	9983384	0.000189	0.001408	0.003061	0.00297	0.024714	0.0227	0.0229	0.009857	0.025855	0.003671	0.02032	0.010926	0.033559	0.032258	0.024194	0.02509	0.01296	0.004038	0.033065	0.03349
5	10046929	10047417	0.000323	0.000876	0.002543	0.000871	0.012926	0.01584	0.012253	0.00783	0.012809	0.003903	0.008609	0.004585	0.010687	0.018566	0.020611	0.019939	0.006531	0.001346	0.013681	0.010864
5	10086254	10086955	7.5e-05	0.001425	0.005834	0.00308	0.023122	0.02228	0.017818	0.019559	0.0222	0.002711	0.018174	0.014613	0.037267	0.034151	0.022042	0.018162	0.012192	0.004009	0.036083	0.037237
5	10103662	10104098	0.000234	0.000981	0.001733	0.006229	0.0096	0.011371	0.010051	0.005269	0.009678	0.009968	0.025498	0.016787	0.027306	0.028725	0.025292	0.025744	0.006921	0.007582	0.027786	0.027788
5	10161445	10162249	0.001295	0.002307	0.005253	0.004005	0.007565	0.005982	0.015247	0.014678	0.008901	0.002825	0.01649	0.010279	0.023943	0.023374	0.01592	0.016149	0.005315	0.004771	0.023727	0.024049
5	10316445	10317305	0.00018	0.001659	0.004373	0.011509	0.018828	0.022449	0.02193	0.014319	0.019367	0.019513	0.029526	0.020459	0.035016	0.033712	0.031451	0.034553	0.013365	0.012621	0.03501	0.035308
5	10319270	10320074	0.001889	0.000311	0.003209	0.002665	0.013568	0.011551	0.009522	0.00653	0.012864	0.002318	0.020236	0.007193	0.020417	0.026872	0.026872	0.022826	0.007744	0.003746	0.02287	0.020672
5	10344946	10345508	9.3e-05	0.002093	0.002926	0.003582	0.01248	0.010704	0.018199	0.008262	0.013206	0.003046	0.01186	0.010142	0.019023	0.019585	0.01248	0.017096	0.007307	0.00409	0.018837	0.018983
5	10346698	10347514	0.000126	0.001269	0.003063	0.001846	0.023507	0.029272	0.02573	0.010022	0.023894	0.008157	0.02619	0.02957	0.035697	0.031927	0.027638	0.025276	0.011911	0.003344	0.034265	0.035712
5	10393232	10394684	0.006917	0.006882	0.008333	0.003927	0.014586	0.014755	0.011876	0.011741	0.014115	0.004003	0.012198	0.009982	0.034666	0.038613	0.015992	0.015313	0.009488	0.004464	0.036212	0.034704
5	10413696	10414435	0.001032	0.001689	0.006254	0.001867	0.017611	0.018919	0.015982	0.01875	0.017347	0.003575	0.019638	0.006909	0.033152	0.028272	0.014189	0.020777	0.009259	0.002959	0.031331	0.033087
5	10482025	10482518	0.001451	0.000506	0.002959	0.0	0.004901	0.008612	0.001771	0.006672	0.004357	0.003711	0.001012	0.002024	0.041498	0.045973	0.005913	0.002783	0.002539	6.3e-05	0.043198	0.041498
5	10654805	10656059	0.000544	0.002817	0.004118	0.003067	0.016908	0.016453	0.018548	0.012503	0.017851	0.003303	0.011477	0.02339	0.021437	0.020256	0.015789	0.019024	0.009296	0.003586	0.020988	0.021452
5	10697209	10698722	0.001696	0.005282	0.00915	0.002984	0.022015	0.020406	0.021378	0.025471	0.022215	0.002294	0.020103	0.016017	0.02788	0.033964	0.0239	0.018962	0.011976	0.004055	0.030229	0.028068
5	10703552	10704931	0.001445	0.003106	0.003404	0.003634	0.013956	0.013107	0.014376	0.007961	0.014029	0.002758	0.017602	0.014703	0.033287	0.033638	0.021053	0.020652	0.008236	0.004491	0.03342	0.033537
5	10723620	10724047	0.0	0.00267	0.000758	0.00158	0.017222	0.017913	0.019558	0.002336	0.017628	0.006318	0.028904	0.024231	0.044091	0.033879	0.016355	0.018692	0.008801	0.00326	0.04021	0.043991
5	10738917	10740465	0.000102	0.001637	0.00303	0.001562	0.008425	0.013614	0.012086	0.009879	0.009072	0.013606	0.021367	0.015556	0.016847	0.014797	0.018671	0.019125	0.004621	0.002781	0.016068	0.016946
5	10759293	10760042	0.000747	0.001905	0.002146	0.001811	0.015834	0.014737	0.01443	0.005404	0.015821	0.007771	0.01243	0.015806	0.028258	0.03007	0.011404	0.011333	0.007782	0.002467	0.028947	0.028208
5	10788209	10789665	0.000245	0.001446	0.001805	0.000674	0.018918	0.015611	0.018778	0.005446	0.018893	0.004225	0.008934	0.007367	0.018177	0.014467	0.01687	0.017416	0.009296	0.001187	0.016767	0.018188
5	10815608	10816449	0.000679	0.005048	0.00265	0.002238	0.032873	0.028889	0.034914	0.00643	0.033109	0.006667	0.037035	0.025916	0.037802	0.041818	0.031816	0.0337	0.016469	0.004381	0.039127	0.03779
5	11619676	11620728	0.001579	0.0	0.002721	0.002128	0.013399	0.013429	0.011526	0.005573	0.013079	0.003817	0.012001	0.010071	0.042375	0.044085	0.015645	0.01377	0.007411	0.002734	0.043023	0.042475
5	12137533	12137944	0.001585	0.001647	0.001707	0.003851	0.013572	0.01352	0.013907	0.001868	0.013636	0.00672	0.014211	0.025133	0.033237	0.030915	0.015138	0.015473	0.00818	0.004497	0.03239	0.033337
5	12305607	12306945	0.00088	0.0	0.002699	0.003134	0.014323	0.013757	0.013262	0.007154	0.014139	0.005091	0.011022	0.014961	0.029969	0.03288	0.018238	0.015683	0.008139	0.00362	0.031075	0.030096
5	12359820	12360432	0.0	0.0	0.001917	0.003547	0.012938	0.011147	0.012938	0.006525	0.012938	0.002316	0.012753	0.007044	0.032302	0.039967	0.022023	0.022023	0.007505	0.004111	0.035211	0.032465
5	12534077	12535102	0.001318	0.001288	0.00321	0.001334	0.036472	0.036603	0.034754	0.007862	0.036189	0.003637	0.015626	0.010753	0.030246	0.032704	0.02978	0.028021	0.017741	0.002221	0.031161	0.030336
5	12604355	12604750	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	12697177	12697494	0.0	0.00292	0.000541	0.004956	0.012071	0.009434	0.013644	0.001572	0.012345	0.008606	0.015216	0.015216	0.043569	0.036164	0.003145	0.004717	0.007639	0.005584	0.040755	0.043436
5	12699077	12699464	0.002412	0.001473	0.004129	0.003181	0.009797	0.007913	0.004032	0.008342	0.008795	0.002744	0.010476	0.011764	0.045269	0.049579	0.014786	0.009021	0.006221	0.003628	0.046907	0.045425
5	12726042	12726651	0.000168	0.00123	0.001212	0.0	0.001726	0.003092	0.001844	0.00357	0.001758	0.001366	0.004918	0.004918	0.057377	0.059103	0.006644	0.006762	0.000845	0.000302	0.058033	0.05748
5	12727086	12728229	0.000179	0.000903	0.001335	0.001414	0.00614	0.00592	0.003717	0.004171	0.005741	0.001386	0.012167	0.002552	0.040534	0.039865	0.013204	0.011946	0.003488	0.002075	0.04028	0.04062
5	12740083	12740921	0.000343	0.013936	0.006572	0.002455	0.014802	0.015105	0.029447	0.023011	0.020066	0.003277	0.013454	0.009614	0.031989	0.029425	0.013315	0.023568	0.007972	0.003252	0.031491	0.032109
5	12951013	12952127	0.000273	0.000833	0.000683	0.002229	0.023742	0.024113	0.022349	0.001865	0.023549	0.004017	0.01069	0.015623	0.035947	0.035568	0.022917	0.021525	0.012197	0.002752	0.035806	0.035888
5	13403682	13404460	0.004062	0.003622	0.004619	0.00221	0.012802	0.013755	0.013318	0.006029	0.012941	0.0047	0.016046	0.014183	0.029691	0.029088	0.012966	0.012516	0.007917	0.003142	0.032887	0.030032
5	13584013	13584672	0.004868	0.00114	0.005137	0.001095	0.017857	0.018658	0.015872	0.006134	0.017551	0.003881	0.017967	0.017967	0.019487	0.015618	0.013339	0.010068	0.00944	0.002136	0.01805	0.019353
5	13586902	13587363	0.000248	0.001855	0.001841	0.001315	0.011559	0.012991	0.012638	0.005535	0.011746	0.002711	0.022099	0.02346	0.019131	0.020626	0.013047	0.016234	0.006033	0.00263	0.019686	0.019455
5	13636116	13636807	0.000228	0.0	0.000613	0.001652	0.018451	0.01762	0.019858	0.001559	0.018696	0.001173	0.009743	0.014754	0.036547	0.036165	0.020269	0.021676	0.009508	0.002159	0.036357	0.036583
5	13659547	13660304	0.001274	0.003345	0.003018	0.003236	0.015602	0.017814	0.01548	0.007025	0.01558	0.005484	0.020268	0.007848	0.022774	0.022917	0.023473	0.025231	0.008873	0.004303	0.022828	0.023075
5	13833751	13834198	0.000235	0.001196	0.001891	0.002619	0.012754	0.010534	0.018496	0.005786	0.013753	0.003384	0.014869	0.006012	0.047307	0.045876	0.006814	0.012556	0.007105	0.003371	0.047612	0.047398
5	13895209	13895896	0.001171	0.000727	0.00468	0.001023	0.012588	0.01301	0.017747	0.012284	0.014187	0.002383	0.015566	0.01593	0.018966	0.021005	0.009989	0.018169	0.006511	0.001924	0.019719	0.019054
5	14007171	14007902	0.000276	0.000342	0.00107	0.001099	0.006239	0.007154	0.005966	0.002975	0.006192	0.005538	0.009893	0.006478	0.036687	0.032212	0.006903	0.004269	0.003448	0.001651	0.034941	0.036666
5	14011417	14012215	0.000579	0.001922	0.003006	0.000229	0.021786	0.023165	0.024643	0.00872	0.022282	0.001581	0.010759	0.007005	0.043926	0.045484	0.023582	0.026439	0.010539	0.000878	0.044518	0.043844
5	14095802	14096690	0.000174	0.003254	0.00315	0.001002	0.026482	0.027964	0.023536	0.01002	0.02597	0.00251	0.020846	0.012147	0.040404	0.041087	0.030401	0.029668	0.013012	0.002229	0.040664	0.0406
5	14186788	14187847	0.001326	0.00064	0.00189	0.001176	0.009568	0.011395	0.007873	0.003326	0.009258	0.008286	0.009868	0.007913	0.035379	0.03215	0.012878	0.010967	0.005171	0.001734	0.034149	0.03546
5	14233404	14234758	0.00141	0.002268	0.002528	0.001571	0.020302	0.019151	0.019184	0.00518	0.020129	0.006516	0.012722	0.014569	0.032294	0.028259	0.023089	0.022157	0.010463	0.002257	0.030901	0.032404
5	14241359	14241737	0.001118	0.001413	0.001894	0.0013	0.01588	0.015276	0.015446	0.003732	0.015805	0.004151	0.011159	0.00852	0.040182	0.041661	0.015276	0.014842	0.008288	0.001905	0.041786	0.040328
5	14297226	14298454	0.001909	0.003109	0.004283	0.001145	0.018326	0.018286	0.025772	0.009882	0.019621	0.001002	0.012651	0.009193	0.034213	0.035801	0.025202	0.032648	0.009431	0.001853	0.034817	0.034479
5	14345707	14346492	0.001663	0.000318	0.002631	0.000493	0.010319	0.010223	0.010645	0.005081	0.010375	0.00052	0.00985	0.004125	0.053107	0.052933	0.017008	0.017335	0.005336	0.001069	0.053041	0.053276
5	14372294	14372801	0.007984	0.002047	0.008601	0.00205	0.021434	0.021115	0.013906	0.010987	0.020199	0.001211	0.015141	0.012671	0.029963	0.027044	0.019139	0.012599	0.012119	0.002856	0.028854	0.029922
5	14441786	14442510	0.000699	0.000345	0.000642	0.001238	0.01383	0.0138	0.013439	0.000536	0.013762	0.001753	0.013612	0.003943	0.032949	0.037511	0.022245	0.021927	0.007198	0.002097	0.034623	0.033238
5	14444084	14444876	0.000924	0.001531	0.002224	0.001332	0.014903	0.014436	0.019068	0.005293	0.015628	0.002244	0.020644	0.014339	0.033885	0.028937	0.01948	0.023644	0.007733	0.002519	0.032005	0.033989
5	14561505	14561922	0.002498	0.002392	0.004988	0.001917	0.027358	0.029107	0.027358	0.010986	0.027358	0.003666	0.015396	0.018984	0.04395	0.054646	0.038278	0.038278	0.014108	0.00275	0.048014	0.044296
5	14657858	14659145	0.001071	0.000333	0.003356	0.001045	0.016212	0.017328	0.018014	0.008939	0.016606	0.002605	0.013938	0.014714	0.040335	0.042518	0.01832	0.021933	0.008225	0.001842	0.04119	0.040459
5	14669396	14670420	0.0	0.000662	0.002919	0.002401	0.010323	0.010081	0.010688	0.009878	0.010386	0.002371	0.008371	0.008859	0.029221	0.030732	0.009756	0.010122	0.00583	0.002767	0.029795	0.029268
5	14810133	14810651	0.000197	0.013166	0.004051	0.003028	0.031054	0.033178	0.024313	0.012896	0.029838	0.00549	0.019392	0.029026	0.0	0.0	0.03093	0.032434	0.015965	0.004043	0.0	0.0
5	14875927	14877346	0.000298	0.000478	0.001802	0.002994	0.012037	0.010892	0.0156	0.005401	0.012656	0.004009	0.011173	0.005535	0.023836	0.02205	0.015003	0.018587	0.006915	0.003496	0.023157	0.023928
5	15395980	15396300	0.0	0.000779	0.00105	0.004425	0.018615	0.018172	0.015889	0.003505	0.01814	0.005149	0.010826	0.019393	0.052882	0.043614	0.017134	0.020639	0.010542	0.004817	0.049355	0.052835
5	15438479	15439036	0.001413	0.002304	0.002589	0.000637	0.027485	0.015765	0.026838	0.005505	0.02827	0.001224	0.001387	0.006272	0.021997	0.010048	0.019616	0.019265	0.014122	0.000683	0.016016	0.021953
5	15444800	15445475	0.003417	0.002017	0.004079	0.001473	0.009352	0.012178	0.006591	0.005795	0.008855	0.004609	0.00671	0.010485	0.027393	0.028161	0.010319	0.007429	0.005126	0.001798	0.027534	0.027466
5	15537010	15537903	0.000915	0.00028	0.004198	0.001237	0.008719	0.007727	0.014835	0.011222	0.009922	0.001678	0.012737	0.007424	0.021127	0.022268	0.016116	0.022232	0.004626	0.001944	0.021492	0.021358
5	15641242	15641879	0.002316	0.001458	0.003578	0.004844	0.022575	0.02056	0.023732	0.006693	0.022776	0.004537	0.011958	0.014313	0.033885	0.030323	0.020036	0.021193	0.012927	0.005278	0.032542	0.033832
5	15734479	15735116	0.001035	0.002687	0.002326	0.002157	0.014583	0.016251	0.018708	0.00528	0.0153	0.004146	0.009303	0.009695	0.025761	0.030358	0.019386	0.023511	0.007918	0.002598	0.027818	0.02596
5	15736531	15736831	0.00034	0.001424	0.003492	0.004058	0.023216	0.021216	0.02055	0.010972	0.022753	0.003322	0.011414	0.016397	0.042975	0.040042	0.02177	0.019103	0.012649	0.00451	0.04186	0.04293
5	15736964	15737723	6.9e-05	0.003717	0.002431	0.003854	0.018453	0.017971	0.020629	0.007775	0.018832	0.00447	0.0119	0.009265	0.043818	0.04015	0.018411	0.022233	0.010265	0.00435	0.042424	0.043684
5	15876095	15876918	0.003619	0.001649	0.00685	0.004242	0.017987	0.018309	0.017615	0.014512	0.018198	0.004609	0.020712	0.016236	0.043837	0.044316	0.021562	0.02096	0.010457	0.005257	0.043798	0.04387
5	15904205	15904630	0.000371	0.001174	0.001545	0.001409	0.00098	0.002142	0.004903	0.004293	0.001663	0.002524	0.003143	0.003143	0.01363	0.013096	0.002533	0.006455	0.001058	0.001515	0.013427	0.013681
5	15908213	15909298	0.001246	0.000493	0.002957	0.002715	0.018242	0.018465	0.016467	0.007142	0.017933	0.003965	0.020035	0.018424	0.021372	0.023602	0.019919	0.01761	0.009897	0.00378	0.022219	0.021481
5	16003454	16003860	0.001231	0.005207	0.003366	0.003528	0.017304	0.016934	0.013679	0.009854	0.016811	0.005112	0.02453	0.030673	0.055243	0.046797	0.017572	0.021908	0.009751	0.00482	0.052504	0.054937
5	16004649	16005256	0.000649	0.000824	0.003481	0.002196	0.020239	0.019885	0.023144	0.010275	0.020744	0.002542	0.023144	0.023968	0.029973	0.031692	0.018512	0.023064	0.010564	0.003493	0.030626	0.03004
