chr	start	stop	pi.slew	pi.nlew	pi.lew	pi.ccar	dxy.slew.ccar	dxy.slew.acar	dxy.nlew.ccar	dxy.slew.nlew	dxy.lew.ccar	dxy.ccar.acar	dxy.ccar.verb	dxy.ccar.par	dxy.ccar.bic	dxy.slew.bic	dxy.slew.verb	dxy.nlew.verb	pi.sLC	pi.CV	dxy.sLC.bic	dxy.CV.bic
3	36296911	36297755	0.000896	0.000507	0.003601	0.003774	0.014116	0.01087	0.012229	0.010032	0.013763	0.014219	0.015402	0.012735	0.02415	0.025121	0.016393	0.018639	0.008272	0.004492	0.024485	0.024265
3	36299341	36300457	0.001217	0.002846	0.007692	0.002109	0.014094	0.015439	0.025417	0.023112	0.016063	0.016957	0.027161	0.023291	0.032258	0.02919	0.022523	0.024508	0.007687	0.003649	0.031092	0.032243
3	36362308	36363875	0.000297	0.000501	0.003114	0.000518	0.013644	0.012845	0.01077	0.009868	0.013144	0.002925	0.012066	0.010631	0.017477	0.019116	0.016212	0.013393	0.006734	0.001229	0.018099	0.017558
3	36386845	36387939	0.000746	0.003262	0.002254	0.002362	0.011392	0.009453	0.012137	0.005648	0.011522	0.002548	0.01582	0.014877	0.023818	0.023913	0.02026	0.021005	0.006431	0.003196	0.023854	0.024015
3	36391129	36392666	0.000823	0.003021	0.002632	0.002576	0.010642	0.009274	0.009067	0.00678	0.010368	0.002981	0.015248	0.005489	0.021103	0.019467	0.014913	0.01529	0.006166	0.003355	0.020482	0.021156
3	36397201	36397863	0.001685	0.002374	0.003094	0.003873	0.014789	0.015609	0.012365	0.00642	0.014367	0.005255	0.012499	0.0163	0.035133	0.032477	0.009819	0.010196	0.008758	0.004403	0.034124	0.034932
3	36436712	36438181	0.000777	0.00085	0.002266	0.002543	0.011308	0.010574	0.01226	0.00584	0.011476	0.002278	0.015872	0.015576	0.021736	0.023953	0.013749	0.01335	0.006471	0.003366	0.022501	0.021887
3	36442037	36443065	0.001955	0.002082	0.003452	0.000668	0.018651	0.021065	0.015894	0.007039	0.018171	0.003083	0.015408	0.008119	0.028042	0.024832	0.017237	0.017007	0.00941	0.001584	0.026822	0.028171
3	36469034	36470045	0.001309	0.001059	0.002548	0.00212	0.010356	0.009916	0.010256	0.005552	0.010339	0.002635	0.007539	0.007539	0.016926	0.016174	0.01074	0.010623	0.005925	0.002452	0.01664	0.016937
3	36486268	36487667	0.001921	0.000561	0.004988	0.002939	0.017923	0.016031	0.014597	0.012525	0.017338	0.00409	0.011382	0.005691	0.049747	0.050435	0.019452	0.018125	0.009921	0.003461	0.050011	0.049877
3	36538619	36539607	0.003028	0.000542	0.004159	0.007308	0.018997	0.016249	0.016469	0.006739	0.018704	0.006892	0.01348	0.011732	0.035275	0.037722	0.022316	0.01959	0.01197	0.007685	0.035961	0.035358
3	36540247	36541348	0.000141	0.002431	0.003814	0.008636	0.01405	0.015801	0.01396	0.012436	0.014034	0.009266	0.019335	0.016218	0.043031	0.038184	0.017313	0.018716	0.010006	0.009292	0.041189	0.043019
3	36562188	36562708	0.00184	0.0	0.001969	0.007907	0.035267	0.0334	0.03653	0.002969	0.035417	0.021082	0.03006	0.02568	0.032134	0.041895	0.034549	0.038388	0.020012	0.009385	0.036152	0.03217
3	36566808	36567406	0.000544	0.000835	0.001953	0.001363	0.004832	0.006429	0.006584	0.005316	0.005142	0.003968	0.027897	0.014541	0.017852	0.015333	0.027019	0.025459	0.002897	0.002998	0.016895	0.018181
3	36568050	36569318	0.001489	0.004112	0.006129	0.001805	0.01881	0.019149	0.014927	0.017044	0.018139	0.002476	0.011779	0.011359	0.030274	0.028184	0.021376	0.021293	0.009868	0.002423	0.029479	0.030474
3	36578585	36579646	0.000149	0.001816	0.004528	0.00533	0.025639	0.023565	0.025202	0.014905	0.025563	0.009165	0.027762	0.028646	0.031683	0.032089	0.025473	0.02919	0.014264	0.006741	0.03184	0.031804
3	36622484	36623473	0.001546	0.00101	0.004593	0.004624	0.020653	0.019094	0.012838	0.011968	0.019294	0.004698	0.01797	0.008944	0.023412	0.023365	0.019484	0.013636	0.011816	0.005443	0.023394	0.023343
3	36673996	36675556	0.000333	0.002357	0.002569	0.001697	0.016043	0.015526	0.015811	0.007759	0.016003	0.001715	0.013649	0.007388	0.022535	0.021612	0.01969	0.019138	0.008331	0.002435	0.022184	0.022652
3	36732910	36733246	0.001587	0.0	0.001353	0.005906	0.010222	0.006872	0.009285	0.000937	0.010059	0.005169	0.009285	0.006318	0.027903	0.02616	0.006872	0.005935	0.007347	0.006111	0.02724	0.027819
3	36750620	36751255	0.003361	0.005559	0.008033	0.001997	0.020559	0.017691	0.025607	0.019064	0.021438	0.004299	0.028289	0.010968	0.022241	0.022013	0.020528	0.025747	0.011115	0.003672	0.022164	0.022238
3	36800768	36802321	0.000869	0.000161	0.002992	0.003012	0.021494	0.021304	0.017984	0.006369	0.019604	0.00412	0.005999	0.006912	0.020115	0.018837	0.021953	0.018259	0.009251	0.003195	0.019206	0.02013
3	36867166	36867685	0.004536	0.002615	0.00722	0.003418	0.015669	0.014778	0.019175	0.013386	0.016427	0.004268	0.01153	0.004817	0.02654	0.023448	0.010062	0.015414	0.009399	0.003919	0.02536	0.026403
3	36869127	36869466	0.015806	0.0	0.016691	0.007407	0.02202	0.019474	0.016319	0.020299	0.021025	0.006515	0.010436	0.010436	0.052941	0.059056	0.02324	0.017647	0.015567	0.007589	0.055265	0.052803
3	36909754	36911014	0.001286	0.001671	0.004422	0.002475	0.011137	0.012382	0.01564	0.011927	0.01192	0.004038	0.028626	0.012765	0.029789	0.032848	0.026921	0.029837	0.006429	0.004089	0.030952	0.030087
3	36933083	36934286	0.005604	0.003595	0.007037	0.005238	0.025457	0.026419	0.024714	0.010702	0.025356	0.007213	0.019249	0.017444	0.030387	0.033661	0.028948	0.026934	0.014796	0.0061	0.03174	0.030555
3	36967479	36969035	0.000642	0.000803	0.002877	0.002084	0.010066	0.009172	0.007611	0.008235	0.009639	0.001692	0.011063	0.003999	0.016523	0.016665	0.016952	0.013407	0.005678	0.002635	0.016577	0.016699
3	37008337	37008683	0.001291	0.000723	0.004532	0.002511	0.025734	0.029028	0.031267	0.012378	0.026697	0.004506	0.029461	0.010675	0.042467	0.046851	0.030955	0.036488	0.013391	0.004178	0.044133	0.04272
3	37052714	37053011	0.00052	0.004195	0.006044	0.005487	0.019419	0.020958	0.025452	0.018986	0.020468	0.006729	0.04016	0.012449	0.049415	0.0355	0.033822	0.034815	0.011413	0.007617	0.044128	0.050021
3	37081379	37082407	0.000684	0.003031	0.004138	0.002348	0.017526	0.01739	0.020736	0.012227	0.018084	0.008502	0.019607	0.016019	0.039386	0.038691	0.019666	0.025122	0.009336	0.003415	0.039122	0.039604
3	37157422	37158057	0.001353	0.001685	0.003328	0.000481	0.010639	0.01222	0.007722	0.008048	0.010132	0.002088	0.013618	0.009688	0.023052	0.02375	0.012744	0.011399	0.00544	0.001289	0.023318	0.023118
3	37160126	37160460	0.001206	0.003731	0.007836	0.001343	0.024603	0.023881	0.002588	0.023547	0.020774	0.000722	0.021618	0.021618	0.021618	0.038806	0.003456	0.021269	0.012394	0.00259	0.028149	0.022062
3	37178264	37178653	0.00871	0.001923	0.009699	0.000165	0.012427	0.013878	0.0125	0.012702	0.012439	0.008588	0.020471	0.026923	0.030769	0.031309	0.020783	0.020192	0.007217	0.001422	0.030975	0.03069
3	37363124	37364635	0.00031	0.003803	0.00486	0.009224	0.017814	0.019023	0.015302	0.015481	0.017377	0.009381	0.022778	0.01651	0.025919	0.024314	0.012549	0.019759	0.012046	0.010073	0.025312	0.026022
3	37458274	37458869	0.001064	0.002517	0.007969	0.005162	0.010164	0.013393	0.023476	0.024439	0.012479	0.009273	0.015507	0.012719	0.033259	0.034926	0.016469	0.026846	0.006961	0.005797	0.033893	0.033374
3	37466484	37467314	0.000411	0.001762	0.005482	0.004042	0.005841	0.006471	0.016753	0.017552	0.007738	0.005335	0.013409	0.006674	0.016321	0.016499	0.012889	0.02512	0.004374	0.004616	0.016384	0.016562
3	37481749	37483043	0.000387	0.010654	0.008566	0.004824	0.026345	0.025496	0.030239	0.027612	0.027613	0.004758	0.017987	0.012676	0.029848	0.034125	0.023692	0.031105	0.014562	0.005635	0.031391	0.029965
3	37545085	37546713	0.000127	0.001951	0.001789	0.003246	0.016363	0.014663	0.01622	0.005618	0.016456	0.002381	0.019519	0.014191	0.032485	0.026703	0.015347	0.013735	0.009157	0.00429	0.030359	0.032436
3	37625827	37626430	0.00146	0.001774	0.004527	0.003008	0.012393	0.013942	0.006315	0.011873	0.011336	0.005074	0.008385	0.012524	0.04067	0.043003	0.017253	0.011175	0.007255	0.003338	0.041556	0.040718
3	37632665	37633001	0.001727	0.002976	0.005625	0.002709	0.017405	0.019789	0.014233	0.014881	0.016853	0.005376	0.019393	0.019441	0.019441	0.021773	0.012061	0.012649	0.009575	0.003745	0.020327	0.019486
3	37689018	37689999	0.001153	0.0	0.003381	0.003714	0.020209	0.019536	0.021319	0.008843	0.020402	0.003482	0.013403	0.014421	0.061461	0.06729	0.020045	0.021385	0.011221	0.004311	0.06369	0.061434
3	37708738	37709404	0.000768	0.001124	0.00112	0.001448	0.020366	0.021003	0.019291	0.001933	0.020179	0.002861	0.021352	0.011982	0.030348	0.027578	0.011244	0.01012	0.010355	0.002678	0.029295	0.030243
3	37722640	37723751	4.7e-05	0.00212	0.004983	0.006673	0.017748	0.015761	0.015962	0.01666	0.017438	0.010023	0.013228	0.017696	0.031286	0.031049	0.015311	0.013939	0.011039	0.007073	0.031364	0.031222
3	37724254	37725722	0.000524	0.004476	0.006049	0.008544	0.015284	0.014768	0.015585	0.018527	0.015196	0.00928	0.021339	0.01455	0.027306	0.028861	0.021045	0.024268	0.010595	0.00933	0.027719	0.02757
3	37770321	37771180	0.000863	0.003654	0.003256	0.001606	0.007289	0.00662	0.007839	0.008752	0.007384	0.001094	0.012491	0.009002	0.025169	0.026193	0.015728	0.016279	0.004205	0.002279	0.025558	0.0254
3	37774055	37774759	0.000581	0.002837	0.00518	0.003246	0.007471	0.011024	0.019024	0.016032	0.010652	0.00704	0.010868	0.007322	0.022902	0.021314	0.011982	0.02234	0.004878	0.003714	0.022298	0.023006
3	37818520	37818908	0.001544	0.001295	0.006534	0.005269	0.014775	0.013976	0.016913	0.018373	0.015185	0.005082	0.020214	0.016913	0.028278	0.029588	0.017998	0.024611	0.009253	0.006185	0.029261	0.028527
3	37821835	37822566	0.003053	0.004391	0.005135	0.008515	0.013914	0.012102	0.013729	0.012693	0.013505	0.007995	0.012908	0.0184	0.025765	0.024019	0.012982	0.009221	0.009833	0.008814	0.024877	0.025686
3	37832233	37832508	0.001052	0.001553	0.008676	0.004193	0.006615	0.0041	0.032174	0.026745	0.011106	0.003491	0.027818	0.013325	0.040499	0.034998	0.022317	0.026268	0.004893	0.005654	0.038405	0.040533
3	37850818	37851846	0.0001	0.005038	0.00304	0.002849	0.014878	0.01367	0.014948	0.009657	0.01489	0.002803	0.013854	0.006315	0.035741	0.033612	0.01367	0.017631	0.008184	0.003531	0.034932	0.035795
3	37861654	37863190	0.001418	0.003865	0.004465	0.007786	0.02026	0.016158	0.014416	0.011637	0.019224	0.010028	0.023201	0.013695	0.028298	0.032361	0.024856	0.018136	0.012888	0.008767	0.029761	0.028328
3	37864406	37865065	0.000938	0.007576	0.006276	0.011483	0.018154	0.00987	0.01531	0.018582	0.018424	0.018614	0.018353	0.014406	0.032283	0.034112	0.021991	0.016288	0.013517	0.011916	0.033292	0.032324
3	37961555	37962051	0.00055	0.002156	0.00481	0.007663	0.029043	0.028487	0.020174	0.014905	0.027501	0.00775	0.022617	0.009156	0.019249	0.031505	0.018426	0.021127	0.016884	0.008622	0.024035	0.019574
3	37964095	37965431	0.003181	0.00147	0.004161	0.007819	0.01082	0.011983	0.009088	0.006673	0.010518	0.00806	0.01625	0.014306	0.024073	0.021963	0.013729	0.012444	0.008589	0.008336	0.023271	0.024174
3	37966428	37967561	0.000992	0.004094	0.004305	0.004375	0.011027	0.011974	0.013823	0.011986	0.011513	0.005259	0.014641	0.012216	0.03508	0.036248	0.019029	0.020062	0.007066	0.005014	0.035527	0.035252
3	37968975	37969373	0.000528	0.003401	0.004867	0.012264	0.015567	0.019632	0.013138	0.015038	0.015145	0.01594	0.018312	0.015482	0.025629	0.026316	0.017544	0.017544	0.012169	0.01263	0.02589	0.025728
3	37973063	37974123	0.001038	0.002356	0.005599	0.008704	0.008752	0.012765	0.017383	0.016444	0.010253	0.012455	0.016403	0.012891	0.030495	0.027283	0.014559	0.020971	0.007638	0.009175	0.029274	0.030646
3	37977597	37978964	0.001533	0.003081	0.004964	0.003308	0.020944	0.022071	0.019487	0.013071	0.020691	0.004949	0.021314	0.024769	0.035203	0.037992	0.017044	0.019189	0.01145	0.004427	0.036265	0.035351
3	38020342	38020869	0.000286	0.003141	0.004255	0.005469	0.021487	0.018953	0.025207	0.013535	0.022134	0.005248	0.023248	0.018468	0.032562	0.030744	0.021183	0.027725	0.012358	0.006582	0.031864	0.032804
3	38021129	38021895	0.002127	0.005299	0.006176	0.002774	0.022417	0.020037	0.01944	0.016695	0.022014	0.006052	0.01723	0.022319	0.025476	0.034161	0.015417	0.012549	0.011642	0.003718	0.02859	0.025716
3	38032786	38033130	0.000433	0.002692	0.004691	0.005285	0.018591	0.018103	0.015919	0.014722	0.018126	0.007251	0.00894	0.006042	0.015557	0.029214	0.026316	0.02029	0.01092	0.005508	0.020738	0.015707
3	38070210	38071742	0.000467	0.004779	0.003114	0.001095	0.009643	0.009545	0.009904	0.009083	0.009689	0.006598	0.011455	0.015855	0.020382	0.021729	0.011938	0.012484	0.005074	0.001732	0.020894	0.020439
3	38075599	38075969	0.000418	0.020344	0.008248	0.001816	0.00143	0.000213	0.023904	0.022811	0.00582	0.001217	0.010651	0.001217	0.032215	0.031068	0.009647	0.029313	0.001434	0.00236	0.031779	0.032471
3	38283167	38283495	0.001453	0.0	0.005205	0.002449	0.013717	0.014869	0.011851	0.014361	0.013392	0.002033	0.01372	0.012687	0.0	0.0	0.026556	0.02439	0.007671	0.003141	0.0	0.0
3	38314207	38314685	0.000772	0.005429	0.010134	0.001461	0.013633	0.012853	0.020654	0.032482	0.014799	0.004754	0.019399	0.009148	0.029022	0.032482	0.022821	0.036611	0.007147	0.002573	0.030336	0.029327
3	38337941	38339447	0.001157	0.002109	0.005293	0.004048	0.015823	0.015198	0.011052	0.015158	0.014992	0.004242	0.016484	0.01939	0.023719	0.026539	0.015241	0.016921	0.009216	0.004858	0.024778	0.023735
3	38367467	38368085	0.008278	0.010762	0.009034	0.001974	0.016199	0.015052	0.01834	0.010393	0.016559	0.002858	0.014052	0.00932	0.053747	0.052393	0.019757	0.021944	0.009217	0.002762	0.053888	0.053823
3	38555145	38556136	0.000721	0.017063	0.008793	0.005243	0.012431	0.009851	0.027588	0.026526	0.015108	0.008487	0.01291	0.011983	0.046745	0.046371	0.014219	0.0302	0.008022	0.005713	0.046603	0.04678
3	38578844	38579806	0.001499	0.014427	0.010522	0.002947	0.023368	0.021816	0.026718	0.029267	0.024719	0.002501	0.015727	0.016782	0.033883	0.035142	0.022162	0.029465	0.012461	0.003734	0.034361	0.033879
3	38728563	38730097	3.4e-05	0.001559	0.002917	0.002777	0.009957	0.012612	0.013166	0.009708	0.010515	0.006389	0.015803	0.003762	0.019386	0.014024	0.011092	0.015554	0.005805	0.003577	0.017349	0.019422
3	38805744	38806325	0.006091	0.006136	0.009771	0.008296	0.02508	0.023362	0.024595	0.018618	0.024996	0.017025	0.027907	0.027159	0.040129	0.031968	0.029752	0.031787	0.015989	0.009501	0.037695	0.040136
3	38820268	38821234	0.000584	0.002918	0.005425	0.004754	0.028187	0.022832	0.024031	0.016757	0.027479	0.007222	0.023768	0.025978	0.046185	0.041964	0.029037	0.02288	0.015315	0.005921	0.044581	0.046213
3	39049838	39050420	0.007186	0.003614	0.009082	0.002237	0.008231	0.007899	0.013411	0.01397	0.009132	0.003726	0.012339	0.010624	0.013196	0.013587	0.013406	0.014794	0.005793	0.002859	0.013345	0.01324
3	39084171	39085726	0.000945	0.001423	0.002284	0.003066	0.022732	0.023676	0.026661	0.00547	0.023531	0.005404	0.025292	0.026111	0.026184	0.027422	0.024395	0.027314	0.01185	0.004432	0.026436	0.02641
3	39164519	39165185	0.004278	0.005792	0.006422	0.001162	0.011376	0.012868	0.013623	0.011439	0.011767	0.002559	0.011021	0.028663	0.021507	0.016319	0.012368	0.01464	0.006465	0.001767	0.020106	0.021539
3	39166824	39167504	0.004679	0.003199	0.006718	0.005471	0.012023	0.012366	0.011978	0.011757	0.012015	0.007263	0.017361	0.011487	0.034982	0.033774	0.018008	0.018172	0.008477	0.006223	0.034523	0.035161
3	39169655	39170072	0.009371	0.004454	0.012891	0.012992	0.020979	0.021284	0.016131	0.021949	0.020111	0.01759	0.029398	0.021536	0.03731	0.043102	0.029806	0.034173	0.016401	0.013995	0.039483	0.037792
3	39172058	39172825	0.005067	0.009626	0.007419	0.010121	0.019951	0.019237	0.020334	0.012673	0.020019	0.010365	0.019037	0.019919	0.026966	0.025768	0.01938	0.018066	0.014081	0.010666	0.02651	0.0271
3	39173996	39174313	0.010615	0.015948	0.01401	0.013443	0.023262	0.024109	0.025411	0.021682	0.023636	0.009958	0.025056	0.039384	0.058379	0.056769	0.029378	0.024371	0.017715	0.014151	0.057767	0.058667
3	39203504	39204747	0.000398	0.004593	0.00409	0.010715	0.019837	0.019913	0.019859	0.012227	0.019835	0.010745	0.025599	0.019117	0.040367	0.041399	0.029024	0.028135	0.013642	0.011625	0.040912	0.040625
3	39229856	39231241	0.000379	0.001572	0.003407	0.003978	0.013799	0.014398	0.015319	0.01058	0.014063	0.00499	0.028791	0.019016	0.037054	0.036645	0.026904	0.028409	0.008141	0.005512	0.036898	0.037194
3	39235321	39235860	0.007015	0.00496	0.007744	0.004995	0.011635	0.009454	0.009304	0.009686	0.011229	0.010175	0.017742	0.01144	0.038321	0.038158	0.013158	0.016435	0.008442	0.005782	0.038259	0.038455
3	39236744	39237164	0.014332	0.011198	0.014711	0.008454	0.015746	0.01296	0.015459	0.017421	0.015231	0.012311	0.01203	0.016052	0.029155	0.034204	0.014252	0.011283	0.011822	0.008669	0.030501	0.029097
3	39250348	39250678	0.007439	0.012732	0.00856	0.007558	0.013539	0.01447	0.013219	0.010455	0.013605	0.011921	0.020918	0.024525	0.041822	0.0384	0.020035	0.018882	0.010391	0.008383	0.040495	0.041975
3	39301915	39302223	0.011504	0.006819	0.012801	0.004373	0.013574	0.013371	0.010316	0.016352	0.013007	0.006807	0.006675	0.009103	0.016182	0.021547	0.011923	0.008091	0.010319	0.004547	0.018539	0.016057
3	39342290	39342861	0.001445	0.008362	0.006077	0.00656	0.015962	0.016685	0.013637	0.013116	0.016207	0.007981	0.024138	0.024138	0.030031	0.030088	0.022267	0.023091	0.01038	0.007646	0.030101	0.029887
3	39394229	39395290	0.005462	0.004865	0.007989	0.00352	0.016358	0.016693	0.017678	0.014273	0.016644	0.008297	0.020002	0.014382	0.026077	0.028199	0.018039	0.02354	0.009906	0.004532	0.026883	0.026336
3	39411842	39412941	0.00207	0.004448	0.006946	0.003195	0.016985	0.015399	0.019478	0.018451	0.017419	0.002465	0.021653	0.021586	0.024883	0.025502	0.024809	0.018864	0.0097	0.00434	0.025118	0.024943
3	39421412	39422947	0.000749	0.000651	0.003025	0.001678	0.006869	0.006909	0.008763	0.008508	0.007199	0.001923	0.012998	0.012509	0.031785	0.034202	0.014075	0.011726	0.004017	0.002374	0.032704	0.031932
3	39426018	39426354	0.001647	0.004039	0.008095	0.001099	0.013812	0.013236	0.016201	0.023379	0.014228	0.000576	0.015457	0.03257	0.033314	0.040492	0.019659	0.023065	0.007228	0.001981	0.036042	0.033482
3	39429559	39429950	0.001132	0.0	0.000966	0.001608	0.008818	0.011301	0.008147	0.000671	0.008701	0.013345	0.010533	0.018906	0.020737	0.018528	0.008324	0.007653	0.005007	0.002156	0.01988	0.020568
3	39470575	39471212	0.009777	0.0	0.010166	0.002527	0.013627	0.01247	0.004759	0.012003	0.012085	0.011871	0.01805	0.009069	0.031354	0.028089	0.018479	0.016458	0.008856	0.003485	0.030122	0.031526
3	39529736	39530388	0.004468	0.003774	0.005472	0.008951	0.015274	0.016939	0.013875	0.007949	0.01503	0.010959	0.019883	0.016524	0.049869	0.052108	0.022044	0.020482	0.011324	0.009632	0.05072	0.050037
3	39532411	39533947	0.000983	0.001998	0.002633	0.003383	0.016328	0.01529	0.014912	0.006506	0.016082	0.004089	0.021208	0.008983	0.031523	0.029415	0.019844	0.018543	0.009204	0.004479	0.030722	0.031667
3	39594179	39595776	0.000926	0.007106	0.005704	0.00337	0.023628	0.022521	0.021346	0.016477	0.023262	0.002706	0.021341	0.016502	0.02379	0.025397	0.016254	0.01979	0.012646	0.004554	0.02439	0.023917
3	39643739	39643949	0.002373	0.004062	0.003517	0.010147	0.017613	0.019332	0.019908	0.006111	0.018012	0.010632	0.031802	0.021686	0.019498	0.026441	0.025692	0.030806	0.012555	0.011639	0.022191	0.020148
3	39794398	39794786	0.002019	0.015051	0.008272	0.002448	0.002348	0.006945	0.022466	0.022398	0.005794	0.006634	0.017603	0.005787	0.03824	0.039102	0.017589	0.027742	0.002324	0.003418	0.038572	0.038117
3	39797537	39798066	0.000629	0.00487	0.002627	0.000709	0.000686	0.000314	0.007481	0.007547	0.001806	0.000372	0.003988	0.003673	0.009622	0.009434	0.003774	0.006761	0.000491	0.000913	0.009549	0.009587
3	39840401	39840795	0.002138	0.002803	0.003574	0.003365	0.003655	0.005048	0.008417	0.00713	0.004447	0.004983	0.003717	0.009999	0.013966	0.014324	0.003782	0.008544	0.003244	0.00348	0.014105	0.013965
3	39883985	39884896	0.000225	0.003611	0.003938	0.002707	0.033685	0.034365	0.029998	0.012753	0.033085	0.004531	0.034633	0.028297	0.035767	0.037478	0.028687	0.028159	0.017099	0.004677	0.036418	0.035956
3	39935949	39936626	0.000455	0.001001	0.000579	0.002815	0.006528	0.005188	0.006072	0.000825	0.006449	0.005273	0.010681	0.014036	0.027453	0.023871	0.007646	0.007928	0.004247	0.003297	0.026372	0.027447
3	39954466	39955990	0.000359	0.001452	0.000782	0.003448	0.012144	0.01159	0.013395	0.0017	0.012362	0.004069	0.00868	0.009992	0.022123	0.02088	0.015306	0.016557	0.007195	0.003768	0.021666	0.02222
3	39965119	39966614	0.000572	0.004464	0.005859	0.009822	0.019778	0.017526	0.02149	0.018079	0.020106	0.013504	0.024988	0.024513	0.026362	0.028673	0.01935	0.022978	0.013266	0.010759	0.02725	0.02653
3	40001700	40002980	0.000123	0.004015	0.005736	0.009671	0.025983	0.031821	0.025925	0.018874	0.025973	0.015625	0.022815	0.018798	0.031377	0.033609	0.027733	0.028493	0.016083	0.010481	0.032227	0.031337
3	40020980	40021558	0.000947	0.00392	0.001767	0.005708	0.026774	0.026574	0.030119	0.003527	0.027347	0.004516	0.025324	0.036329	0.049761	0.034206	0.023807	0.027152	0.015106	0.006962	0.043854	0.049792
3	40040380	40041153	0.005418	0.01497	0.008487	0.002141	0.018643	0.017362	0.021009	0.014988	0.019054	0.00128	0.014217	0.0126	0.028447	0.027643	0.016069	0.019082	0.010458	0.002884	0.02814	0.028286
3	40061774	40062130	0.010543	0.006202	0.013559	0.001866	0.019774	0.024473	0.014909	0.021211	0.018928	0.006581	0.037318	0.023313	0.023945	0.024768	0.027127	0.039216	0.011622	0.004046	0.024258	0.024379
3	40085973	40086851	0.001	0.002966	0.001808	0.003652	0.020578	0.017554	0.02184	0.00357	0.020798	0.007542	0.013065	0.006633	0.032735	0.018741	0.022514	0.024033	0.011332	0.004235	0.027418	0.032815
3	40087858	40088393	0.003672	0.000801	0.005419	0.00303	0.018392	0.009379	0.020428	0.009862	0.01883	0.013195	0.012605	0.005128	0.020082	0.013084	0.020315	0.022897	0.010192	0.003666	0.017452	0.020155
3	40090850	40091634	0.015161	0.004641	0.018071	0.004004	0.018158	0.017041	0.032032	0.025918	0.020602	0.002966	0.008465	0.020249	0.029484	0.031244	0.019901	0.029936	0.012359	0.004316	0.030164	0.029419
3	40095616	40096208	0.003867	0.001987	0.005316	0.003671	0.007574	0.008254	0.005671	0.008975	0.007243	0.002792	0.011532	0.009329	0.013328	0.016508	0.012869	0.007799	0.005556	0.004152	0.014536	0.013412
3	40096715	40097350	0.003889	0.013196	0.011406	0.005161	0.007624	0.004138	0.029513	0.028623	0.011431	0.004607	0.013694	0.011032	0.02361	0.024702	0.011917	0.034002	0.006153	0.005686	0.024025	0.023757
3	40101768	40103301	0.000738	0.001514	0.004489	0.002549	0.017783	0.018356	0.016905	0.013437	0.01763	0.00356	0.014214	0.009322	0.019222	0.021183	0.018574	0.017694	0.009543	0.003266	0.019967	0.019254
3	40112689	40113673	0.000452	0.003481	0.002796	0.002626	0.011621	0.012299	0.012851	0.008082	0.011849	0.010224	0.014692	0.016689	0.021484	0.019049	0.007988	0.010279	0.006597	0.003375	0.020558	0.021369
3	40127589	40128151	0.000735	0.000444	0.002732	0.002058	0.020144	0.017996	0.013028	0.007561	0.018907	0.002149	0.019911	0.021687	0.028792	0.035758	0.032205	0.025089	0.010478	0.003155	0.031439	0.029169
3	40150257	40151772	0.000849	0.008622	0.006566	0.003608	0.013419	0.014795	0.017677	0.019598	0.01416	0.010093	0.016874	0.008575	0.016789	0.018313	0.018973	0.022592	0.007886	0.004422	0.017368	0.016965
3	40167051	40168581	0.000917	0.00465	0.004608	0.006335	0.01466	0.013344	0.018004	0.013711	0.015252	0.009758	0.021014	0.023215	0.031044	0.028224	0.019079	0.020629	0.009466	0.007239	0.029914	0.031144
3	40173332	40173979	8.1e-05	0.013503	0.008081	0.004674	0.021621	0.021646	0.019819	0.026082	0.021307	0.003974	0.017598	0.016776	0.021306	0.027047	0.030905	0.033758	0.012088	0.005466	0.023488	0.021677
3	40202238	40203789	0.000285	0.008629	0.00497	0.003604	0.008814	0.009213	0.016599	0.015468	0.010168	0.004129	0.008657	0.005404	0.033183	0.031979	0.010716	0.018283	0.005613	0.003914	0.032726	0.033253
3	40245529	40246116	0.00069	0.017735	0.007507	0.018165	0.030097	0.01591	0.030759	0.022321	0.03021	0.016435	0.034934	0.02215	0.024325	0.027571	0.021693	0.02837	0.021338	0.019233	0.025514	0.024629
3	40327290	40328033	0.002009	0.005952	0.005435	0.006835	0.011364	0.013912	0.012523	0.01322	0.01161	0.018325	0.022916	0.020499	0.036227	0.032152	0.014113	0.026546	0.008314	0.007823	0.034692	0.036271
3	40411496	40412936	0.000565	0.000397	0.001462	0.001767	0.020418	0.019638	0.021714	0.003634	0.020643	0.003093	0.012346	0.007662	0.028385	0.02858	0.024033	0.02533	0.010473	0.00242	0.028459	0.028485
3	40442950	40443964	0.00197	0.005988	0.008677	0.00634	0.02319	0.02174	0.024484	0.024434	0.023415	0.008775	0.035503	0.033785	0.037237	0.042873	0.037086	0.033284	0.013739	0.008134	0.039379	0.037491
3	40487002	40488568	0.000521	0.00294	0.002075	0.003808	0.008962	0.005508	0.00991	0.005588	0.009127	0.007862	0.01036	0.010118	0.023298	0.022705	0.013485	0.014438	0.005792	0.004209	0.023072	0.023398
3	40501423	40502123	0.000434	0.005299	0.006685	0.004455	0.024269	0.025903	0.025252	0.021267	0.02444	0.003842	0.030417	0.014979	0.035157	0.038629	0.021623	0.024608	0.013315	0.006072	0.036476	0.035351
3	40520333	40521120	0.0008	0.003037	0.002185	0.00719	0.021956	0.020883	0.021113	0.00531	0.021809	0.008125	0.020115	0.017372	0.031004	0.02695	0.025748	0.024905	0.013164	0.007993	0.029782	0.031188
